"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 13 08:03:38 GMT 2023","Sun Aug 13 08:04:39 GMT 2023","60580","","waitForAttributeValue","","","","incorrect attribute",""
"passed","Sun Aug 13 08:05:40 GMT 2023","Sun Aug 13 08:05:42 GMT 2023","1923","","WaitUntilSpec of BrowserUtils Tests","","","","Validate text found within given timeout ",""
"passed","Sun Aug 13 08:04:20 GMT 2023","Sun Aug 13 08:04:20 GMT 2023","611","","ScrollingIntoViewSpec","","","","scrollIntoView to element in viewport",""
"passed","Sun Aug 13 08:05:11 GMT 2023","Sun Aug 13 08:05:11 GMT 2023","54","","TestUtilsSpec: extractNumbersFromString","","","","string contains letters and numbers",""
"passed","Sun Aug 13 08:06:18 GMT 2023","Sun Aug 13 08:06:18 GMT 2023","232","","waitForClickable","","","","clickable element",""
"passed","Sun Aug 13 08:05:06 GMT 2023","Sun Aug 13 08:05:07 GMT 2023","1093","","waitForDisplayed - reverse: true","","","","notDisplayed but exist element ",""
"passed","Sun Aug 13 08:02:08 GMT 2023","Sun Aug 13 08:02:09 GMT 2023","220","","getCssProperty","","","","incorrect css property",""
"passed","Sun Aug 13 08:04:30 GMT 2023","Sun Aug 13 08:04:31 GMT 2023","1225","","SendKeysSpec","","","","send string",""
"passed","Sun Aug 13 08:00:58 GMT 2023","Sun Aug 13 08:01:01 GMT 2023","2645","","DeleteCookieSpec","","","","expect empty cookie",""
"passed","Sun Aug 13 08:01:36 GMT 2023","Sun Aug 13 08:02:37 GMT 2023","60951","","waitForUrl","","","","incorrect url",""
"passed","Sun Aug 13 08:04:33 GMT 2023","Sun Aug 13 08:04:34 GMT 2023","669","","SendKeysSpec","","","","Add text after sending enter for new line",""
"passed","Sun Aug 13 08:00:58 GMT 2023","Sun Aug 13 08:01:01 GMT 2023","3041","","acceptAlert","","","","accept existing alert",""
"passed","Sun Aug 13 08:01:00 GMT 2023","Sun Aug 13 08:01:05 GMT 2023","4640","","doubleClick","","","","successful double click",""
"passed","Sun Aug 13 08:04:49 GMT 2023","Sun Aug 13 08:04:50 GMT 2023","1038","","SetValue","","","","setValue",""
"passed","Sun Aug 13 08:05:17 GMT 2023","Sun Aug 13 08:05:17 GMT 2023","708","","tab actions","","","","switch to incorrect window id",""
"passed","Sun Aug 13 08:02:19 GMT 2023","Sun Aug 13 08:02:20 GMT 2023","640","","getSizeSpec","","","","get element size",""
"passed","Sun Aug 13 08:05:43 GMT 2023","Sun Aug 13 08:05:43 GMT 2023","826","","getLocation","","","","get element Location",""
"passed","Sun Aug 13 08:01:57 GMT 2023","Sun Aug 13 08:01:58 GMT 2023","255","","GetCookieSpec","","","","get cookie by name",""
"passed","Sun Aug 13 08:05:38 GMT 2023","Sun Aug 13 08:06:39 GMT 2023","61028","","waitForEnabled","","","","element disabled",""
"passed","Sun Aug 13 08:02:43 GMT 2023","Sun Aug 13 08:03:44 GMT 2023","60437","","waitForText","","","","fail on case sensitive",""
"passed","Sun Aug 13 08:03:06 GMT 2023","Sun Aug 13 08:04:07 GMT 2023","60240","","doubleClick","","","","double click disabled element",""
"passed","Sun Aug 13 08:01:02 GMT 2023","Sun Aug 13 08:01:05 GMT 2023","2923","","addValue","","","","add value to existing input",""
