"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 29 09:34:06 GMT 2021","Wed Dec 29 09:34:10 GMT 2021","3686","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Wed Dec 29 09:34:34 GMT 2021","Wed Dec 29 09:34:38 GMT 2021","3565","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Wed Dec 29 09:35:07 GMT 2021","Wed Dec 29 09:35:09 GMT 2021","1244","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Wed Dec 29 09:35:12 GMT 2021","Wed Dec 29 09:35:16 GMT 2021","3367","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Wed Dec 29 09:34:36 GMT 2021","Wed Dec 29 09:34:36 GMT 2021","543","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Wed Dec 29 09:35:10 GMT 2021","Wed Dec 29 09:35:10 GMT 2021","37","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Wed Dec 29 09:35:17 GMT 2021","Wed Dec 29 09:35:20 GMT 2021","3260","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Wed Dec 29 09:34:15 GMT 2021","Wed Dec 29 09:34:19 GMT 2021","3399","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Wed Dec 29 09:33:47 GMT 2021","Wed Dec 29 09:33:49 GMT 2021","1917","","execute","","execute","successful execution","successful execution",""
"passed","Wed Dec 29 09:34:15 GMT 2021","Wed Dec 29 09:34:15 GMT 2021","409","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Wed Dec 29 09:35:16 GMT 2021","Wed Dec 29 09:35:17 GMT 2021","501","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Wed Dec 29 09:34:57 GMT 2021","Wed Dec 29 09:34:57 GMT 2021","657","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"passed","Wed Dec 29 09:35:16 GMT 2021","Wed Dec 29 09:35:16 GMT 2021","205","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Wed Dec 29 09:35:10 GMT 2021","Wed Dec 29 09:35:10 GMT 2021","68","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Wed Dec 29 09:34:08 GMT 2021","Wed Dec 29 09:34:11 GMT 2021","3532","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Wed Dec 29 09:34:07 GMT 2021","Wed Dec 29 09:34:10 GMT 2021","3564","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Wed Dec 29 09:33:51 GMT 2021","Wed Dec 29 09:33:55 GMT 2021","3817","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Dec 29 09:34:59 GMT 2021","Wed Dec 29 09:35:00 GMT 2021","520","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Wed Dec 29 09:33:53 GMT 2021","Wed Dec 29 09:33:56 GMT 2021","3395","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Wed Dec 29 09:35:14 GMT 2021","Wed Dec 29 09:35:14 GMT 2021","311","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Wed Dec 29 09:34:38 GMT 2021","Wed Dec 29 09:34:42 GMT 2021","3520","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Wed Dec 29 09:33:55 GMT 2021","Wed Dec 29 09:33:58 GMT 2021","3342","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Wed Dec 29 09:34:04 GMT 2021","Wed Dec 29 09:34:06 GMT 2021","1378","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Wed Dec 29 09:35:01 GMT 2021","Wed Dec 29 09:35:02 GMT 2021","640","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Wed Dec 29 09:34:59 GMT 2021","Wed Dec 29 09:35:00 GMT 2021","867","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Wed Dec 29 09:34:59 GMT 2021","Wed Dec 29 09:35:03 GMT 2021","3555","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Wed Dec 29 09:34:53 GMT 2021","Wed Dec 29 09:34:54 GMT 2021","714","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Wed Dec 29 09:35:04 GMT 2021","Wed Dec 29 09:35:05 GMT 2021","1171","","SetValue","","SetValue","setValue","setValue",""
"passed","Wed Dec 29 09:34:41 GMT 2021","Wed Dec 29 09:34:42 GMT 2021","66","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Wed Dec 29 09:34:07 GMT 2021","Wed Dec 29 09:34:08 GMT 2021","741","","waitForText","","waitForText","correct text","correct text",""
"passed","Wed Dec 29 09:34:22 GMT 2021","Wed Dec 29 09:34:23 GMT 2021","1010","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Wed Dec 29 09:35:15 GMT 2021","Wed Dec 29 09:35:16 GMT 2021","680","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Wed Dec 29 09:35:19 GMT 2021","Wed Dec 29 09:35:22 GMT 2021","3132","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Wed Dec 29 09:33:50 GMT 2021","Wed Dec 29 09:33:51 GMT 2021","1089","","execute","","execute","failing execution","failing execution",""
"passed","Wed Dec 29 09:35:16 GMT 2021","Wed Dec 29 09:35:21 GMT 2021","4446","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Wed Dec 29 09:33:49 GMT 2021","Wed Dec 29 09:33:50 GMT 2021","935","","execute","","execute","get string result","get string result",""
"passed","Wed Dec 29 09:35:10 GMT 2021","Wed Dec 29 09:35:10 GMT 2021","26","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Wed Dec 29 09:34:06 GMT 2021","Wed Dec 29 09:34:10 GMT 2021","4363","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Wed Dec 29 09:34:11 GMT 2021","Wed Dec 29 09:34:12 GMT 2021","500","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Wed Dec 29 09:34:26 GMT 2021","Wed Dec 29 09:34:27 GMT 2021","855","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Wed Dec 29 09:35:09 GMT 2021","Wed Dec 29 09:35:10 GMT 2021","1173","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Wed Dec 29 09:34:36 GMT 2021","Wed Dec 29 09:34:37 GMT 2021","803","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Wed Dec 29 09:34:42 GMT 2021","Wed Dec 29 09:34:42 GMT 2021","38","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Wed Dec 29 09:35:10 GMT 2021","Wed Dec 29 09:35:10 GMT 2021","63","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Wed Dec 29 09:34:56 GMT 2021","Wed Dec 29 09:34:57 GMT 2021","901","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Wed Dec 29 09:35:17 GMT 2021","Wed Dec 29 09:35:18 GMT 2021","1173","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Wed Dec 29 09:33:47 GMT 2021","Wed Dec 29 09:33:50 GMT 2021","2649","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Dec 29 09:35:13 GMT 2021","Wed Dec 29 09:35:13 GMT 2021","445","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Wed Dec 29 09:34:16 GMT 2021","Wed Dec 29 09:34:20 GMT 2021","3394","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Wed Dec 29 09:34:13 GMT 2021","Wed Dec 29 09:34:16 GMT 2021","3287","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Wed Dec 29 09:34:09 GMT 2021","Wed Dec 29 09:34:10 GMT 2021","293","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Wed Dec 29 09:34:11 GMT 2021","Wed Dec 29 09:34:15 GMT 2021","3600","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Wed Dec 29 09:34:10 GMT 2021","Wed Dec 29 09:34:14 GMT 2021","3516","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Dec 29 09:33:47 GMT 2021","Wed Dec 29 09:33:49 GMT 2021","2302","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Dec 29 09:34:10 GMT 2021","Wed Dec 29 09:34:11 GMT 2021","719","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Wed Dec 29 09:34:06 GMT 2021","Wed Dec 29 09:34:06 GMT 2021","537","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Wed Dec 29 09:35:16 GMT 2021","Wed Dec 29 09:35:19 GMT 2021","3615","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Wed Dec 29 09:34:57 GMT 2021","Wed Dec 29 09:34:58 GMT 2021","1171","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Wed Dec 29 09:34:50 GMT 2021","Wed Dec 29 09:34:50 GMT 2021","574","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Wed Dec 29 09:34:54 GMT 2021","Wed Dec 29 09:34:54 GMT 2021","556","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Wed Dec 29 09:34:31 GMT 2021","Wed Dec 29 09:34:31 GMT 2021","628","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Wed Dec 29 09:33:51 GMT 2021","Wed Dec 29 09:33:55 GMT 2021","4032","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Wed Dec 29 09:33:51 GMT 2021","Wed Dec 29 09:33:52 GMT 2021","922","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Wed Dec 29 09:34:19 GMT 2021","Wed Dec 29 09:34:20 GMT 2021","419","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Wed Dec 29 09:34:54 GMT 2021","Wed Dec 29 09:34:58 GMT 2021","3368","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Wed Dec 29 09:34:09 GMT 2021","Wed Dec 29 09:34:09 GMT 2021","298","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Wed Dec 29 09:35:15 GMT 2021","Wed Dec 29 09:35:17 GMT 2021","1103","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Wed Dec 29 09:35:21 GMT 2021","Wed Dec 29 09:35:21 GMT 2021","175","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Wed Dec 29 09:34:52 GMT 2021","Wed Dec 29 09:34:53 GMT 2021","1106","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Wed Dec 29 09:35:13 GMT 2021","Wed Dec 29 09:35:13 GMT 2021","259","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Wed Dec 29 09:33:49 GMT 2021","Wed Dec 29 09:33:51 GMT 2021","1587","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Dec 29 09:34:05 GMT 2021","Wed Dec 29 09:34:06 GMT 2021","1356","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Wed Dec 29 09:34:35 GMT 2021","Wed Dec 29 09:34:36 GMT 2021","893","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Wed Dec 29 09:34:24 GMT 2021","Wed Dec 29 09:34:24 GMT 2021","693","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Wed Dec 29 09:33:50 GMT 2021","Wed Dec 29 09:33:52 GMT 2021","2192","","click","","click","doubleClick","doubleClick",""
"passed","Wed Dec 29 09:35:05 GMT 2021","Wed Dec 29 09:35:06 GMT 2021","897","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Wed Dec 29 09:34:41 GMT 2021","Wed Dec 29 09:34:41 GMT 2021","95","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
