"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 25 07:59:19 GMT 2022","Tue Oct 25 07:59:19 GMT 2022","430","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Tue Oct 25 07:59:28 GMT 2022","Tue Oct 25 07:59:29 GMT 2022","385","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Tue Oct 25 07:58:07 GMT 2022","Tue Oct 25 07:58:07 GMT 2022","188","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Tue Oct 25 07:58:07 GMT 2022","Tue Oct 25 07:58:08 GMT 2022","219","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Tue Oct 25 07:59:14 GMT 2022","Tue Oct 25 07:59:15 GMT 2022","361","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Tue Oct 25 07:57:48 GMT 2022","Tue Oct 25 07:57:48 GMT 2022","402","","waitForText","","waitForText","correct text","correct text",""
"passed","Tue Oct 25 07:58:55 GMT 2022","Tue Oct 25 07:58:58 GMT 2022","3336","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Tue Oct 25 07:58:53 GMT 2022","Tue Oct 25 07:58:55 GMT 2022","1580","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Tue Oct 25 07:58:19 GMT 2022","Tue Oct 25 07:58:19 GMT 2022","277","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Tue Oct 25 07:59:24 GMT 2022","Tue Oct 25 07:59:24 GMT 2022","483","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Tue Oct 25 07:57:58 GMT 2022","Tue Oct 25 07:57:58 GMT 2022","392","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Tue Oct 25 07:59:48 GMT 2022","Tue Oct 25 07:59:48 GMT 2022","25","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Tue Oct 25 08:00:18 GMT 2022","Tue Oct 25 08:00:18 GMT 2022","244","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Tue Oct 25 07:58:03 GMT 2022","Tue Oct 25 07:58:04 GMT 2022","395","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Tue Oct 25 07:57:57 GMT 2022","Tue Oct 25 07:58:00 GMT 2022","3258","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Tue Oct 25 07:58:39 GMT 2022","Tue Oct 25 07:58:42 GMT 2022","3270","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Tue Oct 25 07:56:43 GMT 2022","Tue Oct 25 07:56:44 GMT 2022","1041","","click","","click","singleClick ","singleClick ",""
"passed","Tue Oct 25 07:57:33 GMT 2022","Tue Oct 25 07:57:34 GMT 2022","463","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Tue Oct 25 07:57:34 GMT 2022","Tue Oct 25 07:57:37 GMT 2022","3251","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Tue Oct 25 07:59:58 GMT 2022","Tue Oct 25 08:00:00 GMT 2022","1640","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Tue Oct 25 07:59:29 GMT 2022","Tue Oct 25 07:59:29 GMT 2022","244","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Tue Oct 25 08:00:13 GMT 2022","Tue Oct 25 08:00:13 GMT 2022","171","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Tue Oct 25 07:57:14 GMT 2022","Tue Oct 25 07:57:15 GMT 2022","284","","execute","","execute","failing execution","failing execution",""
"passed","Tue Oct 25 07:56:43 GMT 2022","Tue Oct 25 07:56:44 GMT 2022","686","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Tue Oct 25 07:57:03 GMT 2022","Tue Oct 25 07:57:04 GMT 2022","584","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Tue Oct 25 07:58:48 GMT 2022","Tue Oct 25 07:58:49 GMT 2022","489","","isSelected","","isSelected","element selected","element selected",""
"passed","Tue Oct 25 07:58:19 GMT 2022","Tue Oct 25 07:58:19 GMT 2022","376","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Tue Oct 25 07:59:23 GMT 2022","Tue Oct 25 07:59:24 GMT 2022","705","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Tue Oct 25 07:57:04 GMT 2022","Tue Oct 25 07:57:04 GMT 2022","552","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Tue Oct 25 07:56:53 GMT 2022","Tue Oct 25 07:56:54 GMT 2022","905","","CloseNewTabSpec","","CloseNewTabSpec","Open new tab and then close it","Open new tab and then close it",""
"passed","Tue Oct 25 07:58:04 GMT 2022","Tue Oct 25 07:58:07 GMT 2022","3382","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Tue Oct 25 07:59:53 GMT 2022","Tue Oct 25 07:59:57 GMT 2022","3456","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Tue Oct 25 07:57:42 GMT 2022","Tue Oct 25 07:57:45 GMT 2022","3259","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Tue Oct 25 07:59:02 GMT 2022","Tue Oct 25 07:59:03 GMT 2022","1419","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Tue Oct 25 07:57:28 GMT 2022","Tue Oct 25 07:57:28 GMT 2022","303","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Tue Oct 25 07:58:34 GMT 2022","Tue Oct 25 07:58:34 GMT 2022","334","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Tue Oct 25 07:57:07 GMT 2022","Tue Oct 25 07:57:10 GMT 2022","3315","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Tue Oct 25 07:56:59 GMT 2022","Tue Oct 25 07:56:59 GMT 2022","466","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Tue Oct 25 07:58:38 GMT 2022","Tue Oct 25 07:58:39 GMT 2022","427","","isEnabled","","isEnabled","check enabled element","check enabled element",""
