"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 27 12:04:55 GMT 2022","Sun Mar 27 12:04:55 GMT 2022","556","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Sun Mar 27 12:04:08 GMT 2022","Sun Mar 27 12:04:09 GMT 2022","1385","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Sun Mar 27 12:04:24 GMT 2022","Sun Mar 27 12:04:28 GMT 2022","3564","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Sun Mar 27 12:04:30 GMT 2022","Sun Mar 27 12:04:31 GMT 2022","553","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Sun Mar 27 12:04:05 GMT 2022","Sun Mar 27 12:04:08 GMT 2022","3793","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Sun Mar 27 12:05:09 GMT 2022","Sun Mar 27 12:05:10 GMT 2022","716","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Sun Mar 27 12:04:08 GMT 2022","Sun Mar 27 12:04:10 GMT 2022","2046","","click","","click","doubleClick","doubleClick",""
"passed","Sun Mar 27 12:04:33 GMT 2022","Sun Mar 27 12:04:34 GMT 2022","649","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Sun Mar 27 12:05:38 GMT 2022","Sun Mar 27 12:05:40 GMT 2022","1205","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Sun Mar 27 12:05:15 GMT 2022","Sun Mar 27 12:05:19 GMT 2022","3806","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Sun Mar 27 12:05:40 GMT 2022","Sun Mar 27 12:05:43 GMT 2022","3140","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Sun Mar 27 12:04:56 GMT 2022","Sun Mar 27 12:05:00 GMT 2022","3369","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Sun Mar 27 12:04:37 GMT 2022","Sun Mar 27 12:04:38 GMT 2022","317","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Sun Mar 27 12:05:35 GMT 2022","Sun Mar 27 12:05:37 GMT 2022","1943","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Sun Mar 27 12:05:08 GMT 2022","Sun Mar 27 12:05:10 GMT 2022","1567","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Sun Mar 27 12:04:09 GMT 2022","Sun Mar 27 12:04:10 GMT 2022","1403","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Sun Mar 27 12:05:32 GMT 2022","Sun Mar 27 12:05:32 GMT 2022","48","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Sun Mar 27 12:04:05 GMT 2022","Sun Mar 27 12:04:07 GMT 2022","2443","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Sun Mar 27 12:05:18 GMT 2022","Sun Mar 27 12:05:19 GMT 2022","472","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Sun Mar 27 12:05:12 GMT 2022","Sun Mar 27 12:05:13 GMT 2022","936","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Sun Mar 27 12:05:30 GMT 2022","Sun Mar 27 12:05:31 GMT 2022","599","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Sun Mar 27 12:04:25 GMT 2022","Sun Mar 27 12:04:26 GMT 2022","1065","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Sun Mar 27 12:05:34 GMT 2022","Sun Mar 27 12:05:38 GMT 2022","3732","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Sun Mar 27 12:04:14 GMT 2022","Sun Mar 27 12:04:17 GMT 2022","3608","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Sun Mar 27 12:04:31 GMT 2022","Sun Mar 27 12:04:31 GMT 2022","283","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Sun Mar 27 12:04:30 GMT 2022","Sun Mar 27 12:04:34 GMT 2022","3657","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Sun Mar 27 12:04:31 GMT 2022","Sun Mar 27 12:04:35 GMT 2022","3385","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Sun Mar 27 12:04:07 GMT 2022","Sun Mar 27 12:04:08 GMT 2022","999","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Sun Mar 27 12:04:23 GMT 2022","Sun Mar 27 12:04:24 GMT 2022","1496","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Sun Mar 27 12:05:29 GMT 2022","Sun Mar 27 12:05:30 GMT 2022","1402","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Sun Mar 27 12:04:55 GMT 2022","Sun Mar 27 12:04:59 GMT 2022","3496","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Sun Mar 27 12:05:32 GMT 2022","Sun Mar 27 12:05:32 GMT 2022","356","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Sun Mar 27 12:05:13 GMT 2022","Sun Mar 27 12:05:14 GMT 2022","1382","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Sun Mar 27 12:05:16 GMT 2022","Sun Mar 27 12:05:20 GMT 2022","3673","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
