"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 08:56:24 GMT 2022","Mon Nov 28 08:57:24 GMT 2022","60171","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Mon Nov 28 08:57:29 GMT 2022","Mon Nov 28 08:58:30 GMT 2022","60269","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Mon Nov 28 08:55:54 GMT 2022","Mon Nov 28 08:55:54 GMT 2022","256","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Mon Nov 28 08:56:43 GMT 2022","Mon Nov 28 08:57:43 GMT 2022","60374","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Mon Nov 28 08:57:23 GMT 2022","Mon Nov 28 08:57:24 GMT 2022","371","","url","","url","navigate successfully","navigate successfully",""
"passed","Mon Nov 28 08:58:34 GMT 2022","Mon Nov 28 08:58:35 GMT 2022","1080","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Mon Nov 28 08:56:23 GMT 2022","Mon Nov 28 08:57:24 GMT 2022","60225","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Mon Nov 28 08:55:18 GMT 2022","Mon Nov 28 08:55:20 GMT 2022","1584","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Mon Nov 28 08:58:35 GMT 2022","Mon Nov 28 08:58:35 GMT 2022","15","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Mon Nov 28 08:58:48 GMT 2022","Mon Nov 28 08:58:48 GMT 2022","685","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Mon Nov 28 08:58:35 GMT 2022","Mon Nov 28 08:58:35 GMT 2022","39","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Mon Nov 28 08:55:17 GMT 2022","Mon Nov 28 08:55:19 GMT 2022","2350","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Mon Nov 28 08:55:41 GMT 2022","Mon Nov 28 08:55:42 GMT 2022","1128","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Mon Nov 28 08:56:13 GMT 2022","Mon Nov 28 08:56:13 GMT 2022","143","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Mon Nov 28 08:55:51 GMT 2022","Mon Nov 28 08:55:51 GMT 2022","199","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Mon Nov 28 08:56:46 GMT 2022","Mon Nov 28 08:56:46 GMT 2022","158","","isDisplayedInViewport","","isDisplayedInViewport","element is not displayed in viewport","element is not displayed in viewport",""
"passed","Mon Nov 28 08:56:43 GMT 2022","Mon Nov 28 08:57:43 GMT 2022","60207","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Mon Nov 28 08:56:42 GMT 2022","Mon Nov 28 08:56:43 GMT 2022","248","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Mon Nov 28 08:58:50 GMT 2022","Mon Nov 28 08:58:50 GMT 2022","146","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Mon Nov 28 08:58:32 GMT 2022","Mon Nov 28 08:58:32 GMT 2022","440","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Mon Nov 28 08:58:54 GMT 2022","Mon Nov 28 08:59:54 GMT 2022","60158","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Mon Nov 28 08:55:21 GMT 2022","Mon Nov 28 08:55:22 GMT 2022","1407","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Mon Nov 28 08:55:42 GMT 2022","Mon Nov 28 08:56:42 GMT 2022","60412","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Mon Nov 28 08:57:49 GMT 2022","Mon Nov 28 08:57:49 GMT 2022","530","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Mon Nov 28 08:55:24 GMT 2022","Mon Nov 28 08:55:25 GMT 2022","477","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Mon Nov 28 08:57:28 GMT 2022","Mon Nov 28 08:57:28 GMT 2022","7","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Mon Nov 28 08:57:28 GMT 2022","Mon Nov 28 08:57:28 GMT 2022","8","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Mon Nov 28 08:58:48 GMT 2022","Mon Nov 28 08:59:49 GMT 2022","60475","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Mon Nov 28 08:58:17 GMT 2022","Mon Nov 28 08:58:17 GMT 2022","312","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Mon Nov 28 08:58:32 GMT 2022","Mon Nov 28 08:58:34 GMT 2022","1624","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Mon Nov 28 08:58:28 GMT 2022","Mon Nov 28 08:58:28 GMT 2022","287","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Mon Nov 28 08:56:45 GMT 2022","Mon Nov 28 08:57:45 GMT 2022","60215","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Mon Nov 28 08:55:38 GMT 2022","Mon Nov 28 08:55:40 GMT 2022","1727","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Mon Nov 28 08:55:43 GMT 2022","Mon Nov 28 08:55:43 GMT 2022","511","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Mon Nov 28 08:56:53 GMT 2022","Mon Nov 28 08:56:53 GMT 2022","140","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Mon Nov 28 08:58:24 GMT 2022","Mon Nov 28 08:58:27 GMT 2022","3270","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Mon Nov 28 08:55:19 GMT 2022","Mon Nov 28 08:55:23 GMT 2022","3998","","CloseNewTabSpec","","CloseNewTabSpec","Open new tab and then close it","Open new tab and then close it",""
"passed","Mon Nov 28 08:57:24 GMT 2022","Mon Nov 28 08:58:25 GMT 2022","60271","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Mon Nov 28 08:57:43 GMT 2022","Mon Nov 28 08:58:43 GMT 2022","60213","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Mon Nov 28 08:57:48 GMT 2022","Mon Nov 28 08:57:49 GMT 2022","539","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Mon Nov 28 08:58:50 GMT 2022","Mon Nov 28 08:58:50 GMT 2022","409","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"failed","Mon Nov 28 08:57:49 GMT 2022","Mon Nov 28 08:58:38 GMT 2022","48609","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Mon Nov 28 08:58:09 GMT 2022","Mon Nov 28 08:58:09 GMT 2022","174","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Mon Nov 28 08:56:12 GMT 2022","Mon Nov 28 08:56:13 GMT 2022","222","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Mon Nov 28 08:55:17 GMT 2022","Mon Nov 28 08:55:19 GMT 2022","2103","","click","","click","singleClick ","singleClick ",""
"passed","Mon Nov 28 08:58:05 GMT 2022","Mon Nov 28 08:58:05 GMT 2022","304","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Mon Nov 28 08:57:00 GMT 2022","Mon Nov 28 08:57:00 GMT 2022","218","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Mon Nov 28 08:55:31 GMT 2022","Mon Nov 28 08:55:31 GMT 2022","272","","execute","","execute","failing execution","failing execution",""
"passed","Mon Nov 28 08:56:16 GMT 2022","Mon Nov 28 08:57:16 GMT 2022","60187","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Mon Nov 28 08:57:28 GMT 2022","Mon Nov 28 08:57:28 GMT 2022","9","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Mon Nov 28 08:55:22 GMT 2022","Mon Nov 28 08:56:23 GMT 2022","61071","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Mon Nov 28 08:58:35 GMT 2022","Mon Nov 28 08:58:35 GMT 2022","10","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Mon Nov 28 08:55:58 GMT 2022","Mon Nov 28 08:55:58 GMT 2022","118","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Mon Nov 28 08:58:21 GMT 2022","Mon Nov 28 08:58:24 GMT 2022","3249","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Mon Nov 28 08:58:33 GMT 2022","Mon Nov 28 08:58:34 GMT 2022","735","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Mon Nov 28 08:55:30 GMT 2022","Mon Nov 28 08:55:31 GMT 2022","510","","execute","","execute","successful execution","successful execution",""
"passed","Mon Nov 28 08:56:53 GMT 2022","Mon Nov 28 08:56:56 GMT 2022","3130","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Mon Nov 28 08:56:32 GMT 2022","Mon Nov 28 08:56:33 GMT 2022","268","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Mon Nov 28 08:55:47 GMT 2022","Mon Nov 28 08:55:47 GMT 2022","178","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Mon Nov 28 08:56:36 GMT 2022","Mon Nov 28 08:56:36 GMT 2022","302","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Mon Nov 28 08:55:19 GMT 2022","Mon Nov 28 08:55:21 GMT 2022","2349","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Mon Nov 28 08:58:41 GMT 2022","Mon Nov 28 08:58:41 GMT 2022","320","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Mon Nov 28 08:55:43 GMT 2022","Mon Nov 28 08:55:44 GMT 2022","179","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Mon Nov 28 08:56:16 GMT 2022","Mon Nov 28 08:56:16 GMT 2022","279","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Mon Nov 28 08:56:09 GMT 2022","Mon Nov 28 08:56:09 GMT 2022","166","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Mon Nov 28 08:55:21 GMT 2022","Mon Nov 28 08:55:24 GMT 2022","2280","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Mon Nov 28 08:55:19 GMT 2022","Mon Nov 28 08:55:22 GMT 2022","3233","","click","","click","doubleClick","doubleClick",""
"passed","Mon Nov 28 08:56:36 GMT 2022","Mon Nov 28 08:57:36 GMT 2022","60189","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Mon Nov 28 08:58:35 GMT 2022","Mon Nov 28 08:58:35 GMT 2022","189","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Mon Nov 28 08:58:46 GMT 2022","Mon Nov 28 08:59:47 GMT 2022","60367","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Mon Nov 28 08:58:40 GMT 2022","Mon Nov 28 08:58:41 GMT 2022","283","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Mon Nov 28 08:55:54 GMT 2022","Mon Nov 28 08:55:58 GMT 2022","3157","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Mon Nov 28 08:55:19 GMT 2022","Mon Nov 28 08:55:21 GMT 2022","1780","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Mon Nov 28 08:55:42 GMT 2022","Mon Nov 28 08:56:43 GMT 2022","60351","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Mon Nov 28 08:57:43 GMT 2022","Mon Nov 28 08:58:44 GMT 2022","60332","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Mon Nov 28 08:55:31 GMT 2022","Mon Nov 28 08:55:31 GMT 2022","231","","execute","","execute","get string result","get string result",""
"passed","Mon Nov 28 08:57:53 GMT 2022","Mon Nov 28 08:57:53 GMT 2022","236","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Mon Nov 28 08:59:44 GMT 2022","Mon Nov 28 08:59:44 GMT 2022","156","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Mon Nov 28 08:55:41 GMT 2022","Mon Nov 28 08:55:42 GMT 2022","884","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Mon Nov 28 08:57:20 GMT 2022","Mon Nov 28 08:57:20 GMT 2022","149","","isSelected","","isSelected","element not selected","element not selected",""
"passed","Mon Nov 28 08:55:40 GMT 2022","Mon Nov 28 08:55:43 GMT 2022","2764","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Mon Nov 28 08:57:40 GMT 2022","Mon Nov 28 08:57:40 GMT 2022","481","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Mon Nov 28 08:56:49 GMT 2022","Mon Nov 28 08:56:49 GMT 2022","265","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Mon Nov 28 08:55:20 GMT 2022","Mon Nov 28 08:55:22 GMT 2022","2458","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Mon Nov 28 08:58:36 GMT 2022","Mon Nov 28 08:58:36 GMT 2022","29","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Mon Nov 28 08:57:28 GMT 2022","Mon Nov 28 08:57:28 GMT 2022","19","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Mon Nov 28 08:56:08 GMT 2022","Mon Nov 28 08:56:09 GMT 2022","364","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
