"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 13:48:34 GMT 2022","Wed Nov 09 13:48:34 GMT 2022","499","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Wed Nov 09 13:48:31 GMT 2022","Wed Nov 09 13:48:32 GMT 2022","408","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Wed Nov 09 13:47:33 GMT 2022","Wed Nov 09 13:47:37 GMT 2022","3358","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Wed Nov 09 13:48:01 GMT 2022","Wed Nov 09 13:48:01 GMT 2022","24","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Wed Nov 09 13:48:33 GMT 2022","Wed Nov 09 13:48:37 GMT 2022","3605","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Wed Nov 09 13:47:44 GMT 2022","Wed Nov 09 13:47:45 GMT 2022","642","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Wed Nov 09 13:47:47 GMT 2022","Wed Nov 09 13:47:48 GMT 2022","918","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Wed Nov 09 13:48:29 GMT 2022","Wed Nov 09 13:48:30 GMT 2022","905","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Wed Nov 09 13:48:37 GMT 2022","Wed Nov 09 13:48:37 GMT 2022","256","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Wed Nov 09 13:48:32 GMT 2022","Wed Nov 09 13:48:32 GMT 2022","55","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Wed Nov 09 13:47:06 GMT 2022","Wed Nov 09 13:47:10 GMT 2022","3577","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Wed Nov 09 13:48:00 GMT 2022","Wed Nov 09 13:48:01 GMT 2022","79","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Wed Nov 09 13:47:28 GMT 2022","Wed Nov 09 13:47:30 GMT 2022","1754","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Wed Nov 09 13:47:10 GMT 2022","Wed Nov 09 13:47:13 GMT 2022","3477","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Wed Nov 09 13:48:15 GMT 2022","Wed Nov 09 13:48:18 GMT 2022","3641","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Wed Nov 09 13:48:01 GMT 2022","Wed Nov 09 13:48:01 GMT 2022","22","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Wed Nov 09 13:47:01 GMT 2022","Wed Nov 09 13:47:03 GMT 2022","2234","","click","","click","doubleClick","doubleClick",""
"passed","Wed Nov 09 13:47:03 GMT 2022","Wed Nov 09 13:47:04 GMT 2022","1324","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Wed Nov 09 13:47:19 GMT 2022","Wed Nov 09 13:47:19 GMT 2022","729","","execute","","execute","failing execution","failing execution",""
"passed","Wed Nov 09 13:47:17 GMT 2022","Wed Nov 09 13:47:18 GMT 2022","1119","","execute","","execute","successful execution","successful execution",""
"passed","Wed Nov 09 13:48:14 GMT 2022","Wed Nov 09 13:48:15 GMT 2022","828","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Wed Nov 09 13:48:03 GMT 2022","Wed Nov 09 13:48:07 GMT 2022","3584","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Wed Nov 09 13:48:27 GMT 2022","Wed Nov 09 13:48:28 GMT 2022","596","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Wed Nov 09 13:48:21 GMT 2022","Wed Nov 09 13:48:22 GMT 2022","965","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Wed Nov 09 13:48:35 GMT 2022","Wed Nov 09 13:48:35 GMT 2022","323","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Wed Nov 09 13:47:28 GMT 2022","Wed Nov 09 13:47:32 GMT 2022","3816","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Wed Nov 09 13:47:02 GMT 2022","Wed Nov 09 13:47:06 GMT 2022","3814","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Wed Nov 09 13:47:48 GMT 2022","Wed Nov 09 13:47:48 GMT 2022","472","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Wed Nov 09 13:47:26 GMT 2022","Wed Nov 09 13:47:27 GMT 2022","273","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
