"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 17 09:04:45 GMT 2023","Thu Aug 17 09:04:46 GMT 2023","617","","getLocation","","","","get element Location",""
"passed","Thu Aug 17 09:00:38 GMT 2023","Thu Aug 17 09:01:39 GMT 2023","61064","","addValue","","","","add value to disabled input",""
"passed","Thu Aug 17 09:04:24 GMT 2023","Thu Aug 17 09:04:25 GMT 2023","68","","TestUtilsSpec: randomStringTest","","","","random string of provided length",""
"passed","Thu Aug 17 09:04:23 GMT 2023","Thu Aug 17 09:04:24 GMT 2023","894","","verifyFilesInZip","","","","correct list without size",""
"passed","Thu Aug 17 09:04:25 GMT 2023","Thu Aug 17 09:04:25 GMT 2023","45","","TestUtilsSpec: extractNumbersFromString","","","","string contains letters and numbers",""
"passed","Thu Aug 17 09:02:56 GMT 2023","Thu Aug 17 09:03:56 GMT 2023","60256","","waitForExist","","","","not existing element",""
"passed","Thu Aug 17 09:00:38 GMT 2023","Thu Aug 17 09:00:39 GMT 2023","1231","","clearValue","","","","clear value of text area",""
"passed","Thu Aug 17 09:04:44 GMT 2023","Thu Aug 17 09:04:45 GMT 2023","694","","WaitUntilSpec of BrowserUtils Tests","","","","Validate text found within given timeout ",""
"passed","Thu Aug 17 09:03:17 GMT 2023","Thu Aug 17 09:04:17 GMT 2023","60356","","waitForExist reverse:true","","","","fail on existing element",""
"passed","Thu Aug 17 09:02:44 GMT 2023","Thu Aug 17 09:02:44 GMT 2023","218","","IsDisplayed","","","","displayed true",""
"passed","Thu Aug 17 09:03:46 GMT 2023","Thu Aug 17 09:03:46 GMT 2023","386","","SendKeysSpec","","","","send string twice",""
"passed","Thu Aug 17 09:01:03 GMT 2023","Thu Aug 17 09:01:04 GMT 2023","872","","waitForNumberOfElements","","","","Expect number of elements equals",""
"passed","Thu Aug 17 09:05:40 GMT 2023","Thu Aug 17 09:06:40 GMT 2023","60156","","waitForEnabled","","","","element not exists",""
"passed","Thu Aug 17 09:05:27 GMT 2023","Thu Aug 17 09:05:27 GMT 2023","207","","waitForClickable","","","","reverse: true",""
"passed","Thu Aug 17 09:00:35 GMT 2023","Thu Aug 17 09:00:37 GMT 2023","1963","","DeleteCookieSpec","","","","expect empty cookie",""
"passed","Thu Aug 17 09:01:09 GMT 2023","Thu Aug 17 09:01:09 GMT 2023","189","","findElement of BrowserUtils Tests","","","","Fail to obtain element due to wrong path",""
"passed","Thu Aug 17 09:03:42 GMT 2023","Thu Aug 17 09:04:42 GMT 2023","60267","","selectByValue","","","","select hidden element by value",""
