"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 03 07:22:18 GMT 2022","Sun Apr 03 07:22:20 GMT 2022","1545","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Sun Apr 03 07:21:59 GMT 2022","Sun Apr 03 07:21:59 GMT 2022","509","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Sun Apr 03 07:21:45 GMT 2022","Sun Apr 03 07:21:46 GMT 2022","536","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Sun Apr 03 07:21:17 GMT 2022","Sun Apr 03 07:21:21 GMT 2022","4156","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Sun Apr 03 07:21:17 GMT 2022","Sun Apr 03 07:21:17 GMT 2022","827","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Sun Apr 03 07:21:53 GMT 2022","Sun Apr 03 07:21:53 GMT 2022","41","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Sun Apr 03 07:20:59 GMT 2022","Sun Apr 03 07:21:03 GMT 2022","3541","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Sun Apr 03 07:21:46 GMT 2022","Sun Apr 03 07:21:47 GMT 2022","858","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Sun Apr 03 07:21:55 GMT 2022","Sun Apr 03 07:21:59 GMT 2022","3759","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Sun Apr 03 07:20:51 GMT 2022","Sun Apr 03 07:20:54 GMT 2022","3443","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Sun Apr 03 07:22:26 GMT 2022","Sun Apr 03 07:22:27 GMT 2022","282","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Sun Apr 03 07:21:36 GMT 2022","Sun Apr 03 07:21:37 GMT 2022","583","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Sun Apr 03 07:22:33 GMT 2022","Sun Apr 03 07:22:36 GMT 2022","3149","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Sun Apr 03 07:21:17 GMT 2022","Sun Apr 03 07:21:18 GMT 2022","1347","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Sun Apr 03 07:20:50 GMT 2022","Sun Apr 03 07:20:53 GMT 2022","3112","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Sun Apr 03 07:22:13 GMT 2022","Sun Apr 03 07:22:14 GMT 2022","772","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Sun Apr 03 07:20:53 GMT 2022","Sun Apr 03 07:20:54 GMT 2022","1188","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Sun Apr 03 07:22:10 GMT 2022","Sun Apr 03 07:22:11 GMT 2022","1007","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Sun Apr 03 07:22:26 GMT 2022","Sun Apr 03 07:22:26 GMT 2022","542","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Sun Apr 03 07:21:13 GMT 2022","Sun Apr 03 07:21:14 GMT 2022","755","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Sun Apr 03 07:21:59 GMT 2022","Sun Apr 03 07:22:00 GMT 2022","817","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Sun Apr 03 07:22:12 GMT 2022","Sun Apr 03 07:22:13 GMT 2022","934","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Sun Apr 03 07:21:10 GMT 2022","Sun Apr 03 07:21:12 GMT 2022","2577","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Sun Apr 03 07:21:56 GMT 2022","Sun Apr 03 07:22:00 GMT 2022","3448","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Sun Apr 03 07:22:20 GMT 2022","Sun Apr 03 07:22:21 GMT 2022","1342","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Sun Apr 03 07:20:53 GMT 2022","Sun Apr 03 07:20:54 GMT 2022","944","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Sun Apr 03 07:22:30 GMT 2022","Sun Apr 03 07:22:31 GMT 2022","293","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Sun Apr 03 07:21:38 GMT 2022","Sun Apr 03 07:21:42 GMT 2022","3486","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Sun Apr 03 07:21:12 GMT 2022","Sun Apr 03 07:21:16 GMT 2022","4280","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Sun Apr 03 07:22:10 GMT 2022","Sun Apr 03 07:22:11 GMT 2022","1035","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Sun Apr 03 07:22:27 GMT 2022","Sun Apr 03 07:22:31 GMT 2022","3543","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Sun Apr 03 07:22:10 GMT 2022","Sun Apr 03 07:22:14 GMT 2022","3725","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Sun Apr 03 07:20:51 GMT 2022","Sun Apr 03 07:20:53 GMT 2022","2169","","execute","","execute","successful execution","successful execution",""
"passed","Sun Apr 03 07:21:35 GMT 2022","Sun Apr 03 07:21:36 GMT 2022","970","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Sun Apr 03 07:21:18 GMT 2022","Sun Apr 03 07:21:19 GMT 2022","447","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Sun Apr 03 07:22:20 GMT 2022","Sun Apr 03 07:22:22 GMT 2022","1646","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Sun Apr 03 07:20:53 GMT 2022","Sun Apr 03 07:20:55 GMT 2022","1979","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Sun Apr 03 07:21:15 GMT 2022","Sun Apr 03 07:21:18 GMT 2022","3403","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Sun Apr 03 07:21:33 GMT 2022","Sun Apr 03 07:21:33 GMT 2022","823","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Sun Apr 03 07:21:19 GMT 2022","Sun Apr 03 07:21:20 GMT 2022","917","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Sun Apr 03 07:22:27 GMT 2022","Sun Apr 03 07:22:27 GMT 2022","252","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Sun Apr 03 07:22:04 GMT 2022","Sun Apr 03 07:22:05 GMT 2022","680","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Sun Apr 03 07:21:47 GMT 2022","Sun Apr 03 07:21:51 GMT 2022","3520","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Sun Apr 03 07:21:58 GMT 2022","Sun Apr 03 07:22:01 GMT 2022","2332","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Sun Apr 03 07:21:02 GMT 2022","Sun Apr 03 07:21:05 GMT 2022","3560","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Sun Apr 03 07:22:18 GMT 2022","Sun Apr 03 07:22:19 GMT 2022","1732","","SetValue","","SetValue","setValue","setValue",""
"passed","Sun Apr 03 07:20:51 GMT 2022","Sun Apr 03 07:20:54 GMT 2022","2723","","click","","click","singleClick ","singleClick ",""
"passed","Sun Apr 03 07:21:12 GMT 2022","Sun Apr 03 07:21:13 GMT 2022","998","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Sun Apr 03 07:21:42 GMT 2022","Sun Apr 03 07:21:43 GMT 2022","543","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Sun Apr 03 07:21:18 GMT 2022","Sun Apr 03 07:21:22 GMT 2022","3436","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Sun Apr 03 07:21:13 GMT 2022","Sun Apr 03 07:21:17 GMT 2022","3601","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Sun Apr 03 07:21:46 GMT 2022","Sun Apr 03 07:21:49 GMT 2022","3557","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Sun Apr 03 07:21:53 GMT 2022","Sun Apr 03 07:21:53 GMT 2022","32","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Sun Apr 03 07:21:41 GMT 2022","Sun Apr 03 07:21:43 GMT 2022","1427","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Sun Apr 03 07:22:11 GMT 2022","Sun Apr 03 07:22:12 GMT 2022","443","","setCookies","","setCookies","validate cookie value","validate cookie value",""
