"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 10:06:21 GMT 2022","Wed Nov 23 10:06:21 GMT 2022","301","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Wed Nov 23 10:06:51 GMT 2022","Wed Nov 23 10:06:51 GMT 2022","323","","isSelected","","isSelected","element selected","element selected",""
"passed","Wed Nov 23 10:03:07 GMT 2022","Wed Nov 23 10:03:08 GMT 2022","919","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Nov 23 10:12:10 GMT 2022","Wed Nov 23 10:12:11 GMT 2022","1191","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Wed Nov 23 10:05:58 GMT 2022","Wed Nov 23 10:06:01 GMT 2022","3280","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Wed Nov 23 10:11:52 GMT 2022","Wed Nov 23 10:11:52 GMT 2022","179","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Wed Nov 23 10:11:21 GMT 2022","Wed Nov 23 10:11:21 GMT 2022","415","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Wed Nov 23 10:14:51 GMT 2022","Wed Nov 23 10:14:52 GMT 2022","332","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Wed Nov 23 10:08:21 GMT 2022","Wed Nov 23 10:08:22 GMT 2022","530","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Wed Nov 23 10:12:36 GMT 2022","Wed Nov 23 10:12:40 GMT 2022","3219","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Wed Nov 23 10:08:51 GMT 2022","Wed Nov 23 10:08:51 GMT 2022","279","","isDisplayedInViewport","","isDisplayedInViewport","element displayed in viewport","element displayed in viewport",""
"passed","Wed Nov 23 10:03:51 GMT 2022","Wed Nov 23 10:03:52 GMT 2022","467","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Wed Nov 23 10:11:36 GMT 2022","Wed Nov 23 10:11:36 GMT 2022","20","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Wed Nov 23 10:11:51 GMT 2022","Wed Nov 23 10:11:51 GMT 2022","250","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Wed Nov 23 10:12:51 GMT 2022","Wed Nov 23 10:12:56 GMT 2022","4172","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Wed Nov 23 10:11:36 GMT 2022","Wed Nov 23 10:11:36 GMT 2022","12","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Wed Nov 23 10:03:55 GMT 2022","Wed Nov 23 10:03:59 GMT 2022","3226","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Wed Nov 23 10:04:51 GMT 2022","Wed Nov 23 10:04:52 GMT 2022","430","","getSizeSpec","","getSizeSpec","get element size","get element size",""
