"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 10 14:49:00 GMT 2022","Sun Jul 10 14:49:03 GMT 2022","2588","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Sun Jul 10 14:49:23 GMT 2022","Sun Jul 10 14:49:23 GMT 2022","327","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Sun Jul 10 14:50:26 GMT 2022","Sun Jul 10 14:50:27 GMT 2022","354","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Sun Jul 10 14:49:04 GMT 2022","Sun Jul 10 14:49:05 GMT 2022","891","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Sun Jul 10 14:49:45 GMT 2022","Sun Jul 10 14:49:46 GMT 2022","707","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Sun Jul 10 14:49:03 GMT 2022","Sun Jul 10 14:49:05 GMT 2022","1804","","click","","click","doubleClick","doubleClick",""
"passed","Sun Jul 10 14:49:25 GMT 2022","Sun Jul 10 14:49:25 GMT 2022","505","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Sun Jul 10 14:50:29 GMT 2022","Sun Jul 10 14:50:30 GMT 2022","155","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Sun Jul 10 14:50:26 GMT 2022","Sun Jul 10 14:50:26 GMT 2022","540","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Sun Jul 10 14:50:24 GMT 2022","Sun Jul 10 14:50:24 GMT 2022","34","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Sun Jul 10 14:49:19 GMT 2022","Sun Jul 10 14:49:20 GMT 2022","1130","","waitForText","","waitForText","correct text","correct text",""
"passed","Sun Jul 10 14:49:24 GMT 2022","Sun Jul 10 14:49:24 GMT 2022","665","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Sun Jul 10 14:49:53 GMT 2022","Sun Jul 10 14:49:53 GMT 2022","54","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Sun Jul 10 14:49:03 GMT 2022","Sun Jul 10 14:49:04 GMT 2022","1442","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Sun Jul 10 14:50:22 GMT 2022","Sun Jul 10 14:50:22 GMT 2022","838","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Sun Jul 10 14:50:06 GMT 2022","Sun Jul 10 14:50:07 GMT 2022","546","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
