"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 12:32:30 GMT 2022","Mon Nov 28 12:32:31 GMT 2022","408","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Mon Nov 28 12:25:30 GMT 2022","Mon Nov 28 12:25:31 GMT 2022","605","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Mon Nov 28 12:34:04 GMT 2022","Mon Nov 28 12:34:04 GMT 2022","279","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Mon Nov 28 12:29:30 GMT 2022","Mon Nov 28 12:29:31 GMT 2022","185","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Mon Nov 28 12:29:46 GMT 2022","Mon Nov 28 12:29:49 GMT 2022","3183","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Mon Nov 28 12:33:45 GMT 2022","Mon Nov 28 12:33:45 GMT 2022","39","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Mon Nov 28 12:33:01 GMT 2022","Mon Nov 28 12:33:01 GMT 2022","344","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Mon Nov 28 12:26:54 GMT 2022","Mon Nov 28 12:26:57 GMT 2022","3228","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Mon Nov 28 12:33:15 GMT 2022","Mon Nov 28 12:33:16 GMT 2022","707","","SetValue","","SetValue","setValue","setValue",""
"passed","Mon Nov 28 12:25:45 GMT 2022","Mon Nov 28 12:25:47 GMT 2022","1775","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Mon Nov 28 12:27:01 GMT 2022","Mon Nov 28 12:27:01 GMT 2022","324","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Mon Nov 28 12:30:45 GMT 2022","Mon Nov 28 12:30:45 GMT 2022","23","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Mon Nov 28 12:26:19 GMT 2022","Mon Nov 28 12:26:22 GMT 2022","3178","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Mon Nov 28 12:34:15 GMT 2022","Mon Nov 28 12:34:16 GMT 2022","702","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Mon Nov 28 12:27:00 GMT 2022","Mon Nov 28 12:27:01 GMT 2022","498","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Mon Nov 28 12:32:00 GMT 2022","Mon Nov 28 12:32:01 GMT 2022","242","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Mon Nov 28 12:33:45 GMT 2022","Mon Nov 28 12:33:45 GMT 2022","37","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Mon Nov 28 12:26:31 GMT 2022","Mon Nov 28 12:26:34 GMT 2022","3310","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Mon Nov 28 12:30:45 GMT 2022","Mon Nov 28 12:30:45 GMT 2022","12","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Mon Nov 28 12:28:45 GMT 2022","Mon Nov 28 12:28:45 GMT 2022","327","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Mon Nov 28 12:33:02 GMT 2022","Mon Nov 28 12:33:03 GMT 2022","359","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Mon Nov 28 12:26:01 GMT 2022","Mon Nov 28 12:26:01 GMT 2022","334","","execute","","execute","get string result","get string result",""
"passed","Mon Nov 28 12:25:15 GMT 2022","Mon Nov 28 12:25:16 GMT 2022","867","","click","","click","singleClick ","singleClick ",""
"passed","Mon Nov 28 12:34:00 GMT 2022","Mon Nov 28 12:34:04 GMT 2022","3389","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Mon Nov 28 12:33:46 GMT 2022","Mon Nov 28 12:33:46 GMT 2022","548","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Mon Nov 28 12:34:45 GMT 2022","Mon Nov 28 12:34:45 GMT 2022","293","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Mon Nov 28 12:32:30 GMT 2022","Mon Nov 28 12:32:31 GMT 2022","417","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
