"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 29 09:49:40 GMT 2021","Wed Dec 29 09:49:41 GMT 2021","1582","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Wed Dec 29 09:50:04 GMT 2021","Wed Dec 29 09:50:04 GMT 2021","33","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Wed Dec 29 09:48:45 GMT 2021","Wed Dec 29 09:48:48 GMT 2021","3406","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Wed Dec 29 09:49:46 GMT 2021","Wed Dec 29 09:49:47 GMT 2021","1323","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Wed Dec 29 09:49:31 GMT 2021","Wed Dec 29 09:49:31 GMT 2021","12","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Wed Dec 29 09:48:40 GMT 2021","Wed Dec 29 09:48:41 GMT 2021","1500","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Wed Dec 29 09:49:40 GMT 2021","Wed Dec 29 09:49:41 GMT 2021","1127","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Wed Dec 29 09:48:37 GMT 2021","Wed Dec 29 09:48:39 GMT 2021","2170","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Wed Dec 29 09:49:00 GMT 2021","Wed Dec 29 09:49:00 GMT 2021","298","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Wed Dec 29 09:48:37 GMT 2021","Wed Dec 29 09:48:40 GMT 2021","2412","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Dec 29 09:48:56 GMT 2021","Wed Dec 29 09:49:00 GMT 2021","3609","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Wed Dec 29 09:50:04 GMT 2021","Wed Dec 29 09:50:04 GMT 2021","54","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Wed Dec 29 09:49:27 GMT 2021","Wed Dec 29 09:49:31 GMT 2021","3784","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Wed Dec 29 09:48:55 GMT 2021","Wed Dec 29 09:48:56 GMT 2021","1005","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Dec 29 09:49:46 GMT 2021","Wed Dec 29 09:49:47 GMT 2021","899","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Wed Dec 29 09:50:05 GMT 2021","Wed Dec 29 09:50:06 GMT 2021","436","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Wed Dec 29 09:49:45 GMT 2021","Wed Dec 29 09:49:46 GMT 2021","1206","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Wed Dec 29 09:49:19 GMT 2021","Wed Dec 29 09:49:20 GMT 2021","827","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Wed Dec 29 09:49:00 GMT 2021","Wed Dec 29 09:49:04 GMT 2021","3405","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Dec 29 09:48:48 GMT 2021","Wed Dec 29 09:48:52 GMT 2021","3550","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Wed Dec 29 09:48:57 GMT 2021","Wed Dec 29 09:48:58 GMT 2021","698","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
