"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 05 09:37:50 GMT 2022","Tue Jul 05 09:37:51 GMT 2022","318","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Tue Jul 05 09:37:07 GMT 2022","Tue Jul 05 09:37:09 GMT 2022","2044","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Tue Jul 05 09:37:38 GMT 2022","Tue Jul 05 09:37:42 GMT 2022","3968","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Tue Jul 05 09:35:40 GMT 2022","Tue Jul 05 09:35:44 GMT 2022","4568","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Tue Jul 05 09:37:00 GMT 2022","Tue Jul 05 09:37:00 GMT 2022","56","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Tue Jul 05 09:37:34 GMT 2022","Tue Jul 05 09:37:36 GMT 2022","1798","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Tue Jul 05 09:37:24 GMT 2022","Tue Jul 05 09:37:25 GMT 2022","1652","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Tue Jul 05 09:37:01 GMT 2022","Tue Jul 05 09:37:03 GMT 2022","2294","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Tue Jul 05 09:37:54 GMT 2022","Tue Jul 05 09:37:58 GMT 2022","3227","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Tue Jul 05 09:37:09 GMT 2022","Tue Jul 05 09:37:11 GMT 2022","2508","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Tue Jul 05 09:36:41 GMT 2022","Tue Jul 05 09:36:43 GMT 2022","2252","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Tue Jul 05 09:37:00 GMT 2022","Tue Jul 05 09:37:00 GMT 2022","75","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Tue Jul 05 09:36:58 GMT 2022","Tue Jul 05 09:36:59 GMT 2022","1504","","url","","url","navigate successfully","navigate successfully",""
"passed","Tue Jul 05 09:36:11 GMT 2022","Tue Jul 05 09:36:13 GMT 2022","1059","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Tue Jul 05 09:36:12 GMT 2022","Tue Jul 05 09:36:16 GMT 2022","4127","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Tue Jul 05 09:37:49 GMT 2022","Tue Jul 05 09:37:53 GMT 2022","3434","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
