"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 17 13:42:46 GMT 2022","Thu Feb 17 13:42:47 GMT 2022","1171","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Thu Feb 17 13:43:03 GMT 2022","Thu Feb 17 13:43:03 GMT 2022","31","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Thu Feb 17 13:43:03 GMT 2022","Thu Feb 17 13:43:03 GMT 2022","60","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Thu Feb 17 13:43:03 GMT 2022","Thu Feb 17 13:43:03 GMT 2022","23","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Thu Feb 17 13:42:52 GMT 2022","Thu Feb 17 13:42:56 GMT 2022","4396","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Thu Feb 17 13:41:47 GMT 2022","Thu Feb 17 13:41:48 GMT 2022","1295","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Thu Feb 17 13:42:30 GMT 2022","Thu Feb 17 13:42:31 GMT 2022","1170","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Thu Feb 17 13:43:10 GMT 2022","Thu Feb 17 13:43:15 GMT 2022","4656","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Thu Feb 17 13:43:05 GMT 2022","Thu Feb 17 13:43:09 GMT 2022","3540","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Thu Feb 17 13:42:06 GMT 2022","Thu Feb 17 13:42:07 GMT 2022","544","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
