"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 15 11:22:13 GMT 2022","Tue Mar 15 11:22:17 GMT 2022","3898","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Tue Mar 15 11:23:08 GMT 2022","Tue Mar 15 11:23:09 GMT 2022","837","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Tue Mar 15 11:23:15 GMT 2022","Tue Mar 15 11:23:16 GMT 2022","1884","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Tue Mar 15 11:22:14 GMT 2022","Tue Mar 15 11:22:17 GMT 2022","3700","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Tue Mar 15 11:23:05 GMT 2022","Tue Mar 15 11:23:06 GMT 2022","784","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Tue Mar 15 11:21:49 GMT 2022","Tue Mar 15 11:21:59 GMT 2022","9662","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Tue Mar 15 11:23:35 GMT 2022","Tue Mar 15 11:23:35 GMT 2022","38","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Tue Mar 15 11:22:10 GMT 2022","Tue Mar 15 11:22:11 GMT 2022","1572","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Tue Mar 15 11:22:39 GMT 2022","Tue Mar 15 11:22:40 GMT 2022","1115","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Tue Mar 15 11:23:01 GMT 2022","Tue Mar 15 11:23:05 GMT 2022","3791","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Tue Mar 15 11:23:04 GMT 2022","Tue Mar 15 11:23:06 GMT 2022","2031","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Tue Mar 15 11:23:30 GMT 2022","Tue Mar 15 11:23:31 GMT 2022","1517","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Tue Mar 15 11:21:56 GMT 2022","Tue Mar 15 11:21:59 GMT 2022","3546","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Tue Mar 15 11:21:57 GMT 2022","Tue Mar 15 11:22:00 GMT 2022","3532","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Tue Mar 15 11:23:16 GMT 2022","Tue Mar 15 11:23:18 GMT 2022","1180","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Tue Mar 15 11:22:15 GMT 2022","Tue Mar 15 11:22:19 GMT 2022","3466","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Tue Mar 15 11:22:21 GMT 2022","Tue Mar 15 11:22:21 GMT 2022","451","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Tue Mar 15 11:22:51 GMT 2022","Tue Mar 15 11:22:54 GMT 2022","3670","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Tue Mar 15 11:23:19 GMT 2022","Tue Mar 15 11:23:20 GMT 2022","1460","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Tue Mar 15 11:21:49 GMT 2022","Tue Mar 15 11:21:53 GMT 2022","3429","","click","","click","singleClick ","singleClick ",""
"passed","Tue Mar 15 11:23:35 GMT 2022","Tue Mar 15 11:23:35 GMT 2022","23","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Tue Mar 15 11:22:28 GMT 2022","Tue Mar 15 11:22:29 GMT 2022","750","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Tue Mar 15 11:22:12 GMT 2022","Tue Mar 15 11:22:17 GMT 2022","4781","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Tue Mar 15 11:23:42 GMT 2022","Tue Mar 15 11:23:46 GMT 2022","4190","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Tue Mar 15 11:21:49 GMT 2022","Tue Mar 15 11:21:53 GMT 2022","3101","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Tue Mar 15 11:22:46 GMT 2022","Tue Mar 15 11:22:47 GMT 2022","957","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Tue Mar 15 11:22:17 GMT 2022","Tue Mar 15 11:22:18 GMT 2022","1084","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Tue Mar 15 11:22:11 GMT 2022","Tue Mar 15 11:22:15 GMT 2022","3884","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Tue Mar 15 11:23:14 GMT 2022","Tue Mar 15 11:23:16 GMT 2022","1331","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Tue Mar 15 11:22:31 GMT 2022","Tue Mar 15 11:22:32 GMT 2022","956","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Tue Mar 15 11:22:42 GMT 2022","Tue Mar 15 11:22:46 GMT 2022","3592","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Tue Mar 15 11:22:34 GMT 2022","Tue Mar 15 11:22:35 GMT 2022","1000","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Tue Mar 15 11:22:09 GMT 2022","Tue Mar 15 11:22:12 GMT 2022","3264","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Tue Mar 15 11:23:18 GMT 2022","Tue Mar 15 11:23:19 GMT 2022","1256","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Tue Mar 15 11:22:12 GMT 2022","Tue Mar 15 11:22:14 GMT 2022","1521","","waitForText","","waitForText","correct text","correct text",""
"passed","Tue Mar 15 11:23:15 GMT 2022","Tue Mar 15 11:23:16 GMT 2022","1600","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Tue Mar 15 11:23:39 GMT 2022","Tue Mar 15 11:23:41 GMT 2022","2057","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Tue Mar 15 11:22:40 GMT 2022","Tue Mar 15 11:22:41 GMT 2022","1203","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Tue Mar 15 11:22:47 GMT 2022","Tue Mar 15 11:22:48 GMT 2022","760","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Tue Mar 15 11:22:45 GMT 2022","Tue Mar 15 11:22:46 GMT 2022","1116","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Tue Mar 15 11:23:06 GMT 2022","Tue Mar 15 11:23:07 GMT 2022","863","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Tue Mar 15 11:22:57 GMT 2022","Tue Mar 15 11:22:57 GMT 2022","40","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Tue Mar 15 11:22:21 GMT 2022","Tue Mar 15 11:22:22 GMT 2022","769","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Tue Mar 15 11:21:49 GMT 2022","Tue Mar 15 11:21:52 GMT 2022","2503","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Tue Mar 15 11:22:40 GMT 2022","Tue Mar 15 11:22:41 GMT 2022","593","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Tue Mar 15 11:23:44 GMT 2022","Tue Mar 15 11:23:47 GMT 2022","3213","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Tue Mar 15 11:23:26 GMT 2022","Tue Mar 15 11:23:28 GMT 2022","1644","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Tue Mar 15 11:21:49 GMT 2022","Tue Mar 15 11:21:52 GMT 2022","2640","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Tue Mar 15 11:21:55 GMT 2022","Tue Mar 15 11:21:58 GMT 2022","3924","","addValue","","addValue","add value to disabled input","add value to disabled input",""
