"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 28 13:01:53 GMT 2021","Tue Dec 28 13:01:54 GMT 2021","1286","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Tue Dec 28 13:00:54 GMT 2021","Tue Dec 28 13:00:55 GMT 2021","596","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Tue Dec 28 12:59:28 GMT 2021","Tue Dec 28 12:59:29 GMT 2021","815","","execute","","execute","get string result","get string result",""
"passed","Tue Dec 28 12:59:30 GMT 2021","Tue Dec 28 13:00:30 GMT 2021","60795","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Tue Dec 28 12:59:42 GMT 2021","Tue Dec 28 12:59:45 GMT 2021","3625","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Tue Dec 28 12:59:41 GMT 2021","Tue Dec 28 12:59:41 GMT 2021","698","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Tue Dec 28 13:01:07 GMT 2021","Tue Dec 28 13:01:07 GMT 2021","369","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Tue Dec 28 13:01:19 GMT 2021","Tue Dec 28 13:01:20 GMT 2021","143","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Tue Dec 28 12:59:41 GMT 2021","Tue Dec 28 12:59:45 GMT 2021","3278","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Tue Dec 28 12:59:42 GMT 2021","Tue Dec 28 12:59:43 GMT 2021","490","","waitForText","","waitForText","correct text","correct text",""
"passed","Tue Dec 28 13:00:08 GMT 2021","Tue Dec 28 13:01:08 GMT 2021","60207","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Tue Dec 28 13:00:55 GMT 2021","Tue Dec 28 13:00:55 GMT 2021","400","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Tue Dec 28 12:59:46 GMT 2021","Tue Dec 28 12:59:47 GMT 2021","223","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Tue Dec 28 12:59:26 GMT 2021","Tue Dec 28 12:59:29 GMT 2021","2111","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Tue Dec 28 13:01:16 GMT 2021","Tue Dec 28 13:01:20 GMT 2021","3284","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Tue Dec 28 12:59:28 GMT 2021","Tue Dec 28 12:59:30 GMT 2021","1293","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Tue Dec 28 12:59:40 GMT 2021","Tue Dec 28 12:59:41 GMT 2021","771","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Tue Dec 28 13:01:01 GMT 2021","Tue Dec 28 13:01:01 GMT 2021","139","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
