"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 01 10:04:09 GMT 2022","Thu Dec 01 10:05:09 GMT 2022","60522","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Thu Dec 01 10:05:17 GMT 2022","Thu Dec 01 10:05:17 GMT 2022","249","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Thu Dec 01 10:03:49 GMT 2022","Thu Dec 01 10:04:50 GMT 2022","61233","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Thu Dec 01 10:03:48 GMT 2022","Thu Dec 01 10:03:50 GMT 2022","2534","","click","","click","doubleClick","doubleClick",""
"passed","Thu Dec 01 10:06:11 GMT 2022","Thu Dec 01 10:06:11 GMT 2022","402","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Thu Dec 01 10:03:51 GMT 2022","Thu Dec 01 10:04:52 GMT 2022","60703","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Thu Dec 01 10:03:43 GMT 2022","Thu Dec 01 10:03:46 GMT 2022","2785","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Thu Dec 01 10:03:48 GMT 2022","Thu Dec 01 10:03:50 GMT 2022","1778","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Thu Dec 01 10:06:34 GMT 2022","Thu Dec 01 10:06:34 GMT 2022","166","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Thu Dec 01 10:06:55 GMT 2022","Thu Dec 01 10:06:55 GMT 2022","324","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Thu Dec 01 10:07:05 GMT 2022","Thu Dec 01 10:07:05 GMT 2022","17","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Thu Dec 01 10:06:41 GMT 2022","Thu Dec 01 10:06:42 GMT 2022","359","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Thu Dec 01 10:05:50 GMT 2022","Thu Dec 01 10:06:51 GMT 2022","60386","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Thu Dec 01 10:05:06 GMT 2022","Thu Dec 01 10:06:06 GMT 2022","60278","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Thu Dec 01 10:07:16 GMT 2022","Thu Dec 01 10:08:17 GMT 2022","60594","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Thu Dec 01 10:04:08 GMT 2022","Thu Dec 01 10:04:09 GMT 2022","989","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Thu Dec 01 10:04:07 GMT 2022","Thu Dec 01 10:04:08 GMT 2022","974","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Thu Dec 01 10:03:49 GMT 2022","Thu Dec 01 10:03:50 GMT 2022","1142","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Thu Dec 01 10:07:00 GMT 2022","Thu Dec 01 10:07:01 GMT 2022","242","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Thu Dec 01 10:04:05 GMT 2022","Thu Dec 01 10:05:06 GMT 2022","60535","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Thu Dec 01 10:04:30 GMT 2022","Thu Dec 01 10:04:30 GMT 2022","267","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Thu Dec 01 10:05:13 GMT 2022","Thu Dec 01 10:05:13 GMT 2022","307","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Thu Dec 01 10:07:05 GMT 2022","Thu Dec 01 10:07:05 GMT 2022","12","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Thu Dec 01 10:04:45 GMT 2022","Thu Dec 01 10:04:45 GMT 2022","271","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Thu Dec 01 10:06:15 GMT 2022","Thu Dec 01 10:06:16 GMT 2022","331","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Thu Dec 01 10:08:12 GMT 2022","Thu Dec 01 10:08:13 GMT 2022","1159","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Thu Dec 01 10:07:20 GMT 2022","Thu Dec 01 10:07:20 GMT 2022","492","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Thu Dec 01 10:05:55 GMT 2022","Thu Dec 01 10:05:55 GMT 2022","21","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Thu Dec 01 10:03:48 GMT 2022","Thu Dec 01 10:04:50 GMT 2022","61320","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Thu Dec 01 10:04:14 GMT 2022","Thu Dec 01 10:04:15 GMT 2022","194","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Thu Dec 01 10:05:55 GMT 2022","Thu Dec 01 10:05:55 GMT 2022","8","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Thu Dec 01 10:06:46 GMT 2022","Thu Dec 01 10:06:49 GMT 2022","3270","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Thu Dec 01 10:04:26 GMT 2022","Thu Dec 01 10:04:26 GMT 2022","222","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Thu Dec 01 10:03:47 GMT 2022","Thu Dec 01 10:03:48 GMT 2022","1432","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Thu Dec 01 10:07:12 GMT 2022","Thu Dec 01 10:07:12 GMT 2022","304","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Thu Dec 01 10:08:11 GMT 2022","Thu Dec 01 10:08:11 GMT 2022","164","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Thu Dec 01 10:07:05 GMT 2022","Thu Dec 01 10:07:05 GMT 2022","38","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Thu Dec 01 10:06:01 GMT 2022","Thu Dec 01 10:07:01 GMT 2022","60274","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Thu Dec 01 10:08:19 GMT 2022","Thu Dec 01 10:09:19 GMT 2022","60153","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Thu Dec 01 10:05:09 GMT 2022","Thu Dec 01 10:05:10 GMT 2022","401","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Thu Dec 01 10:06:16 GMT 2022","Thu Dec 01 10:06:16 GMT 2022","300","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Thu Dec 01 10:05:13 GMT 2022","Thu Dec 01 10:05:14 GMT 2022","160","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Thu Dec 01 10:06:28 GMT 2022","Thu Dec 01 10:06:29 GMT 2022","303","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Thu Dec 01 10:07:14 GMT 2022","Thu Dec 01 10:07:16 GMT 2022","1739","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Thu Dec 01 10:08:11 GMT 2022","Thu Dec 01 10:08:12 GMT 2022","136","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Thu Dec 01 10:04:11 GMT 2022","Thu Dec 01 10:04:11 GMT 2022","154","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Thu Dec 01 10:06:09 GMT 2022","Thu Dec 01 10:06:09 GMT 2022","580","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Thu Dec 01 10:03:57 GMT 2022","Thu Dec 01 10:03:59 GMT 2022","2245","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Thu Dec 01 10:07:11 GMT 2022","Thu Dec 01 10:08:11 GMT 2022","60679","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Thu Dec 01 10:06:49 GMT 2022","Thu Dec 01 10:06:52 GMT 2022","3246","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Thu Dec 01 10:06:52 GMT 2022","Thu Dec 01 10:07:53 GMT 2022","60302","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Thu Dec 01 10:04:37 GMT 2022","Thu Dec 01 10:04:37 GMT 2022","254","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Thu Dec 01 10:04:50 GMT 2022","Thu Dec 01 10:05:50 GMT 2022","60198","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Thu Dec 01 10:06:12 GMT 2022","Thu Dec 01 10:07:12 GMT 2022","60325","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Thu Dec 01 10:04:41 GMT 2022","Thu Dec 01 10:04:42 GMT 2022","240","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Thu Dec 01 10:06:20 GMT 2022","Thu Dec 01 10:06:21 GMT 2022","363","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Thu Dec 01 10:07:05 GMT 2022","Thu Dec 01 10:07:05 GMT 2022","18","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"failed","Thu Dec 01 10:05:08 GMT 2022","Thu Dec 01 10:05:09 GMT 2022","532","","isDisplayedInViewport","","isDisplayedInViewport","element is not displayed in viewport","element is not displayed in viewport",""
"passed","Thu Dec 01 10:06:37 GMT 2022","Thu Dec 01 10:06:38 GMT 2022","517","","SetValue","","SetValue","setValue","setValue",""
"passed","Thu Dec 01 10:06:33 GMT 2022","Thu Dec 01 10:06:34 GMT 2022","231","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Thu Dec 01 10:05:55 GMT 2022","Thu Dec 01 10:05:55 GMT 2022","10","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Thu Dec 01 10:07:18 GMT 2022","Thu Dec 01 10:07:18 GMT 2022","753","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Thu Dec 01 10:06:29 GMT 2022","Thu Dec 01 10:06:29 GMT 2022","249","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Thu Dec 01 10:03:44 GMT 2022","Thu Dec 01 10:03:47 GMT 2022","2416","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Thu Dec 01 10:06:29 GMT 2022","Thu Dec 01 10:06:29 GMT 2022","317","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Thu Dec 01 10:03:46 GMT 2022","Thu Dec 01 10:03:48 GMT 2022","2179","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Thu Dec 01 10:07:00 GMT 2022","Thu Dec 01 10:07:00 GMT 2022","133","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Thu Dec 01 10:04:26 GMT 2022","Thu Dec 01 10:04:26 GMT 2022","187","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Thu Dec 01 10:06:59 GMT 2022","Thu Dec 01 10:07:00 GMT 2022","403","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Thu Dec 01 10:04:22 GMT 2022","Thu Dec 01 10:04:26 GMT 2022","3203","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Thu Dec 01 10:05:10 GMT 2022","Thu Dec 01 10:06:10 GMT 2022","60325","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Thu Dec 01 10:04:19 GMT 2022","Thu Dec 01 10:04:19 GMT 2022","155","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Thu Dec 01 10:04:46 GMT 2022","Thu Dec 01 10:05:46 GMT 2022","60155","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Thu Dec 01 10:05:03 GMT 2022","Thu Dec 01 10:05:04 GMT 2022","365","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Thu Dec 01 10:03:44 GMT 2022","Thu Dec 01 10:03:48 GMT 2022","3462","","click","","click","singleClick ","singleClick ",""
"passed","Thu Dec 01 10:06:29 GMT 2022","Thu Dec 01 10:06:29 GMT 2022","297","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Thu Dec 01 10:07:10 GMT 2022","Thu Dec 01 10:07:11 GMT 2022","927","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Thu Dec 01 10:05:13 GMT 2022","Thu Dec 01 10:05:13 GMT 2022","162","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Thu Dec 01 10:04:10 GMT 2022","Thu Dec 01 10:05:10 GMT 2022","60217","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Thu Dec 01 10:06:06 GMT 2022","Thu Dec 01 10:07:07 GMT 2022","60250","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Thu Dec 01 10:06:16 GMT 2022","Thu Dec 01 10:07:16 GMT 2022","60434","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Thu Dec 01 10:04:42 GMT 2022","Thu Dec 01 10:04:42 GMT 2022","147","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Thu Dec 01 10:07:01 GMT 2022","Thu Dec 01 10:07:02 GMT 2022","1402","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Thu Dec 01 10:05:11 GMT 2022","Thu Dec 01 10:06:12 GMT 2022","60260","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Thu Dec 01 10:04:37 GMT 2022","Thu Dec 01 10:04:37 GMT 2022","170","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Thu Dec 01 10:06:00 GMT 2022","Thu Dec 01 10:06:01 GMT 2022","1484","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Thu Dec 01 10:06:10 GMT 2022","Thu Dec 01 10:07:11 GMT 2022","60579","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Thu Dec 01 10:06:29 GMT 2022","Thu Dec 01 10:06:30 GMT 2022","277","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Thu Dec 01 10:03:45 GMT 2022","Thu Dec 01 10:03:49 GMT 2022","4254","","CloseNewTabSpec","","CloseNewTabSpec","Open new tab and then close it","Open new tab and then close it",""
"passed","Thu Dec 01 10:06:15 GMT 2022","Thu Dec 01 10:06:15 GMT 2022","612","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Thu Dec 01 10:07:20 GMT 2022","Thu Dec 01 10:07:24 GMT 2022","4156","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Thu Dec 01 10:04:18 GMT 2022","Thu Dec 01 10:04:19 GMT 2022","195","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Thu Dec 01 10:04:00 GMT 2022","Thu Dec 01 10:04:00 GMT 2022","493","","execute","","execute","failing execution","failing execution",""
"passed","Thu Dec 01 10:05:24 GMT 2022","Thu Dec 01 10:05:24 GMT 2022","265","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Thu Dec 01 10:04:37 GMT 2022","Thu Dec 01 10:04:38 GMT 2022","162","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Thu Dec 01 10:03:59 GMT 2022","Thu Dec 01 10:04:00 GMT 2022","430","","execute","","execute","get string result","get string result",""
"passed","Thu Dec 01 10:03:43 GMT 2022","Thu Dec 01 10:03:54 GMT 2022","11703","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Thu Dec 01 10:03:47 GMT 2022","Thu Dec 01 10:03:49 GMT 2022","2057","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"failed","Thu Dec 01 10:05:09 GMT 2022","Thu Dec 01 10:05:09 GMT 2022","328","","isDisplayedInViewport","","isDisplayedInViewport","element displayed in viewport","element displayed in viewport",""
"passed","Thu Dec 01 10:06:46 GMT 2022","Thu Dec 01 10:06:46 GMT 2022","360","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Thu Dec 01 10:07:24 GMT 2022","Thu Dec 01 10:08:25 GMT 2022","60154","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Thu Dec 01 10:06:16 GMT 2022","Thu Dec 01 10:06:17 GMT 2022","189","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"passed","Thu Dec 01 10:04:14 GMT 2022","Thu Dec 01 10:04:14 GMT 2022","268","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Thu Dec 01 10:08:17 GMT 2022","Thu Dec 01 10:09:17 GMT 2022","60155","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Thu Dec 01 10:07:05 GMT 2022","Thu Dec 01 10:07:05 GMT 2022","28","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Thu Dec 01 10:06:00 GMT 2022","Thu Dec 01 10:07:00 GMT 2022","60401","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Thu Dec 01 10:03:40 GMT 2022","Thu Dec 01 10:03:42 GMT 2022","1944","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Thu Dec 01 10:03:43 GMT 2022","Thu Dec 01 10:03:45 GMT 2022","1718","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Thu Dec 01 10:04:45 GMT 2022","Thu Dec 01 10:04:46 GMT 2022","226","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Thu Dec 01 10:04:05 GMT 2022","Thu Dec 01 10:04:05 GMT 2022","751","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Thu Dec 01 10:06:28 GMT 2022","Thu Dec 01 10:06:28 GMT 2022","393","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Thu Dec 01 10:05:09 GMT 2022","Thu Dec 01 10:06:10 GMT 2022","60741","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Thu Dec 01 10:07:05 GMT 2022","Thu Dec 01 10:07:05 GMT 2022","16","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Thu Dec 01 10:05:17 GMT 2022","Thu Dec 01 10:05:17 GMT 2022","165","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Thu Dec 01 10:03:59 GMT 2022","Thu Dec 01 10:03:59 GMT 2022","500","","execute","","execute","successful execution","successful execution",""
"passed","Thu Dec 01 10:03:50 GMT 2022","Thu Dec 01 10:03:51 GMT 2022","995","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Thu Dec 01 10:06:59 GMT 2022","Thu Dec 01 10:06:59 GMT 2022","455","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Thu Dec 01 10:04:09 GMT 2022","Thu Dec 01 10:04:10 GMT 2022","430","","waitForText","","waitForText","correct text","correct text",""
"passed","Thu Dec 01 10:07:18 GMT 2022","Thu Dec 01 10:08:19 GMT 2022","60317","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Thu Dec 01 10:03:45 GMT 2022","Thu Dec 01 10:03:49 GMT 2022","3917","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Thu Dec 01 10:05:10 GMT 2022","Thu Dec 01 10:05:11 GMT 2022","1371","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Thu Dec 01 10:06:55 GMT 2022","Thu Dec 01 10:06:55 GMT 2022","195","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Thu Dec 01 10:04:59 GMT 2022","Thu Dec 01 10:04:59 GMT 2022","280","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Thu Dec 01 10:03:50 GMT 2022","Thu Dec 01 10:03:51 GMT 2022","1410","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Thu Dec 01 10:05:55 GMT 2022","Thu Dec 01 10:05:55 GMT 2022","8","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Thu Dec 01 10:03:45 GMT 2022","Thu Dec 01 10:03:48 GMT 2022","3156","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Thu Dec 01 10:06:10 GMT 2022","Thu Dec 01 10:07:11 GMT 2022","61037","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Thu Dec 01 10:04:59 GMT 2022","Thu Dec 01 10:05:00 GMT 2022","151","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Thu Dec 01 10:07:20 GMT 2022","Thu Dec 01 10:07:20 GMT 2022","143","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Thu Dec 01 10:04:08 GMT 2022","Thu Dec 01 10:04:09 GMT 2022","631","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Thu Dec 01 10:05:24 GMT 2022","Thu Dec 01 10:06:24 GMT 2022","60156","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Thu Dec 01 10:07:05 GMT 2022","Thu Dec 01 10:07:05 GMT 2022","13","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Thu Dec 01 10:05:49 GMT 2022","Thu Dec 01 10:05:50 GMT 2022","280","","isSelected","","isSelected","element selected","element selected",""
"passed","Thu Dec 01 10:07:12 GMT 2022","Thu Dec 01 10:07:12 GMT 2022","381","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Thu Dec 01 10:04:10 GMT 2022","Thu Dec 01 10:04:10 GMT 2022","248","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Thu Dec 01 10:04:04 GMT 2022","Thu Dec 01 10:05:04 GMT 2022","60394","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Thu Dec 01 10:06:21 GMT 2022","Thu Dec 01 10:06:21 GMT 2022","304","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
