"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 08 08:48:36 GMT 2022","Thu Sep 08 08:48:37 GMT 2022","1020","","waitForText","","waitForText","correct text","correct text",""
"passed","Thu Sep 08 08:49:53 GMT 2022","Thu Sep 08 08:49:56 GMT 2022","3149","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Thu Sep 08 08:48:39 GMT 2022","Thu Sep 08 08:48:43 GMT 2022","3577","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Thu Sep 08 08:48:14 GMT 2022","Thu Sep 08 08:48:15 GMT 2022","1286","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Thu Sep 08 08:49:19 GMT 2022","Thu Sep 08 08:49:19 GMT 2022","610","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Thu Sep 08 08:49:48 GMT 2022","Thu Sep 08 08:49:49 GMT 2022","626","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Thu Sep 08 08:49:10 GMT 2022","Thu Sep 08 08:49:11 GMT 2022","503","","isSelected","","isSelected","element not selected","element not selected",""
"passed","Thu Sep 08 08:49:32 GMT 2022","Thu Sep 08 08:49:33 GMT 2022","923","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Thu Sep 08 08:48:10 GMT 2022","Thu Sep 08 08:48:13 GMT 2022","3060","","CloseNewTabSpec","","CloseNewTabSpec","Open new tab and then close it","Open new tab and then close it",""
"passed","Thu Sep 08 08:48:56 GMT 2022","Thu Sep 08 08:48:57 GMT 2022","585","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Thu Sep 08 08:49:27 GMT 2022","Thu Sep 08 08:49:28 GMT 2022","1200","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Thu Sep 08 08:48:10 GMT 2022","Thu Sep 08 08:48:13 GMT 2022","2381","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Thu Sep 08 08:49:28 GMT 2022","Thu Sep 08 08:49:29 GMT 2022","702","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Thu Sep 08 08:49:50 GMT 2022","Thu Sep 08 08:49:51 GMT 2022","200","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Thu Sep 08 08:48:11 GMT 2022","Thu Sep 08 08:48:24 GMT 2022","13245","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Thu Sep 08 08:49:30 GMT 2022","Thu Sep 08 08:49:31 GMT 2022","828","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Thu Sep 08 08:48:11 GMT 2022","Thu Sep 08 08:48:14 GMT 2022","2881","","click","","click","singleClick ","singleClick ",""
"passed","Thu Sep 08 08:48:49 GMT 2022","Thu Sep 08 08:48:49 GMT 2022","418","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Thu Sep 08 08:48:29 GMT 2022","Thu Sep 08 08:48:30 GMT 2022","922","","execute","","execute","successful execution","successful execution",""
"passed","Thu Sep 08 08:49:08 GMT 2022","Thu Sep 08 08:49:08 GMT 2022","536","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Thu Sep 08 08:48:34 GMT 2022","Thu Sep 08 08:48:37 GMT 2022","3311","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Thu Sep 08 08:49:17 GMT 2022","Thu Sep 08 08:49:21 GMT 2022","3484","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Thu Sep 08 08:48:11 GMT 2022","Thu Sep 08 08:48:13 GMT 2022","2534","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Thu Sep 08 08:48:14 GMT 2022","Thu Sep 08 08:48:18 GMT 2022","3904","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Thu Sep 08 08:48:18 GMT 2022","Thu Sep 08 08:48:22 GMT 2022","3639","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Thu Sep 08 08:49:51 GMT 2022","Thu Sep 08 08:49:51 GMT 2022","392","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Thu Sep 08 08:49:31 GMT 2022","Thu Sep 08 08:49:32 GMT 2022","507","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Thu Sep 08 08:49:49 GMT 2022","Thu Sep 08 08:49:49 GMT 2022","238","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Thu Sep 08 08:49:17 GMT 2022","Thu Sep 08 08:49:19 GMT 2022","1968","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Thu Sep 08 08:49:05 GMT 2022","Thu Sep 08 08:49:06 GMT 2022","985","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Thu Sep 08 08:49:13 GMT 2022","Thu Sep 08 08:49:13 GMT 2022","27","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Thu Sep 08 08:49:13 GMT 2022","Thu Sep 08 08:49:13 GMT 2022","61","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Thu Sep 08 08:48:31 GMT 2022","Thu Sep 08 08:48:32 GMT 2022","1335","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Thu Sep 08 08:48:11 GMT 2022","Thu Sep 08 08:48:13 GMT 2022","2091","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Thu Sep 08 08:48:39 GMT 2022","Thu Sep 08 08:48:39 GMT 2022","372","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
