"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 13:38:49 GMT 2022","Wed Nov 09 13:38:50 GMT 2022","1185","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Wed Nov 09 13:39:42 GMT 2022","Wed Nov 09 13:39:44 GMT 2022","1994","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Wed Nov 09 13:39:35 GMT 2022","Wed Nov 09 13:39:38 GMT 2022","2301","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Wed Nov 09 13:38:22 GMT 2022","Wed Nov 09 13:38:26 GMT 2022","4055","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Wed Nov 09 13:38:26 GMT 2022","Wed Nov 09 13:38:30 GMT 2022","4616","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Wed Nov 09 13:39:12 GMT 2022","Wed Nov 09 13:39:13 GMT 2022","56","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Wed Nov 09 13:39:12 GMT 2022","Wed Nov 09 13:39:12 GMT 2022","668","","isSelected","","isSelected","element not selected","element not selected",""
"passed","Wed Nov 09 13:39:02 GMT 2022","Wed Nov 09 13:39:03 GMT 2022","1369","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Wed Nov 09 13:39:58 GMT 2022","Wed Nov 09 13:39:58 GMT 2022","40","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Wed Nov 09 13:39:05 GMT 2022","Wed Nov 09 13:39:05 GMT 2022","655","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Wed Nov 09 13:38:47 GMT 2022","Wed Nov 09 13:38:48 GMT 2022","1485","","getSizeSpec","","getSizeSpec","get element size","get element size",""
