"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 12:11:40 GMT 2022","Wed Feb 16 12:11:43 GMT 2022","3484","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Feb 16 12:11:51 GMT 2022","Wed Feb 16 12:11:55 GMT 2022","3363","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Wed Feb 16 12:11:31 GMT 2022","Wed Feb 16 12:11:31 GMT 2022","695","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Wed Feb 16 12:11:56 GMT 2022","Wed Feb 16 12:11:59 GMT 2022","3321","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Wed Feb 16 12:11:20 GMT 2022","Wed Feb 16 12:11:20 GMT 2022","434","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Wed Feb 16 12:11:18 GMT 2022","Wed Feb 16 12:11:19 GMT 2022","825","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Wed Feb 16 12:11:19 GMT 2022","Wed Feb 16 12:11:20 GMT 2022","576","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Wed Feb 16 12:11:36 GMT 2022","Wed Feb 16 12:11:40 GMT 2022","3717","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Wed Feb 16 12:11:43 GMT 2022","Wed Feb 16 12:11:47 GMT 2022","3282","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Wed Feb 16 12:11:36 GMT 2022","Wed Feb 16 12:11:36 GMT 2022","698","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Feb 16 12:11:59 GMT 2022","Wed Feb 16 12:12:03 GMT 2022","3318","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Wed Feb 16 12:11:26 GMT 2022","Wed Feb 16 12:11:26 GMT 2022","664","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Wed Feb 16 12:11:36 GMT 2022","Wed Feb 16 12:11:40 GMT 2022","3520","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Wed Feb 16 12:11:31 GMT 2022","Wed Feb 16 12:11:32 GMT 2022","339","","execute","","execute","get string result","get string result",""
"passed","Wed Feb 16 12:11:55 GMT 2022","Wed Feb 16 12:11:56 GMT 2022","1489","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Wed Feb 16 12:11:31 GMT 2022","Wed Feb 16 12:11:31 GMT 2022","627","","execute","","execute","successful execution","successful execution",""
"passed","Wed Feb 16 12:11:22 GMT 2022","Wed Feb 16 12:11:26 GMT 2022","3279","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Wed Feb 16 12:11:17 GMT 2022","Wed Feb 16 12:11:18 GMT 2022","1158","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Feb 16 12:11:26 GMT 2022","Wed Feb 16 12:11:27 GMT 2022","496","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Feb 16 12:11:51 GMT 2022","Wed Feb 16 12:11:51 GMT 2022","513","","waitForText","","waitForText","correct text","correct text",""
"passed","Wed Feb 16 12:11:18 GMT 2022","Wed Feb 16 12:11:19 GMT 2022","963","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Wed Feb 16 12:11:17 GMT 2022","Wed Feb 16 12:11:18 GMT 2022","1192","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Feb 16 12:11:20 GMT 2022","Wed Feb 16 12:11:23 GMT 2022","3315","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Wed Feb 16 12:11:36 GMT 2022","Wed Feb 16 12:11:36 GMT 2022","695","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Wed Feb 16 12:11:32 GMT 2022","Wed Feb 16 12:11:32 GMT 2022","418","","execute","","execute","failing execution","failing execution",""
"passed","Wed Feb 16 12:11:19 GMT 2022","Wed Feb 16 12:11:22 GMT 2022","3588","","addValue","","addValue","add value to disabled input","add value to disabled input",""
