"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 07 13:19:24 GMT 2022","Mon Mar 07 13:19:26 GMT 2022","1748","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Mon Mar 07 13:20:39 GMT 2022","Mon Mar 07 13:20:40 GMT 2022","741","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Mon Mar 07 13:21:03 GMT 2022","Mon Mar 07 13:21:03 GMT 2022","59","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Mon Mar 07 13:21:03 GMT 2022","Mon Mar 07 13:21:03 GMT 2022","24","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Mon Mar 07 13:20:18 GMT 2022","Mon Mar 07 13:20:19 GMT 2022","976","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Mon Mar 07 13:20:20 GMT 2022","Mon Mar 07 13:20:24 GMT 2022","3935","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Mon Mar 07 13:19:21 GMT 2022","Mon Mar 07 13:19:24 GMT 2022","2302","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Mon Mar 07 13:21:13 GMT 2022","Mon Mar 07 13:21:17 GMT 2022","3193","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Mon Mar 07 13:21:08 GMT 2022","Mon Mar 07 13:21:12 GMT 2022","3447","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Mon Mar 07 13:19:46 GMT 2022","Mon Mar 07 13:19:46 GMT 2022","845","","waitForText","","waitForText","correct text","correct text",""
"passed","Mon Mar 07 13:20:24 GMT 2022","Mon Mar 07 13:20:28 GMT 2022","3924","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Mon Mar 07 13:20:27 GMT 2022","Mon Mar 07 13:20:29 GMT 2022","1970","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Mon Mar 07 13:19:59 GMT 2022","Mon Mar 07 13:19:59 GMT 2022","518","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Mon Mar 07 13:19:48 GMT 2022","Mon Mar 07 13:19:49 GMT 2022","747","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Mon Mar 07 13:19:56 GMT 2022","Mon Mar 07 13:19:59 GMT 2022","3425","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Mon Mar 07 13:20:19 GMT 2022","Mon Mar 07 13:20:19 GMT 2022","643","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Mon Mar 07 13:19:52 GMT 2022","Mon Mar 07 13:19:52 GMT 2022","275","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Mon Mar 07 13:20:08 GMT 2022","Mon Mar 07 13:20:09 GMT 2022","1079","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Mon Mar 07 13:19:48 GMT 2022","Mon Mar 07 13:19:49 GMT 2022","661","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Mon Mar 07 13:19:21 GMT 2022","Mon Mar 07 13:19:25 GMT 2022","3678","","click","","click","singleClick ","singleClick ",""
"passed","Mon Mar 07 13:21:03 GMT 2022","Mon Mar 07 13:21:03 GMT 2022","43","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Mon Mar 07 13:21:08 GMT 2022","Mon Mar 07 13:21:09 GMT 2022","577","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Mon Mar 07 13:21:10 GMT 2022","Mon Mar 07 13:21:10 GMT 2022","158","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Mon Mar 07 13:19:31 GMT 2022","Mon Mar 07 13:19:35 GMT 2022","3604","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Mon Mar 07 13:19:21 GMT 2022","Mon Mar 07 13:19:26 GMT 2022","4049","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Mon Mar 07 13:19:44 GMT 2022","Mon Mar 07 13:19:45 GMT 2022","1530","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Mon Mar 07 13:20:43 GMT 2022","Mon Mar 07 13:20:44 GMT 2022","997","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Mon Mar 07 13:20:05 GMT 2022","Mon Mar 07 13:20:06 GMT 2022","875","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Mon Mar 07 13:20:47 GMT 2022","Mon Mar 07 13:20:49 GMT 2022","1139","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Mon Mar 07 13:20:25 GMT 2022","Mon Mar 07 13:20:26 GMT 2022","39","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Mon Mar 07 13:19:50 GMT 2022","Mon Mar 07 13:19:50 GMT 2022","795","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Mon Mar 07 13:19:24 GMT 2022","Mon Mar 07 13:19:26 GMT 2022","2029","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Mon Mar 07 13:19:50 GMT 2022","Mon Mar 07 13:19:52 GMT 2022","1893","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Mon Mar 07 13:20:44 GMT 2022","Mon Mar 07 13:20:48 GMT 2022","3518","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Mon Mar 07 13:19:26 GMT 2022","Mon Mar 07 13:19:28 GMT 2022","1482","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Mon Mar 07 13:20:06 GMT 2022","Mon Mar 07 13:20:06 GMT 2022","553","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Mon Mar 07 13:20:50 GMT 2022","Mon Mar 07 13:20:51 GMT 2022","735","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Mon Mar 07 13:20:13 GMT 2022","Mon Mar 07 13:20:14 GMT 2022","755","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Mon Mar 07 13:19:52 GMT 2022","Mon Mar 07 13:19:56 GMT 2022","3594","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Mon Mar 07 13:19:41 GMT 2022","Mon Mar 07 13:19:44 GMT 2022","2602","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Mon Mar 07 13:20:49 GMT 2022","Mon Mar 07 13:20:49 GMT 2022","665","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Mon Mar 07 13:20:48 GMT 2022","Mon Mar 07 13:20:49 GMT 2022","1380","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Mon Mar 07 13:20:49 GMT 2022","Mon Mar 07 13:20:50 GMT 2022","652","","setCookies","","setCookies","validate cookie value","validate cookie value",""
