"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 13:57:50 GMT 2022","Wed Nov 09 13:57:50 GMT 2022","328","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Wed Nov 09 13:57:31 GMT 2022","Wed Nov 09 13:57:35 GMT 2022","3374","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Wed Nov 09 13:57:25 GMT 2022","Wed Nov 09 13:57:25 GMT 2022","223","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Wed Nov 09 13:56:51 GMT 2022","Wed Nov 09 13:56:51 GMT 2022","479","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Wed Nov 09 13:57:34 GMT 2022","Wed Nov 09 13:57:35 GMT 2022","211","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Wed Nov 09 13:57:35 GMT 2022","Wed Nov 09 13:57:35 GMT 2022","196","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Wed Nov 09 13:57:00 GMT 2022","Wed Nov 09 13:57:00 GMT 2022","694","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Wed Nov 09 13:57:45 GMT 2022","Wed Nov 09 13:57:45 GMT 2022","413","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Wed Nov 09 13:57:29 GMT 2022","Wed Nov 09 13:57:32 GMT 2022","2505","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Wed Nov 09 13:57:00 GMT 2022","Wed Nov 09 13:57:01 GMT 2022","375","","execute","","execute","get string result","get string result",""
"passed","Wed Nov 09 13:57:06 GMT 2022","Wed Nov 09 13:57:09 GMT 2022","3375","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Wed Nov 09 13:57:18 GMT 2022","Wed Nov 09 13:57:21 GMT 2022","3181","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Wed Nov 09 13:57:16 GMT 2022","Wed Nov 09 13:57:19 GMT 2022","3160","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Wed Nov 09 13:57:40 GMT 2022","Wed Nov 09 13:57:40 GMT 2022","287","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Wed Nov 09 13:57:25 GMT 2022","Wed Nov 09 13:57:28 GMT 2022","3191","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Wed Nov 09 13:57:48 GMT 2022","Wed Nov 09 13:57:49 GMT 2022","175","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Wed Nov 09 13:57:45 GMT 2022","Wed Nov 09 13:57:45 GMT 2022","565","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Wed Nov 09 13:58:09 GMT 2022","Wed Nov 09 13:58:10 GMT 2022","295","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Wed Nov 09 13:57:09 GMT 2022","Wed Nov 09 13:57:10 GMT 2022","335","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Wed Nov 09 13:57:39 GMT 2022","Wed Nov 09 13:57:40 GMT 2022","363","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Nov 09 13:57:54 GMT 2022","Wed Nov 09 13:57:56 GMT 2022","1395","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Wed Nov 09 13:57:28 GMT 2022","Wed Nov 09 13:57:31 GMT 2022","3284","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Wed Nov 09 13:57:10 GMT 2022","Wed Nov 09 13:57:13 GMT 2022","3267","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Wed Nov 09 13:58:10 GMT 2022","Wed Nov 09 13:58:10 GMT 2022","224","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Wed Nov 09 13:57:13 GMT 2022","Wed Nov 09 13:57:16 GMT 2022","3223","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Nov 09 13:57:21 GMT 2022","Wed Nov 09 13:57:25 GMT 2022","3133","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Wed Nov 09 13:57:56 GMT 2022","Wed Nov 09 13:57:59 GMT 2022","3186","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Wed Nov 09 13:57:01 GMT 2022","Wed Nov 09 13:57:01 GMT 2022","315","","execute","","execute","failing execution","failing execution",""
"passed","Wed Nov 09 13:58:02 GMT 2022","Wed Nov 09 13:58:05 GMT 2022","3216","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Wed Nov 09 13:57:24 GMT 2022","Wed Nov 09 13:57:25 GMT 2022","281","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Wed Nov 09 13:58:10 GMT 2022","Wed Nov 09 13:58:13 GMT 2022","3162","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Wed Nov 09 13:57:04 GMT 2022","Wed Nov 09 13:57:05 GMT 2022","705","","click","","click","singleClick ","singleClick ",""
"passed","Wed Nov 09 13:56:51 GMT 2022","Wed Nov 09 13:56:52 GMT 2022","578","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Wed Nov 09 13:57:00 GMT 2022","Wed Nov 09 13:57:01 GMT 2022","297","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Wed Nov 09 13:56:50 GMT 2022","Wed Nov 09 13:56:51 GMT 2022","854","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Nov 09 13:56:54 GMT 2022","Wed Nov 09 13:56:55 GMT 2022","273","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Wed Nov 09 13:57:15 GMT 2022","Wed Nov 09 13:57:18 GMT 2022","3238","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Wed Nov 09 13:57:05 GMT 2022","Wed Nov 09 13:57:06 GMT 2022","476","","click","","click","doubleClick","doubleClick",""
"passed","Wed Nov 09 13:57:59 GMT 2022","Wed Nov 09 13:58:02 GMT 2022","3140","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Wed Nov 09 13:57:39 GMT 2022","Wed Nov 09 13:57:40 GMT 2022","369","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Wed Nov 09 13:57:40 GMT 2022","Wed Nov 09 13:57:43 GMT 2022","3311","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Wed Nov 09 13:57:18 GMT 2022","Wed Nov 09 13:57:18 GMT 2022","196","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Wed Nov 09 13:57:35 GMT 2022","Wed Nov 09 13:57:35 GMT 2022","217","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Wed Nov 09 13:56:52 GMT 2022","Wed Nov 09 13:56:55 GMT 2022","3264","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Nov 09 13:57:49 GMT 2022","Wed Nov 09 13:57:49 GMT 2022","183","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Wed Nov 09 13:57:09 GMT 2022","Wed Nov 09 13:57:13 GMT 2022","3349","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Wed Nov 09 13:57:00 GMT 2022","Wed Nov 09 13:57:00 GMT 2022","639","","execute","","execute","successful execution","successful execution",""
"passed","Wed Nov 09 13:57:04 GMT 2022","Wed Nov 09 13:57:06 GMT 2022","1607","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Wed Nov 09 13:56:51 GMT 2022","Wed Nov 09 13:56:52 GMT 2022","515","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Wed Nov 09 13:57:14 GMT 2022","Wed Nov 09 13:57:15 GMT 2022","297","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Wed Nov 09 13:56:55 GMT 2022","Wed Nov 09 13:56:58 GMT 2022","3199","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Wed Nov 09 13:57:45 GMT 2022","Wed Nov 09 13:57:48 GMT 2022","3314","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Wed Nov 09 13:56:50 GMT 2022","Wed Nov 09 13:56:51 GMT 2022","707","","clearValue","","clearValue","clear value of text","clear value of text",""
