"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 28 13:29:34 GMT 2021","Tue Dec 28 13:29:35 GMT 2021","684","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Tue Dec 28 13:28:45 GMT 2021","Tue Dec 28 13:28:55 GMT 2021","10171","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Tue Dec 28 13:30:04 GMT 2021","Tue Dec 28 13:30:06 GMT 2021","2102","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Tue Dec 28 13:29:38 GMT 2021","Tue Dec 28 13:29:39 GMT 2021","654","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Tue Dec 28 13:29:49 GMT 2021","Tue Dec 28 13:29:53 GMT 2021","3810","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Tue Dec 28 13:30:16 GMT 2021","Tue Dec 28 13:30:19 GMT 2021","3671","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Tue Dec 28 13:28:45 GMT 2021","Tue Dec 28 13:28:48 GMT 2021","2325","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Tue Dec 28 13:30:39 GMT 2021","Tue Dec 28 13:30:42 GMT 2021","3149","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Tue Dec 28 13:29:54 GMT 2021","Tue Dec 28 13:29:54 GMT 2021","1","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Tue Dec 28 13:30:27 GMT 2021","Tue Dec 28 13:30:28 GMT 2021","7","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Tue Dec 28 13:28:47 GMT 2021","Tue Dec 28 13:28:49 GMT 2021","1339","","execute","","execute","get string result","get string result",""
"passed","Tue Dec 28 13:28:48 GMT 2021","Tue Dec 28 13:28:49 GMT 2021","1855","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Tue Dec 28 13:28:57 GMT 2021","Tue Dec 28 13:29:01 GMT 2021","3533","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Tue Dec 28 13:29:09 GMT 2021","Tue Dec 28 13:29:13 GMT 2021","3815","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Tue Dec 28 13:29:56 GMT 2021","Tue Dec 28 13:30:00 GMT 2021","3720","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Tue Dec 28 13:29:24 GMT 2021","Tue Dec 28 13:29:24 GMT 2021","445","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Tue Dec 28 13:29:09 GMT 2021","Tue Dec 28 13:29:11 GMT 2021","1229","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Tue Dec 28 13:29:34 GMT 2021","Tue Dec 28 13:29:35 GMT 2021","1153","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Tue Dec 28 13:29:42 GMT 2021","Tue Dec 28 13:29:43 GMT 2021","1226","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Tue Dec 28 13:29:44 GMT 2021","Tue Dec 28 13:29:45 GMT 2021","779","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Tue Dec 28 13:30:14 GMT 2021","Tue Dec 28 13:30:16 GMT 2021","1424","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Tue Dec 28 13:30:40 GMT 2021","Tue Dec 28 13:30:40 GMT 2021","190","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Tue Dec 28 13:30:25 GMT 2021","Tue Dec 28 13:30:26 GMT 2021","977","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Tue Dec 28 13:28:45 GMT 2021","Tue Dec 28 13:28:47 GMT 2021","1913","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Tue Dec 28 13:28:50 GMT 2021","Tue Dec 28 13:28:54 GMT 2021","4241","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Tue Dec 28 13:30:21 GMT 2021","Tue Dec 28 13:30:23 GMT 2021","1489","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Tue Dec 28 13:30:36 GMT 2021","Tue Dec 28 13:30:39 GMT 2021","3386","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Tue Dec 28 13:29:58 GMT 2021","Tue Dec 28 13:30:02 GMT 2021","4045","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Tue Dec 28 13:30:14 GMT 2021","Tue Dec 28 13:30:15 GMT 2021","1221","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Tue Dec 28 13:29:14 GMT 2021","Tue Dec 28 13:29:14 GMT 2021","513","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Tue Dec 28 13:29:54 GMT 2021","Tue Dec 28 13:29:54 GMT 2021","25","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Tue Dec 28 13:29:20 GMT 2021","Tue Dec 28 13:29:23 GMT 2021","3727","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Tue Dec 28 13:29:13 GMT 2021","Tue Dec 28 13:29:17 GMT 2021","3674","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Tue Dec 28 13:30:13 GMT 2021","Tue Dec 28 13:30:14 GMT 2021","1385","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Tue Dec 28 13:29:07 GMT 2021","Tue Dec 28 13:29:09 GMT 2021","1729","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Tue Dec 28 13:29:42 GMT 2021","Tue Dec 28 13:29:43 GMT 2021","1261","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Tue Dec 28 13:30:03 GMT 2021","Tue Dec 28 13:30:04 GMT 2021","647","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Tue Dec 28 13:28:52 GMT 2021","Tue Dec 28 13:28:55 GMT 2021","3437","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Tue Dec 28 13:29:11 GMT 2021","Tue Dec 28 13:29:11 GMT 2021","774","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Tue Dec 28 13:28:45 GMT 2021","Tue Dec 28 13:28:47 GMT 2021","2316","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Tue Dec 28 13:30:17 GMT 2021","Tue Dec 28 13:30:18 GMT 2021","918","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Tue Dec 28 13:29:14 GMT 2021","Tue Dec 28 13:29:15 GMT 2021","912","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Tue Dec 28 13:30:27 GMT 2021","Tue Dec 28 13:30:27 GMT 2021","1","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Tue Dec 28 13:30:37 GMT 2021","Tue Dec 28 13:30:38 GMT 2021","1227","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Tue Dec 28 13:28:49 GMT 2021","Tue Dec 28 13:28:51 GMT 2021","2749","","click","","click","doubleClick","doubleClick",""
"passed","Tue Dec 28 13:30:06 GMT 2021","Tue Dec 28 13:30:07 GMT 2021","859","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Tue Dec 28 13:30:36 GMT 2021","Tue Dec 28 13:30:40 GMT 2021","4273","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Tue Dec 28 13:30:16 GMT 2021","Tue Dec 28 13:30:16 GMT 2021","535","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Tue Dec 28 13:30:40 GMT 2021","Tue Dec 28 13:30:43 GMT 2021","3154","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Tue Dec 28 13:30:28 GMT 2021","Tue Dec 28 13:30:28 GMT 2021","1","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Tue Dec 28 13:30:33 GMT 2021","Tue Dec 28 13:30:37 GMT 2021","3524","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
