"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 22 17:55:54 GMT 2022","Tue Feb 22 17:55:55 GMT 2022","944","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Tue Feb 22 17:56:04 GMT 2022","Tue Feb 22 17:56:08 GMT 2022","3467","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Tue Feb 22 17:57:07 GMT 2022","Tue Feb 22 17:57:11 GMT 2022","3106","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Tue Feb 22 17:56:02 GMT 2022","Tue Feb 22 17:56:05 GMT 2022","3281","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Tue Feb 22 17:56:00 GMT 2022","Tue Feb 22 17:56:00 GMT 2022","285","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Tue Feb 22 17:57:09 GMT 2022","Tue Feb 22 17:57:12 GMT 2022","3143","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Tue Feb 22 17:56:25 GMT 2022","Tue Feb 22 17:56:26 GMT 2022","701","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Tue Feb 22 17:55:39 GMT 2022","Tue Feb 22 17:55:41 GMT 2022","1539","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Tue Feb 22 17:57:04 GMT 2022","Tue Feb 22 17:57:05 GMT 2022","168","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Tue Feb 22 17:56:47 GMT 2022","Tue Feb 22 17:56:48 GMT 2022","730","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Tue Feb 22 17:56:25 GMT 2022","Tue Feb 22 17:56:26 GMT 2022","340","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Tue Feb 22 17:55:57 GMT 2022","Tue Feb 22 17:56:01 GMT 2022","3959","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Tue Feb 22 17:56:46 GMT 2022","Tue Feb 22 17:56:47 GMT 2022","406","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Tue Feb 22 17:56:06 GMT 2022","Tue Feb 22 17:56:09 GMT 2022","3416","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Tue Feb 22 17:56:30 GMT 2022","Tue Feb 22 17:56:30 GMT 2022","17","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Tue Feb 22 17:57:01 GMT 2022","Tue Feb 22 17:57:01 GMT 2022","496","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Tue Feb 22 17:56:57 GMT 2022","Tue Feb 22 17:56:58 GMT 2022","808","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Tue Feb 22 17:56:38 GMT 2022","Tue Feb 22 17:56:39 GMT 2022","454","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Tue Feb 22 17:55:59 GMT 2022","Tue Feb 22 17:56:00 GMT 2022","711","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Tue Feb 22 17:56:03 GMT 2022","Tue Feb 22 17:56:04 GMT 2022","265","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Tue Feb 22 17:56:48 GMT 2022","Tue Feb 22 17:56:49 GMT 2022","704","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Tue Feb 22 17:57:02 GMT 2022","Tue Feb 22 17:57:05 GMT 2022","3380","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Tue Feb 22 17:57:04 GMT 2022","Tue Feb 22 17:57:08 GMT 2022","4305","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Tue Feb 22 17:56:59 GMT 2022","Tue Feb 22 17:57:00 GMT 2022","454","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Tue Feb 22 17:56:36 GMT 2022","Tue Feb 22 17:56:37 GMT 2022","1251","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Tue Feb 22 17:55:36 GMT 2022","Tue Feb 22 17:55:37 GMT 2022","1922","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Tue Feb 22 17:56:55 GMT 2022","Tue Feb 22 17:56:58 GMT 2022","3634","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Tue Feb 22 17:57:02 GMT 2022","Tue Feb 22 17:57:02 GMT 2022","434","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Tue Feb 22 17:56:03 GMT 2022","Tue Feb 22 17:56:03 GMT 2022","375","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Tue Feb 22 17:56:15 GMT 2022","Tue Feb 22 17:56:15 GMT 2022","567","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Tue Feb 22 17:56:11 GMT 2022","Tue Feb 22 17:56:12 GMT 2022","652","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Tue Feb 22 17:56:39 GMT 2022","Tue Feb 22 17:56:39 GMT 2022","513","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Tue Feb 22 17:56:05 GMT 2022","Tue Feb 22 17:56:05 GMT 2022","531","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Tue Feb 22 17:55:38 GMT 2022","Tue Feb 22 17:55:40 GMT 2022","2386","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Tue Feb 22 17:55:42 GMT 2022","Tue Feb 22 17:55:45 GMT 2022","3344","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Tue Feb 22 17:55:58 GMT 2022","Tue Feb 22 17:56:02 GMT 2022","3588","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
