"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 07:24:56 GMT 2022","Wed Feb 16 07:24:58 GMT 2022","1608","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Wed Feb 16 07:24:51 GMT 2022","Wed Feb 16 07:24:51 GMT 2022","211","","execute","","execute","get string result","get string result",""
"passed","Wed Feb 16 07:25:06 GMT 2022","Wed Feb 16 07:25:07 GMT 2022","372","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Feb 16 07:24:51 GMT 2022","Wed Feb 16 07:24:52 GMT 2022","417","","execute","","execute","failing execution","failing execution",""
"passed","Wed Feb 16 07:24:47 GMT 2022","Wed Feb 16 07:24:48 GMT 2022","720","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Wed Feb 16 07:24:48 GMT 2022","Wed Feb 16 07:24:48 GMT 2022","586","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Wed Feb 16 07:24:47 GMT 2022","Wed Feb 16 07:24:48 GMT 2022","908","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Feb 16 07:25:07 GMT 2022","Wed Feb 16 07:25:10 GMT 2022","3271","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Wed Feb 16 07:24:52 GMT 2022","Wed Feb 16 07:24:55 GMT 2022","3304","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Wed Feb 16 07:24:48 GMT 2022","Wed Feb 16 07:24:48 GMT 2022","445","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Feb 16 07:24:58 GMT 2022","Wed Feb 16 07:25:01 GMT 2022","3411","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Wed Feb 16 07:25:01 GMT 2022","Wed Feb 16 07:25:05 GMT 2022","3277","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Wed Feb 16 07:24:48 GMT 2022","Wed Feb 16 07:24:52 GMT 2022","3412","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Feb 16 07:24:51 GMT 2022","Wed Feb 16 07:24:51 GMT 2022","351","","execute","","execute","successful execution","successful execution",""
