"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 14 16:30:43 GMT 2022","Mon Mar 14 16:30:47 GMT 2022","3604","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Mon Mar 14 16:30:42 GMT 2022","Mon Mar 14 16:30:47 GMT 2022","4218","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Mon Mar 14 16:30:43 GMT 2022","Mon Mar 14 16:30:44 GMT 2022","556","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Mon Mar 14 16:30:23 GMT 2022","Mon Mar 14 16:30:26 GMT 2022","2698","","click","","click","singleClick ","singleClick ",""
"passed","Mon Mar 14 16:30:51 GMT 2022","Mon Mar 14 16:30:55 GMT 2022","3879","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Mon Mar 14 16:31:00 GMT 2022","Mon Mar 14 16:31:01 GMT 2022","476","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Mon Mar 14 16:30:41 GMT 2022","Mon Mar 14 16:30:42 GMT 2022","1200","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Mon Mar 14 16:30:46 GMT 2022","Mon Mar 14 16:30:48 GMT 2022","1766","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Mon Mar 14 16:30:23 GMT 2022","Mon Mar 14 16:30:25 GMT 2022","1910","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Mon Mar 14 16:31:15 GMT 2022","Mon Mar 14 16:31:15 GMT 2022","41","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Mon Mar 14 16:31:58 GMT 2022","Mon Mar 14 16:31:59 GMT 2022","176","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Mon Mar 14 16:31:48 GMT 2022","Mon Mar 14 16:31:48 GMT 2022","94","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Mon Mar 14 16:30:26 GMT 2022","Mon Mar 14 16:30:31 GMT 2022","4085","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Mon Mar 14 16:31:52 GMT 2022","Mon Mar 14 16:31:53 GMT 2022","519","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Mon Mar 14 16:30:23 GMT 2022","Mon Mar 14 16:30:25 GMT 2022","1908","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
