"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 15 14:16:12 GMT 2023","Tue Aug 15 14:16:16 GMT 2023","4685","","doubleClick","","","","successful double click",""
"passed","Tue Aug 15 14:19:19 GMT 2023","Tue Aug 15 14:19:20 GMT 2023","1246","","RightClickSpec","","","","RightClick ",""
"passed","Tue Aug 15 14:16:12 GMT 2023","Tue Aug 15 14:16:17 GMT 2023","4278","","click","","","","doubleClick",""
"passed","Tue Aug 15 14:18:52 GMT 2023","Tue Aug 15 14:19:52 GMT 2023","60428","","waitForNumberOfElements","","","","Expect number of elements, element doesn't exists",""
"passed","Tue Aug 15 14:16:51 GMT 2023","Tue Aug 15 14:16:51 GMT 2023","723","","waitForText","","","","correct text",""
"passed","Tue Aug 15 14:16:13 GMT 2023","Tue Aug 15 14:16:16 GMT 2023","3607","","clearValue","","","","clear value of text",""
"passed","Tue Aug 15 14:16:23 GMT 2023","Tue Aug 15 14:16:24 GMT 2023","651","","execute","","","","get string result",""
"passed","Tue Aug 15 14:19:07 GMT 2023","Tue Aug 15 14:19:07 GMT 2023","28","","NormalizeUrl","","","","//// to be empty",""
"passed","Tue Aug 15 14:20:51 GMT 2023","Tue Aug 15 14:21:52 GMT 2023","60972","","waitForEnabled","","","","element disabled",""
"passed","Tue Aug 15 14:19:07 GMT 2023","Tue Aug 15 14:19:07 GMT 2023","40","","NormalizeUrl","","","","expect / removed",""
"passed","Tue Aug 15 14:17:06 GMT 2023","Tue Aug 15 14:17:07 GMT 2023","188","","GetCookieSpec","","","","get cookie by value",""
"passed","Tue Aug 15 14:20:19 GMT 2023","Tue Aug 15 14:20:20 GMT 2023","1227","","SwitchToParentIframe","","","","Check to parent iframe without error",""
"passed","Tue Aug 15 14:18:32 GMT 2023","Tue Aug 15 14:18:33 GMT 2023","300","","isEnabled","","","","check enabled element",""
"passed","Tue Aug 15 14:20:55 GMT 2023","Tue Aug 15 14:20:56 GMT 2023","254","","isDisplayedInViewport","","","","element displayed in viewport",""
"passed","Tue Aug 15 14:17:50 GMT 2023","Tue Aug 15 14:18:51 GMT 2023","60605","","expectNoAttributeValue","","","","Element not exists",""
"passed","Tue Aug 15 14:19:44 GMT 2023","Tue Aug 15 14:20:45 GMT 2023","60515","","selectByValue","","","","select hidden element by value",""
"passed","Tue Aug 15 14:16:17 GMT 2023","Tue Aug 15 14:16:19 GMT 2023","2295","","dragAndDrop","","","","drag and drop to element",""
"passed","Tue Aug 15 14:17:14 GMT 2023","Tue Aug 15 14:17:17 GMT 2023","3197","","getCssProperty","","","","incorrect selector of an element",""
"passed","Tue Aug 15 14:18:51 GMT 2023","Tue Aug 15 14:19:52 GMT 2023","60760","","expectNoAttributeValue","","","","Attribute not exists",""
"passed","Tue Aug 15 14:20:57 GMT 2023","Tue Aug 15 14:20:57 GMT 2023","377","","startNetworkAudit","","","","successfully start and read network audit",""
"passed","Tue Aug 15 14:20:22 GMT 2023","Tue Aug 15 14:20:22 GMT 2023","58","","TestUtilsSpec: randomStringTest","","","","default random string length",""
"passed","Tue Aug 15 14:19:17 GMT 2023","Tue Aug 15 14:19:18 GMT 2023","1509","","RefreshSpec","","","","RefreshTrue",""
"passed","Tue Aug 15 14:17:25 GMT 2023","Tue Aug 15 14:17:26 GMT 2023","546","","getSizeSpec","","","","get element size",""
"passed","Tue Aug 15 14:20:23 GMT 2023","Tue Aug 15 14:20:23 GMT 2023","64","","TestUtilsSpec: isTimePassed","","","","expect to return false",""
"passed","Tue Aug 15 14:20:55 GMT 2023","Tue Aug 15 14:20:55 GMT 2023","620","","isDisplayedInViewport","","","","element is not displayed in viewport",""
"passed","Tue Aug 15 14:16:13 GMT 2023","Tue Aug 15 14:16:17 GMT 2023","4093","","dragAndDrop","","","","drag and drop to coordinate",""
"passed","Tue Aug 15 14:20:22 GMT 2023","Tue Aug 15 14:20:23 GMT 2023","85","","TestUtilsSpec: randomStringTest","","","","strings are randoms",""
"passed","Tue Aug 15 14:19:42 GMT 2023","Tue Aug 15 14:19:44 GMT 2023","1171","","selectByValue","","","","select by existing value",""
"passed","Tue Aug 15 14:20:29 GMT 2023","Tue Aug 15 14:20:29 GMT 2023","313","","verifyFilesInZip","","","","incorrect zip link",""
"passed","Tue Aug 15 14:18:18 GMT 2023","Tue Aug 15 14:19:19 GMT 2023","60191","","doubleClick","","","","double click disabled element",""
"passed","Tue Aug 15 14:20:27 GMT 2023","Tue Aug 15 14:20:28 GMT 2023","736","","verifyFilesInZip","","","","correct list without size",""
"passed","Tue Aug 15 14:17:19 GMT 2023","Tue Aug 15 14:18:19 GMT 2023","60374","","addValue","","","","add value to not existing input",""
"passed","Tue Aug 15 14:20:28 GMT 2023","Tue Aug 15 14:20:29 GMT 2023","353","","verifyFilesInZip","","","","correct list with size",""
"passed","Tue Aug 15 14:19:07 GMT 2023","Tue Aug 15 14:19:07 GMT 2023","36","","NormalizeUrl","","","","throw if url is undefined",""
"passed","Tue Aug 15 14:18:54 GMT 2023","Tue Aug 15 14:19:54 GMT 2023","60313","","waitForText","","","","fail on wrong text",""
