"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 27 13:28:33 GMT 2022","Sun Nov 27 13:28:36 GMT 2022","3342","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Sun Nov 27 13:27:32 GMT 2022","Sun Nov 27 13:27:32 GMT 2022","266","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Sun Nov 27 13:27:48 GMT 2022","Sun Nov 27 13:27:49 GMT 2022","918","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Sun Nov 27 13:28:15 GMT 2022","Sun Nov 27 13:28:16 GMT 2022","472","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"passed","Sun Nov 27 13:27:37 GMT 2022","Sun Nov 27 13:27:38 GMT 2022","563","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Sun Nov 27 13:27:09 GMT 2022","Sun Nov 27 13:27:12 GMT 2022","2592","","click","","click","doubleClick","doubleClick",""
"passed","Sun Nov 27 13:27:26 GMT 2022","Sun Nov 27 13:27:27 GMT 2022","493","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Sun Nov 27 13:27:30 GMT 2022","Sun Nov 27 13:27:31 GMT 2022","725","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Sun Nov 27 13:27:53 GMT 2022","Sun Nov 27 13:27:56 GMT 2022","3496","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Sun Nov 27 13:27:24 GMT 2022","Sun Nov 27 13:27:25 GMT 2022","559","","execute","","execute","get string result","get string result",""
"passed","Sun Nov 27 13:27:55 GMT 2022","Sun Nov 27 13:27:55 GMT 2022","659","","isDisplayedInViewport","","isDisplayedInViewport","element displayed in viewport","element displayed in viewport",""
"passed","Sun Nov 27 13:28:40 GMT 2022","Sun Nov 27 13:28:43 GMT 2022","3104","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Sun Nov 27 13:28:30 GMT 2022","Sun Nov 27 13:28:33 GMT 2022","3611","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Sun Nov 27 13:27:52 GMT 2022","Sun Nov 27 13:27:53 GMT 2022","869","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Sun Nov 27 13:28:19 GMT 2022","Sun Nov 27 13:28:20 GMT 2022","948","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Sun Nov 27 13:27:40 GMT 2022","Sun Nov 27 13:27:40 GMT 2022","644","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Sun Nov 27 13:28:08 GMT 2022","Sun Nov 27 13:28:12 GMT 2022","3592","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Sun Nov 27 13:28:10 GMT 2022","Sun Nov 27 13:28:11 GMT 2022","1053","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Sun Nov 27 13:28:07 GMT 2022","Sun Nov 27 13:28:09 GMT 2022","1914","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Sun Nov 27 13:27:08 GMT 2022","Sun Nov 27 13:27:09 GMT 2022","1260","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Sun Nov 27 13:27:13 GMT 2022","Sun Nov 27 13:27:17 GMT 2022","3413","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Sun Nov 27 13:27:52 GMT 2022","Sun Nov 27 13:27:53 GMT 2022","967","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Sun Nov 27 13:28:32 GMT 2022","Sun Nov 27 13:28:32 GMT 2022","77","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Sun Nov 27 13:27:08 GMT 2022","Sun Nov 27 13:27:10 GMT 2022","2103","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Sun Nov 27 13:27:25 GMT 2022","Sun Nov 27 13:27:26 GMT 2022","1037","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Sun Nov 27 13:27:31 GMT 2022","Sun Nov 27 13:27:35 GMT 2022","3470","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Sun Nov 27 13:28:42 GMT 2022","Sun Nov 27 13:28:42 GMT 2022","147","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Sun Nov 27 13:27:09 GMT 2022","Sun Nov 27 13:27:10 GMT 2022","1655","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Sun Nov 27 13:28:36 GMT 2022","Sun Nov 27 13:28:40 GMT 2022","3187","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Sun Nov 27 13:28:35 GMT 2022","Sun Nov 27 13:28:35 GMT 2022","278","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:10 GMT 2022","4046","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:08 GMT 2022","2811","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:08 GMT 2022","2838","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Sun Nov 27 13:28:17 GMT 2022","Sun Nov 27 13:28:19 GMT 2022","1127","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Sun Nov 27 13:27:08 GMT 2022","Sun Nov 27 13:27:09 GMT 2022","1166","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Sun Nov 27 13:28:30 GMT 2022","Sun Nov 27 13:28:31 GMT 2022","1111","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Sun Nov 27 13:27:58 GMT 2022","Sun Nov 27 13:27:58 GMT 2022","514","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Sun Nov 27 13:27:31 GMT 2022","Sun Nov 27 13:27:35 GMT 2022","3817","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Sun Nov 27 13:27:10 GMT 2022","Sun Nov 27 13:27:11 GMT 2022","899","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Sun Nov 27 13:28:03 GMT 2022","Sun Nov 27 13:28:03 GMT 2022","78","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Sun Nov 27 13:28:31 GMT 2022","Sun Nov 27 13:28:32 GMT 2022","1011","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Sun Nov 27 13:28:01 GMT 2022","Sun Nov 27 13:28:01 GMT 2022","400","","isSelected","","isSelected","element not selected","element not selected",""
"passed","Sun Nov 27 13:28:20 GMT 2022","Sun Nov 27 13:28:21 GMT 2022","915","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Sun Nov 27 13:28:36 GMT 2022","Sun Nov 27 13:28:38 GMT 2022","1738","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Sun Nov 27 13:27:34 GMT 2022","Sun Nov 27 13:27:38 GMT 2022","3829","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Sun Nov 27 13:28:00 GMT 2022","Sun Nov 27 13:28:03 GMT 2022","3386","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Sun Nov 27 13:27:35 GMT 2022","Sun Nov 27 13:27:38 GMT 2022","3303","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Sun Nov 27 13:28:09 GMT 2022","Sun Nov 27 13:28:13 GMT 2022","3566","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Sun Nov 27 13:28:31 GMT 2022","Sun Nov 27 13:28:31 GMT 2022","507","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Sun Nov 27 13:28:32 GMT 2022","Sun Nov 27 13:28:32 GMT 2022","28","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Sun Nov 27 13:27:41 GMT 2022","Sun Nov 27 13:27:41 GMT 2022","321","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:09 GMT 2022","3040","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:09 GMT 2022","3445","","click","","click","singleClick ","singleClick ",""
"passed","Sun Nov 27 13:28:32 GMT 2022","Sun Nov 27 13:28:32 GMT 2022","10","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Sun Nov 27 13:27:17 GMT 2022","Sun Nov 27 13:27:20 GMT 2022","3507","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Sun Nov 27 13:28:35 GMT 2022","Sun Nov 27 13:28:36 GMT 2022","477","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Sun Nov 27 13:28:14 GMT 2022","Sun Nov 27 13:28:14 GMT 2022","584","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Sun Nov 27 13:28:38 GMT 2022","Sun Nov 27 13:28:41 GMT 2022","3261","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Sun Nov 27 13:27:49 GMT 2022","Sun Nov 27 13:27:53 GMT 2022","3459","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Sun Nov 27 13:27:32 GMT 2022","Sun Nov 27 13:27:35 GMT 2022","3367","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Sun Nov 27 13:27:25 GMT 2022","Sun Nov 27 13:27:29 GMT 2022","3419","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Sun Nov 27 13:28:32 GMT 2022","Sun Nov 27 13:28:32 GMT 2022","285","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Sun Nov 27 13:27:25 GMT 2022","Sun Nov 27 13:27:29 GMT 2022","3579","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Sun Nov 27 13:28:16 GMT 2022","Sun Nov 27 13:28:17 GMT 2022","520","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Sun Nov 27 13:28:17 GMT 2022","Sun Nov 27 13:28:19 GMT 2022","1309","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Sun Nov 27 13:28:00 GMT 2022","Sun Nov 27 13:28:01 GMT 2022","678","","isSelected","","isSelected","element selected","element selected",""
"passed","Sun Nov 27 13:28:26 GMT 2022","Sun Nov 27 13:28:27 GMT 2022","855","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Sun Nov 27 13:27:11 GMT 2022","Sun Nov 27 13:27:12 GMT 2022","712","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Sun Nov 27 13:28:26 GMT 2022","Sun Nov 27 13:28:27 GMT 2022","1231","","SetValue","","SetValue","setValue","setValue",""
"passed","Sun Nov 27 13:27:27 GMT 2022","Sun Nov 27 13:27:30 GMT 2022","3419","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Sun Nov 27 13:27:12 GMT 2022","Sun Nov 27 13:27:15 GMT 2022","3480","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Sun Nov 27 13:27:44 GMT 2022","Sun Nov 27 13:27:45 GMT 2022","519","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:08 GMT 2022","2390","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Sun Nov 27 13:27:56 GMT 2022","Sun Nov 27 13:27:57 GMT 2022","773","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Sun Nov 27 13:27:34 GMT 2022","Sun Nov 27 13:27:35 GMT 2022","1475","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Sun Nov 27 13:28:03 GMT 2022","Sun Nov 27 13:28:03 GMT 2022","33","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Sun Nov 27 13:28:15 GMT 2022","Sun Nov 27 13:28:16 GMT 2022","1134","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Sun Nov 27 13:28:03 GMT 2022","Sun Nov 27 13:28:03 GMT 2022","40","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Sun Nov 27 13:28:21 GMT 2022","Sun Nov 27 13:28:22 GMT 2022","919","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Sun Nov 27 13:27:32 GMT 2022","Sun Nov 27 13:27:32 GMT 2022","334","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Sun Nov 27 13:28:37 GMT 2022","Sun Nov 27 13:28:40 GMT 2022","3197","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Sun Nov 27 13:27:55 GMT 2022","Sun Nov 27 13:27:56 GMT 2022","373","","isDisplayedInViewport","","isDisplayedInViewport","element is not displayed in viewport","element is not displayed in viewport",""
"passed","Sun Nov 27 13:28:19 GMT 2022","Sun Nov 27 13:28:20 GMT 2022","1230","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Sun Nov 27 13:28:10 GMT 2022","Sun Nov 27 13:28:11 GMT 2022","1437","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Sun Nov 27 13:28:20 GMT 2022","Sun Nov 27 13:28:23 GMT 2022","3579","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Sun Nov 27 13:28:03 GMT 2022","Sun Nov 27 13:28:03 GMT 2022","30","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Sun Nov 27 13:28:20 GMT 2022","Sun Nov 27 13:28:20 GMT 2022","406","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Sun Nov 27 13:28:30 GMT 2022","Sun Nov 27 13:28:31 GMT 2022","1141","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Sun Nov 27 13:27:44 GMT 2022","Sun Nov 27 13:27:45 GMT 2022","847","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Sun Nov 27 13:27:10 GMT 2022","Sun Nov 27 13:27:13 GMT 2022","3655","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Sun Nov 27 13:28:28 GMT 2022","Sun Nov 27 13:28:30 GMT 2022","1146","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Sun Nov 27 13:27:56 GMT 2022","Sun Nov 27 13:27:57 GMT 2022","767","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Sun Nov 27 13:27:45 GMT 2022","Sun Nov 27 13:27:45 GMT 2022","320","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Sun Nov 27 13:28:22 GMT 2022","Sun Nov 27 13:28:22 GMT 2022","638","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Sun Nov 27 13:27:25 GMT 2022","Sun Nov 27 13:27:25 GMT 2022","598","","execute","","execute","failing execution","failing execution",""
"passed","Sun Nov 27 13:28:38 GMT 2022","Sun Nov 27 13:28:40 GMT 2022","1168","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Sun Nov 27 13:27:34 GMT 2022","Sun Nov 27 13:27:35 GMT 2022","432","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Sun Nov 27 13:28:15 GMT 2022","Sun Nov 27 13:28:15 GMT 2022","565","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Sun Nov 27 13:28:35 GMT 2022","Sun Nov 27 13:28:35 GMT 2022","227","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Sun Nov 27 13:28:38 GMT 2022","Sun Nov 27 13:28:38 GMT 2022","136","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Sun Nov 27 13:27:53 GMT 2022","Sun Nov 27 13:27:53 GMT 2022","516","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Sun Nov 27 13:28:32 GMT 2022","Sun Nov 27 13:28:32 GMT 2022","36","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Sun Nov 27 13:28:12 GMT 2022","Sun Nov 27 13:28:14 GMT 2022","1124","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Sun Nov 27 13:28:32 GMT 2022","Sun Nov 27 13:28:32 GMT 2022","24","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Sun Nov 27 13:27:30 GMT 2022","Sun Nov 27 13:27:34 GMT 2022","3549","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Sun Nov 27 13:27:23 GMT 2022","Sun Nov 27 13:27:24 GMT 2022","1046","","execute","","execute","successful execution","successful execution",""
"passed","Sun Nov 27 13:27:38 GMT 2022","Sun Nov 27 13:27:42 GMT 2022","3427","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Sun Nov 27 13:27:32 GMT 2022","Sun Nov 27 13:27:32 GMT 2022","300","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:08 GMT 2022","2691","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Sun Nov 27 13:27:48 GMT 2022","Sun Nov 27 13:27:48 GMT 2022","685","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Sun Nov 27 13:28:34 GMT 2022","Sun Nov 27 13:28:38 GMT 2022","3659","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Sun Nov 27 13:27:26 GMT 2022","Sun Nov 27 13:27:27 GMT 2022","725","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Sun Nov 27 13:27:49 GMT 2022","Sun Nov 27 13:27:49 GMT 2022","706","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Sun Nov 27 13:27:57 GMT 2022","Sun Nov 27 13:27:58 GMT 2022","424","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Sun Nov 27 13:27:41 GMT 2022","Sun Nov 27 13:27:42 GMT 2022","343","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Sun Nov 27 13:28:36 GMT 2022","Sun Nov 27 13:28:37 GMT 2022","729","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Sun Nov 27 13:27:06 GMT 2022","Sun Nov 27 13:27:09 GMT 2022","3736","","CloseNewTabSpec","","CloseNewTabSpec","Open new tab and then close it","Open new tab and then close it",""
"passed","Sun Nov 27 13:27:33 GMT 2022","Sun Nov 27 13:27:34 GMT 2022","482","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
