"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 13 13:49:52 GMT 2022","Sun Mar 13 13:49:53 GMT 2022","1061","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Sun Mar 13 13:49:43 GMT 2022","Sun Mar 13 13:49:43 GMT 2022","606","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Sun Mar 13 13:49:57 GMT 2022","Sun Mar 13 13:49:58 GMT 2022","450","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Sun Mar 13 13:49:42 GMT 2022","Sun Mar 13 13:49:43 GMT 2022","921","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Sun Mar 13 13:49:42 GMT 2022","Sun Mar 13 13:49:46 GMT 2022","3826","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Sun Mar 13 13:49:41 GMT 2022","Sun Mar 13 13:49:42 GMT 2022","737","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Sun Mar 13 13:48:43 GMT 2022","Sun Mar 13 13:48:46 GMT 2022","3410","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Sun Mar 13 13:50:01 GMT 2022","Sun Mar 13 13:50:05 GMT 2022","4213","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Sun Mar 13 13:48:38 GMT 2022","Sun Mar 13 13:48:39 GMT 2022","864","","execute","","execute","failing execution","failing execution",""
"passed","Sun Mar 13 13:49:21 GMT 2022","Sun Mar 13 13:49:22 GMT 2022","1601","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Sun Mar 13 13:49:39 GMT 2022","Sun Mar 13 13:49:41 GMT 2022","1727","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Sun Mar 13 13:49:58 GMT 2022","Sun Mar 13 13:49:58 GMT 2022","461","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Sun Mar 13 13:49:23 GMT 2022","Sun Mar 13 13:49:23 GMT 2022","482","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Sun Mar 13 13:49:25 GMT 2022","Sun Mar 13 13:49:25 GMT 2022","27","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Sun Mar 13 13:49:41 GMT 2022","Sun Mar 13 13:49:42 GMT 2022","676","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Sun Mar 13 13:48:52 GMT 2022","Sun Mar 13 13:48:53 GMT 2022","1072","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Sun Mar 13 13:49:51 GMT 2022","Sun Mar 13 13:49:52 GMT 2022","785","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Sun Mar 13 13:49:58 GMT 2022","Sun Mar 13 13:49:58 GMT 2022","463","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Sun Mar 13 13:49:00 GMT 2022","Sun Mar 13 13:49:00 GMT 2022","424","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Sun Mar 13 13:49:41 GMT 2022","Sun Mar 13 13:49:41 GMT 2022","657","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Sun Mar 13 13:49:46 GMT 2022","Sun Mar 13 13:49:47 GMT 2022","1261","","SetValue","","SetValue","setValue","setValue",""
"passed","Sun Mar 13 13:49:55 GMT 2022","Sun Mar 13 13:49:55 GMT 2022","28","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Sun Mar 13 13:49:37 GMT 2022","Sun Mar 13 13:49:38 GMT 2022","531","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Sun Mar 13 13:49:03 GMT 2022","Sun Mar 13 13:49:06 GMT 2022","3366","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Sun Mar 13 13:49:54 GMT 2022","Sun Mar 13 13:49:54 GMT 2022","518","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Sun Mar 13 13:50:00 GMT 2022","Sun Mar 13 13:50:03 GMT 2022","3270","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Sun Mar 13 13:48:58 GMT 2022","Sun Mar 13 13:48:59 GMT 2022","734","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Sun Mar 13 13:49:10 GMT 2022","Sun Mar 13 13:49:11 GMT 2022","830","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Sun Mar 13 13:50:02 GMT 2022","Sun Mar 13 13:50:05 GMT 2022","3176","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Sun Mar 13 13:49:55 GMT 2022","Sun Mar 13 13:49:55 GMT 2022","52","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Sun Mar 13 13:49:06 GMT 2022","Sun Mar 13 13:49:06 GMT 2022","475","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
