"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 10 07:50:53 GMT 2022","Thu Nov 10 07:50:58 GMT 2022","4345","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Thu Nov 10 07:51:03 GMT 2022","Thu Nov 10 07:51:03 GMT 2022","29","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Thu Nov 10 07:50:23 GMT 2022","Thu Nov 10 07:50:27 GMT 2022","3741","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Thu Nov 10 07:50:24 GMT 2022","Thu Nov 10 07:50:26 GMT 2022","2079","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Thu Nov 10 07:48:58 GMT 2022","Thu Nov 10 07:49:00 GMT 2022","2235","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Thu Nov 10 07:50:11 GMT 2022","Thu Nov 10 07:50:14 GMT 2022","3743","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Thu Nov 10 07:50:28 GMT 2022","Thu Nov 10 07:50:30 GMT 2022","2009","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Thu Nov 10 07:49:02 GMT 2022","Thu Nov 10 07:49:06 GMT 2022","3661","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Thu Nov 10 07:50:38 GMT 2022","Thu Nov 10 07:50:40 GMT 2022","1882","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Thu Nov 10 07:48:55 GMT 2022","Thu Nov 10 07:48:58 GMT 2022","2731","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Thu Nov 10 07:48:55 GMT 2022","Thu Nov 10 07:48:59 GMT 2022","3917","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Thu Nov 10 07:50:09 GMT 2022","Thu Nov 10 07:50:10 GMT 2022","1186","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Thu Nov 10 07:49:21 GMT 2022","Thu Nov 10 07:49:22 GMT 2022","1678","","execute","","execute","successful execution","successful execution",""
