"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 10 09:45:25 GMT 2022","Thu Nov 10 09:45:29 GMT 2022","3956","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Thu Nov 10 09:45:21 GMT 2022","Thu Nov 10 09:45:24 GMT 2022","3059","","click","","click","singleClick ","singleClick ",""
"passed","Thu Nov 10 09:46:37 GMT 2022","Thu Nov 10 09:46:38 GMT 2022","514","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Thu Nov 10 09:45:50 GMT 2022","Thu Nov 10 09:45:54 GMT 2022","3706","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Thu Nov 10 09:46:55 GMT 2022","Thu Nov 10 09:46:57 GMT 2022","1848","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Thu Nov 10 09:46:53 GMT 2022","Thu Nov 10 09:46:53 GMT 2022","28","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Thu Nov 10 09:45:40 GMT 2022","Thu Nov 10 09:45:41 GMT 2022","820","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Thu Nov 10 09:46:53 GMT 2022","Thu Nov 10 09:46:53 GMT 2022","25","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Thu Nov 10 09:46:20 GMT 2022","Thu Nov 10 09:46:20 GMT 2022","41","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Thu Nov 10 09:46:48 GMT 2022","Thu Nov 10 09:46:49 GMT 2022","752","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Thu Nov 10 09:46:20 GMT 2022","Thu Nov 10 09:46:20 GMT 2022","32","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Thu Nov 10 09:46:40 GMT 2022","Thu Nov 10 09:46:41 GMT 2022","815","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Thu Nov 10 09:46:53 GMT 2022","Thu Nov 10 09:46:53 GMT 2022","16","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Thu Nov 10 09:47:01 GMT 2022","Thu Nov 10 09:47:01 GMT 2022","206","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Thu Nov 10 09:46:04 GMT 2022","Thu Nov 10 09:46:05 GMT 2022","1073","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Thu Nov 10 09:45:31 GMT 2022","Thu Nov 10 09:45:35 GMT 2022","3391","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Thu Nov 10 09:45:45 GMT 2022","Thu Nov 10 09:45:46 GMT 2022","536","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Thu Nov 10 09:45:41 GMT 2022","Thu Nov 10 09:45:42 GMT 2022","847","","execute","","execute","failing execution","failing execution",""
"passed","Thu Nov 10 09:45:58 GMT 2022","Thu Nov 10 09:45:59 GMT 2022","496","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Thu Nov 10 09:46:56 GMT 2022","Thu Nov 10 09:46:59 GMT 2022","3348","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Thu Nov 10 09:46:58 GMT 2022","Thu Nov 10 09:46:59 GMT 2022","1179","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Thu Nov 10 09:46:44 GMT 2022","Thu Nov 10 09:46:45 GMT 2022","1075","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Thu Nov 10 09:46:41 GMT 2022","Thu Nov 10 09:46:41 GMT 2022","852","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Thu Nov 10 09:46:52 GMT 2022","Thu Nov 10 09:46:56 GMT 2022","3600","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Thu Nov 10 09:46:08 GMT 2022","Thu Nov 10 09:46:09 GMT 2022","471","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Thu Nov 10 09:46:48 GMT 2022","Thu Nov 10 09:46:52 GMT 2022","3885","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Thu Nov 10 09:46:24 GMT 2022","Thu Nov 10 09:46:27 GMT 2022","3508","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Thu Nov 10 09:47:01 GMT 2022","Thu Nov 10 09:47:04 GMT 2022","3123","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
