"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 30 09:57:13 GMT 2021","Thu Dec 30 09:57:14 GMT 2021","933","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Thu Dec 30 09:57:32 GMT 2021","Thu Dec 30 09:57:32 GMT 2021","40","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Thu Dec 30 09:57:04 GMT 2021","Thu Dec 30 09:57:05 GMT 2021","716","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Thu Dec 30 09:57:08 GMT 2021","Thu Dec 30 09:57:09 GMT 2021","1199","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Thu Dec 30 09:57:39 GMT 2021","Thu Dec 30 09:57:40 GMT 2021","357","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Thu Dec 30 09:56:17 GMT 2021","Thu Dec 30 09:56:19 GMT 2021","1740","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Thu Dec 30 09:56:23 GMT 2021","Thu Dec 30 09:56:26 GMT 2021","3839","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Thu Dec 30 09:57:02 GMT 2021","Thu Dec 30 09:57:04 GMT 2021","1992","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Thu Dec 30 09:55:48 GMT 2021","Thu Dec 30 09:55:51 GMT 2021","2590","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Thu Dec 30 09:57:35 GMT 2021","Thu Dec 30 09:57:35 GMT 2021","628","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Thu Dec 30 09:56:53 GMT 2021","Thu Dec 30 09:56:57 GMT 2021","3881","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Thu Dec 30 09:56:21 GMT 2021","Thu Dec 30 09:56:25 GMT 2021","3761","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Thu Dec 30 09:57:39 GMT 2021","Thu Dec 30 09:57:39 GMT 2021","521","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Thu Dec 30 09:57:14 GMT 2021","Thu Dec 30 09:57:15 GMT 2021","1154","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Thu Dec 30 09:57:11 GMT 2021","Thu Dec 30 09:57:12 GMT 2021","774","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Thu Dec 30 09:57:12 GMT 2021","Thu Dec 30 09:57:16 GMT 2021","4197","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Thu Dec 30 09:57:44 GMT 2021","Thu Dec 30 09:57:44 GMT 2021","203","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Thu Dec 30 09:56:00 GMT 2021","Thu Dec 30 09:56:03 GMT 2021","3486","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Thu Dec 30 09:57:26 GMT 2021","Thu Dec 30 09:57:27 GMT 2021","1817","","SetValue","","SetValue","setValue","setValue",""
"passed","Thu Dec 30 09:56:42 GMT 2021","Thu Dec 30 09:56:43 GMT 2021","497","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Thu Dec 30 09:55:50 GMT 2021","Thu Dec 30 09:55:52 GMT 2021","2115","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Thu Dec 30 09:57:15 GMT 2021","Thu Dec 30 09:57:17 GMT 2021","1349","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Thu Dec 30 09:56:34 GMT 2021","Thu Dec 30 09:56:35 GMT 2021","859","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Thu Dec 30 09:56:47 GMT 2021","Thu Dec 30 09:56:48 GMT 2021","1200","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Thu Dec 30 09:57:38 GMT 2021","Thu Dec 30 09:57:42 GMT 2021","3443","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Thu Dec 30 09:56:54 GMT 2021","Thu Dec 30 09:56:54 GMT 2021","76","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Thu Dec 30 09:56:13 GMT 2021","Thu Dec 30 09:56:17 GMT 2021","3978","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Thu Dec 30 09:56:11 GMT 2021","Thu Dec 30 09:56:12 GMT 2021","1283","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Thu Dec 30 09:56:48 GMT 2021","Thu Dec 30 09:56:49 GMT 2021","733","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Thu Dec 30 09:57:05 GMT 2021","Thu Dec 30 09:57:06 GMT 2021","708","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Thu Dec 30 09:57:31 GMT 2021","Thu Dec 30 09:57:31 GMT 2021","78","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Thu Dec 30 09:56:48 GMT 2021","Thu Dec 30 09:56:49 GMT 2021","674","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Thu Dec 30 09:55:52 GMT 2021","Thu Dec 30 09:55:53 GMT 2021","1597","","execute","","execute","failing execution","failing execution",""
"passed","Thu Dec 30 09:57:22 GMT 2021","Thu Dec 30 09:57:23 GMT 2021","824","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Thu Dec 30 09:56:58 GMT 2021","Thu Dec 30 09:57:00 GMT 2021","2122","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Thu Dec 30 09:56:11 GMT 2021","Thu Dec 30 09:56:12 GMT 2021","1578","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Thu Dec 30 09:55:48 GMT 2021","Thu Dec 30 09:55:58 GMT 2021","9832","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Thu Dec 30 09:55:50 GMT 2021","Thu Dec 30 09:55:52 GMT 2021","1399","","execute","","execute","get string result","get string result",""
"passed","Thu Dec 30 09:57:06 GMT 2021","Thu Dec 30 09:57:08 GMT 2021","1945","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Thu Dec 30 09:56:16 GMT 2021","Thu Dec 30 09:56:20 GMT 2021","3676","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Thu Dec 30 09:57:00 GMT 2021","Thu Dec 30 09:57:04 GMT 2021","3785","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Thu Dec 30 09:56:31 GMT 2021","Thu Dec 30 09:56:32 GMT 2021","847","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Thu Dec 30 09:56:19 GMT 2021","Thu Dec 30 09:56:23 GMT 2021","3613","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Thu Dec 30 09:56:20 GMT 2021","Thu Dec 30 09:56:24 GMT 2021","3669","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Thu Dec 30 09:57:30 GMT 2021","Thu Dec 30 09:57:32 GMT 2021","1358","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Thu Dec 30 09:57:32 GMT 2021","Thu Dec 30 09:57:32 GMT 2021","542","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Thu Dec 30 09:56:17 GMT 2021","Thu Dec 30 09:56:21 GMT 2021","4033","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
