"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 11:15:19 GMT 2022","Mon Nov 28 11:16:19 GMT 2022","60157","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Mon Nov 28 11:11:41 GMT 2022","Mon Nov 28 11:11:41 GMT 2022","212","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Mon Nov 28 11:10:49 GMT 2022","Mon Nov 28 11:10:51 GMT 2022","2115","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Mon Nov 28 11:12:58 GMT 2022","Mon Nov 28 11:12:58 GMT 2022","17","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Mon Nov 28 11:11:11 GMT 2022","Mon Nov 28 11:12:12 GMT 2022","60948","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Mon Nov 28 11:11:03 GMT 2022","Mon Nov 28 11:11:03 GMT 2022","314","","execute","","execute","failing execution","failing execution",""
"passed","Mon Nov 28 11:14:22 GMT 2022","Mon Nov 28 11:14:22 GMT 2022","140","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Mon Nov 28 11:13:16 GMT 2022","Mon Nov 28 11:14:16 GMT 2022","60283","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Mon Nov 28 11:11:33 GMT 2022","Mon Nov 28 11:11:33 GMT 2022","223","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Mon Nov 28 11:12:20 GMT 2022","Mon Nov 28 11:12:20 GMT 2022","222","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Mon Nov 28 11:11:05 GMT 2022","Mon Nov 28 11:11:06 GMT 2022","965","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Mon Nov 28 11:11:10 GMT 2022","Mon Nov 28 11:12:12 GMT 2022","61882","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Mon Nov 28 11:13:53 GMT 2022","Mon Nov 28 11:13:56 GMT 2022","3249","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Mon Nov 28 11:14:26 GMT 2022","Mon Nov 28 11:15:27 GMT 2022","60175","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Mon Nov 28 11:13:23 GMT 2022","Mon Nov 28 11:13:23 GMT 2022","264","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Mon Nov 28 11:11:14 GMT 2022","Mon Nov 28 11:12:14 GMT 2022","60354","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Mon Nov 28 11:11:13 GMT 2022","Mon Nov 28 11:11:14 GMT 2022","608","","waitForText","","waitForText","correct text","correct text",""
"passed","Mon Nov 28 11:11:48 GMT 2022","Mon Nov 28 11:11:49 GMT 2022","343","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Mon Nov 28 11:13:36 GMT 2022","Mon Nov 28 11:13:36 GMT 2022","303","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Mon Nov 28 11:11:07 GMT 2022","Mon Nov 28 11:11:10 GMT 2022","2894","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Mon Nov 28 11:14:08 GMT 2022","Mon Nov 28 11:14:08 GMT 2022","24","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Mon Nov 28 11:10:50 GMT 2022","Mon Nov 28 11:10:52 GMT 2022","1511","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Mon Nov 28 11:13:15 GMT 2022","Mon Nov 28 11:14:15 GMT 2022","60750","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Mon Nov 28 11:11:14 GMT 2022","Mon Nov 28 11:12:14 GMT 2022","60283","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Mon Nov 28 11:13:15 GMT 2022","Mon Nov 28 11:13:16 GMT 2022","685","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Mon Nov 28 11:11:59 GMT 2022","Mon Nov 28 11:11:59 GMT 2022","214","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Mon Nov 28 11:11:13 GMT 2022","Mon Nov 28 11:11:13 GMT 2022","744","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Mon Nov 28 11:12:20 GMT 2022","Mon Nov 28 11:12:20 GMT 2022","188","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
