"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 13:40:52 GMT 2022","Wed Nov 09 13:40:53 GMT 2022","1621","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Wed Nov 09 13:42:04 GMT 2022","Wed Nov 09 13:42:07 GMT 2022","3126","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Wed Nov 09 13:40:45 GMT 2022","Wed Nov 09 13:40:46 GMT 2022","1128","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Wed Nov 09 13:41:52 GMT 2022","Wed Nov 09 13:41:52 GMT 2022","739","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Wed Nov 09 13:40:29 GMT 2022","Wed Nov 09 13:40:30 GMT 2022","642","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Wed Nov 09 13:40:52 GMT 2022","Wed Nov 09 13:40:56 GMT 2022","3353","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Wed Nov 09 13:40:44 GMT 2022","Wed Nov 09 13:40:47 GMT 2022","3614","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Wed Nov 09 13:40:27 GMT 2022","Wed Nov 09 13:40:28 GMT 2022","1296","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Wed Nov 09 13:40:49 GMT 2022","Wed Nov 09 13:40:52 GMT 2022","3369","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Wed Nov 09 13:41:57 GMT 2022","Wed Nov 09 13:41:57 GMT 2022","387","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Wed Nov 09 13:41:27 GMT 2022","Wed Nov 09 13:41:30 GMT 2022","3403","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Wed Nov 09 13:41:49 GMT 2022","Wed Nov 09 13:41:50 GMT 2022","1138","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Wed Nov 09 13:40:25 GMT 2022","Wed Nov 09 13:40:26 GMT 2022","1671","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Wed Nov 09 13:41:12 GMT 2022","Wed Nov 09 13:41:13 GMT 2022","1029","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Wed Nov 09 13:41:59 GMT 2022","Wed Nov 09 13:42:01 GMT 2022","1938","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Wed Nov 09 13:41:55 GMT 2022","Wed Nov 09 13:41:55 GMT 2022","25","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Wed Nov 09 13:40:54 GMT 2022","Wed Nov 09 13:40:54 GMT 2022","513","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Wed Nov 09 13:41:54 GMT 2022","Wed Nov 09 13:41:54 GMT 2022","419","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Wed Nov 09 13:40:43 GMT 2022","Wed Nov 09 13:40:44 GMT 2022","1122","","execute","","execute","successful execution","successful execution",""
"passed","Wed Nov 09 13:40:25 GMT 2022","Wed Nov 09 13:40:27 GMT 2022","2144","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Nov 09 13:40:45 GMT 2022","Wed Nov 09 13:40:48 GMT 2022","3382","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Wed Nov 09 13:41:19 GMT 2022","Wed Nov 09 13:41:22 GMT 2022","3411","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Wed Nov 09 13:41:32 GMT 2022","Wed Nov 09 13:41:34 GMT 2022","1782","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Wed Nov 09 13:40:27 GMT 2022","Wed Nov 09 13:40:29 GMT 2022","1974","","click","","click","doubleClick","doubleClick",""
"passed","Wed Nov 09 13:40:25 GMT 2022","Wed Nov 09 13:40:36 GMT 2022","11160","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Wed Nov 09 13:41:54 GMT 2022","Wed Nov 09 13:41:57 GMT 2022","3673","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Wed Nov 09 13:40:27 GMT 2022","Wed Nov 09 13:40:28 GMT 2022","1326","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Wed Nov 09 13:40:53 GMT 2022","Wed Nov 09 13:40:53 GMT 2022","513","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Wed Nov 09 13:40:28 GMT 2022","Wed Nov 09 13:40:30 GMT 2022","1321","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Wed Nov 09 13:42:01 GMT 2022","Wed Nov 09 13:42:01 GMT 2022","143","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Wed Nov 09 13:40:57 GMT 2022","Wed Nov 09 13:40:57 GMT 2022","762","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Wed Nov 09 13:41:01 GMT 2022","Wed Nov 09 13:41:01 GMT 2022","404","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Wed Nov 09 13:40:45 GMT 2022","Wed Nov 09 13:40:49 GMT 2022","3990","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Wed Nov 09 13:41:42 GMT 2022","Wed Nov 09 13:41:43 GMT 2022","898","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
