"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 08:56:25 GMT 2022","Tue Jul 26 08:56:25 GMT 2022","38","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Tue Jul 26 08:55:46 GMT 2022","Tue Jul 26 08:55:49 GMT 2022","3452","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Tue Jul 26 08:56:06 GMT 2022","Tue Jul 26 08:56:07 GMT 2022","377","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Tue Jul 26 08:56:55 GMT 2022","Tue Jul 26 08:56:55 GMT 2022","17","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Tue Jul 26 08:56:59 GMT 2022","Tue Jul 26 08:56:59 GMT 2022","288","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Tue Jul 26 08:55:55 GMT 2022","Tue Jul 26 08:55:55 GMT 2022","514","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Tue Jul 26 08:56:27 GMT 2022","Tue Jul 26 08:56:30 GMT 2022","3747","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Tue Jul 26 08:56:55 GMT 2022","Tue Jul 26 08:56:55 GMT 2022","18","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Tue Jul 26 08:56:11 GMT 2022","Tue Jul 26 08:56:12 GMT 2022","994","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Tue Jul 26 08:56:01 GMT 2022","Tue Jul 26 08:56:02 GMT 2022","404","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Tue Jul 26 08:56:51 GMT 2022","Tue Jul 26 08:56:52 GMT 2022","1202","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Tue Jul 26 08:55:30 GMT 2022","Tue Jul 26 08:55:31 GMT 2022","876","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Tue Jul 26 08:56:07 GMT 2022","Tue Jul 26 08:56:08 GMT 2022","432","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Tue Jul 26 08:55:26 GMT 2022","Tue Jul 26 08:55:34 GMT 2022","7940","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Tue Jul 26 08:57:03 GMT 2022","Tue Jul 26 08:57:06 GMT 2022","3138","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Tue Jul 26 08:56:37 GMT 2022","Tue Jul 26 08:56:39 GMT 2022","1126","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Tue Jul 26 08:56:32 GMT 2022","Tue Jul 26 08:56:34 GMT 2022","1254","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Tue Jul 26 08:56:59 GMT 2022","Tue Jul 26 08:57:03 GMT 2022","3326","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Tue Jul 26 08:56:37 GMT 2022","Tue Jul 26 08:56:39 GMT 2022","1602","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Tue Jul 26 08:56:55 GMT 2022","Tue Jul 26 08:56:55 GMT 2022","23","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Tue Jul 26 08:56:14 GMT 2022","Tue Jul 26 08:56:17 GMT 2022","3419","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Tue Jul 26 08:57:05 GMT 2022","Tue Jul 26 08:57:05 GMT 2022","160","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Tue Jul 26 08:56:58 GMT 2022","Tue Jul 26 08:56:59 GMT 2022","804","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Tue Jul 26 08:57:00 GMT 2022","Tue Jul 26 08:57:00 GMT 2022","179","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Tue Jul 26 08:56:57 GMT 2022","Tue Jul 26 08:57:01 GMT 2022","3681","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Tue Jul 26 08:57:01 GMT 2022","Tue Jul 26 08:57:01 GMT 2022","225","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Tue Jul 26 08:56:40 GMT 2022","Tue Jul 26 08:56:41 GMT 2022","743","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Tue Jul 26 08:56:59 GMT 2022","Tue Jul 26 08:56:59 GMT 2022","310","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Tue Jul 26 08:55:26 GMT 2022","Tue Jul 26 08:55:28 GMT 2022","2225","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Tue Jul 26 08:55:49 GMT 2022","Tue Jul 26 08:55:53 GMT 2022","4050","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Tue Jul 26 08:57:00 GMT 2022","Tue Jul 26 08:57:01 GMT 2022","283","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Tue Jul 26 08:56:16 GMT 2022","Tue Jul 26 08:56:16 GMT 2022","623","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Tue Jul 26 08:56:55 GMT 2022","Tue Jul 26 08:56:55 GMT 2022","60","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Tue Jul 26 08:55:31 GMT 2022","Tue Jul 26 08:55:32 GMT 2022","605","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Tue Jul 26 08:56:51 GMT 2022","Tue Jul 26 08:56:52 GMT 2022","591","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Tue Jul 26 08:55:29 GMT 2022","Tue Jul 26 08:55:30 GMT 2022","1624","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Tue Jul 26 08:56:42 GMT 2022","Tue Jul 26 08:56:43 GMT 2022","936","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Tue Jul 26 08:56:55 GMT 2022","Tue Jul 26 08:56:55 GMT 2022","22","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
