"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 08:11:34 GMT 2022","Wed Feb 16 08:11:37 GMT 2022","3537","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Wed Feb 16 08:11:01 GMT 2022","Wed Feb 16 08:11:05 GMT 2022","3748","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Wed Feb 16 08:12:19 GMT 2022","Wed Feb 16 08:12:22 GMT 2022","3149","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Wed Feb 16 08:11:38 GMT 2022","Wed Feb 16 08:11:38 GMT 2022","38","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Wed Feb 16 08:11:25 GMT 2022","Wed Feb 16 08:11:26 GMT 2022","939","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Wed Feb 16 08:12:11 GMT 2022","Wed Feb 16 08:12:14 GMT 2022","3635","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Wed Feb 16 08:11:10 GMT 2022","Wed Feb 16 08:11:10 GMT 2022","221","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Wed Feb 16 08:11:09 GMT 2022","Wed Feb 16 08:11:12 GMT 2022","3560","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Wed Feb 16 08:12:15 GMT 2022","Wed Feb 16 08:12:16 GMT 2022","969","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Wed Feb 16 08:12:20 GMT 2022","Wed Feb 16 08:12:23 GMT 2022","3129","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Wed Feb 16 08:12:15 GMT 2022","Wed Feb 16 08:12:20 GMT 2022","4283","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Wed Feb 16 08:10:45 GMT 2022","Wed Feb 16 08:10:46 GMT 2022","1311","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Wed Feb 16 08:11:18 GMT 2022","Wed Feb 16 08:11:19 GMT 2022","862","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Wed Feb 16 08:10:45 GMT 2022","Wed Feb 16 08:10:46 GMT 2022","1778","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:51 GMT 2022","8611","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Wed Feb 16 08:11:00 GMT 2022","Wed Feb 16 08:11:01 GMT 2022","1487","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Feb 16 08:11:03 GMT 2022","Wed Feb 16 08:11:07 GMT 2022","3745","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Wed Feb 16 08:11:10 GMT 2022","Wed Feb 16 08:11:11 GMT 2022","233","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Wed Feb 16 08:12:06 GMT 2022","Wed Feb 16 08:12:07 GMT 2022","1247","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:44 GMT 2022","1965","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Wed Feb 16 08:11:55 GMT 2022","Wed Feb 16 08:11:56 GMT 2022","1244","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Wed Feb 16 08:11:19 GMT 2022","Wed Feb 16 08:11:21 GMT 2022","1092","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Wed Feb 16 08:12:12 GMT 2022","Wed Feb 16 08:12:12 GMT 2022","342","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Wed Feb 16 08:12:09 GMT 2022","Wed Feb 16 08:12:10 GMT 2022","865","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Wed Feb 16 08:11:52 GMT 2022","Wed Feb 16 08:11:53 GMT 2022","563","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Wed Feb 16 08:11:57 GMT 2022","Wed Feb 16 08:11:58 GMT 2022","881","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Wed Feb 16 08:11:32 GMT 2022","Wed Feb 16 08:11:33 GMT 2022","746","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Wed Feb 16 08:11:06 GMT 2022","Wed Feb 16 08:11:09 GMT 2022","3435","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Feb 16 08:11:53 GMT 2022","Wed Feb 16 08:11:57 GMT 2022","3838","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Wed Feb 16 08:11:37 GMT 2022","Wed Feb 16 08:11:38 GMT 2022","955","","url","","url","navigate successfully","navigate successfully",""
"passed","Wed Feb 16 08:11:54 GMT 2022","Wed Feb 16 08:11:55 GMT 2022","450","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:44 GMT 2022","1851","","execute","","execute","successful execution","successful execution",""
"passed","Wed Feb 16 08:12:14 GMT 2022","Wed Feb 16 08:12:16 GMT 2022","1973","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Wed Feb 16 08:12:12 GMT 2022","Wed Feb 16 08:12:12 GMT 2022","300","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Wed Feb 16 08:12:10 GMT 2022","Wed Feb 16 08:12:11 GMT 2022","931","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:45 GMT 2022","2098","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Feb 16 08:11:38 GMT 2022","Wed Feb 16 08:11:38 GMT 2022","26","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Wed Feb 16 08:12:16 GMT 2022","Wed Feb 16 08:12:16 GMT 2022","361","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Wed Feb 16 08:11:46 GMT 2022","Wed Feb 16 08:11:48 GMT 2022","1559","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Wed Feb 16 08:11:15 GMT 2022","Wed Feb 16 08:11:16 GMT 2022","312","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Wed Feb 16 08:11:58 GMT 2022","Wed Feb 16 08:11:59 GMT 2022","1007","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Wed Feb 16 08:11:38 GMT 2022","Wed Feb 16 08:11:38 GMT 2022","48","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:45 GMT 2022","2225","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Wed Feb 16 08:11:02 GMT 2022","Wed Feb 16 08:11:03 GMT 2022","1037","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Wed Feb 16 08:11:25 GMT 2022","Wed Feb 16 08:11:26 GMT 2022","988","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Wed Feb 16 08:11:38 GMT 2022","Wed Feb 16 08:11:38 GMT 2022","36","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Wed Feb 16 08:10:46 GMT 2022","Wed Feb 16 08:10:48 GMT 2022","1180","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Wed Feb 16 08:10:44 GMT 2022","Wed Feb 16 08:10:46 GMT 2022","1448","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Wed Feb 16 08:11:30 GMT 2022","Wed Feb 16 08:11:31 GMT 2022","891","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Wed Feb 16 08:11:36 GMT 2022","Wed Feb 16 08:11:36 GMT 2022","762","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Wed Feb 16 08:11:36 GMT 2022","Wed Feb 16 08:11:40 GMT 2022","3739","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Wed Feb 16 08:11:33 GMT 2022","Wed Feb 16 08:11:34 GMT 2022","462","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Wed Feb 16 08:11:31 GMT 2022","Wed Feb 16 08:11:32 GMT 2022","651","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Wed Feb 16 08:12:14 GMT 2022","Wed Feb 16 08:12:18 GMT 2022","3480","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:44 GMT 2022","2003","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Wed Feb 16 08:11:38 GMT 2022","Wed Feb 16 08:11:38 GMT 2022","50","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Wed Feb 16 08:12:08 GMT 2022","Wed Feb 16 08:12:08 GMT 2022","27","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Wed Feb 16 08:11:59 GMT 2022","Wed Feb 16 08:12:00 GMT 2022","579","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Wed Feb 16 08:11:27 GMT 2022","Wed Feb 16 08:11:30 GMT 2022","3823","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Wed Feb 16 08:11:33 GMT 2022","Wed Feb 16 08:11:34 GMT 2022","513","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Wed Feb 16 08:11:53 GMT 2022","Wed Feb 16 08:11:54 GMT 2022","906","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Wed Feb 16 08:11:51 GMT 2022","Wed Feb 16 08:11:52 GMT 2022","1170","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Wed Feb 16 08:12:08 GMT 2022","Wed Feb 16 08:12:08 GMT 2022","32","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Wed Feb 16 08:11:09 GMT 2022","Wed Feb 16 08:11:12 GMT 2022","3419","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Wed Feb 16 08:12:00 GMT 2022","Wed Feb 16 08:12:01 GMT 2022","961","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Wed Feb 16 08:11:21 GMT 2022","Wed Feb 16 08:11:21 GMT 2022","578","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Wed Feb 16 08:12:08 GMT 2022","Wed Feb 16 08:12:09 GMT 2022","66","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Wed Feb 16 08:10:51 GMT 2022","Wed Feb 16 08:10:54 GMT 2022","3386","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Wed Feb 16 08:11:12 GMT 2022","Wed Feb 16 08:11:15 GMT 2022","3542","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Wed Feb 16 08:10:45 GMT 2022","Wed Feb 16 08:10:47 GMT 2022","1770","","execute","","execute","failing execution","failing execution",""
"passed","Wed Feb 16 08:11:27 GMT 2022","Wed Feb 16 08:11:28 GMT 2022","584","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Wed Feb 16 08:10:45 GMT 2022","Wed Feb 16 08:10:47 GMT 2022","1707","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Wed Feb 16 08:10:47 GMT 2022","Wed Feb 16 08:10:51 GMT 2022","4100","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Feb 16 08:11:26 GMT 2022","Wed Feb 16 08:11:27 GMT 2022","747","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Wed Feb 16 08:11:49 GMT 2022","Wed Feb 16 08:11:51 GMT 2022","1820","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Wed Feb 16 08:11:02 GMT 2022","Wed Feb 16 08:11:03 GMT 2022","1134","","waitForText","","waitForText","correct text","correct text",""
"passed","Wed Feb 16 08:11:04 GMT 2022","Wed Feb 16 08:11:07 GMT 2022","3592","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Wed Feb 16 08:10:48 GMT 2022","Wed Feb 16 08:10:52 GMT 2022","3428","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Wed Feb 16 08:12:09 GMT 2022","Wed Feb 16 08:12:09 GMT 2022","19","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Wed Feb 16 08:11:26 GMT 2022","Wed Feb 16 08:11:27 GMT 2022","548","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Wed Feb 16 08:11:07 GMT 2022","Wed Feb 16 08:11:09 GMT 2022","1917","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Wed Feb 16 08:12:16 GMT 2022","Wed Feb 16 08:12:19 GMT 2022","3369","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:45 GMT 2022","2328","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Feb 16 08:12:09 GMT 2022","Wed Feb 16 08:12:09 GMT 2022","31","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Wed Feb 16 08:12:17 GMT 2022","Wed Feb 16 08:12:17 GMT 2022","136","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Wed Feb 16 08:12:08 GMT 2022","Wed Feb 16 08:12:08 GMT 2022","35","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Wed Feb 16 08:12:16 GMT 2022","Wed Feb 16 08:12:18 GMT 2022","1177","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Wed Feb 16 08:11:06 GMT 2022","Wed Feb 16 08:11:07 GMT 2022","266","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Wed Feb 16 08:11:55 GMT 2022","Wed Feb 16 08:11:56 GMT 2022","949","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Wed Feb 16 08:11:56 GMT 2022","Wed Feb 16 08:11:57 GMT 2022","836","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Wed Feb 16 08:11:20 GMT 2022","Wed Feb 16 08:11:21 GMT 2022","494","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Wed Feb 16 08:10:43 GMT 2022","Wed Feb 16 08:10:45 GMT 2022","2662","","click","","click","singleClick ","singleClick ",""
"passed","Wed Feb 16 08:11:59 GMT 2022","Wed Feb 16 08:12:00 GMT 2022","1159","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Wed Feb 16 08:10:53 GMT 2022","Wed Feb 16 08:10:57 GMT 2022","3471","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Wed Feb 16 08:11:07 GMT 2022","Wed Feb 16 08:11:08 GMT 2022","726","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Wed Feb 16 08:12:05 GMT 2022","Wed Feb 16 08:12:07 GMT 2022","1397","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Wed Feb 16 08:12:20 GMT 2022","Wed Feb 16 08:12:20 GMT 2022","172","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Wed Feb 16 08:11:11 GMT 2022","Wed Feb 16 08:11:15 GMT 2022","3687","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Wed Feb 16 08:10:45 GMT 2022","Wed Feb 16 08:10:47 GMT 2022","1801","","click","","click","doubleClick","doubleClick",""
"passed","Wed Feb 16 08:12:16 GMT 2022","Wed Feb 16 08:12:19 GMT 2022","3381","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Wed Feb 16 08:11:56 GMT 2022","Wed Feb 16 08:12:00 GMT 2022","3382","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Wed Feb 16 08:12:04 GMT 2022","Wed Feb 16 08:12:06 GMT 2022","1340","","SetValue","","SetValue","setValue","setValue",""
"passed","Wed Feb 16 08:11:08 GMT 2022","Wed Feb 16 08:11:11 GMT 2022","3541","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Wed Feb 16 08:11:50 GMT 2022","Wed Feb 16 08:11:51 GMT 2022","612","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Wed Feb 16 08:10:43 GMT 2022","Wed Feb 16 08:10:46 GMT 2022","3483","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Wed Feb 16 08:10:44 GMT 2022","Wed Feb 16 08:10:45 GMT 2022","942","","execute","","execute","get string result","get string result",""
"passed","Wed Feb 16 08:11:37 GMT 2022","Wed Feb 16 08:11:38 GMT 2022","107","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Wed Feb 16 08:12:19 GMT 2022","Wed Feb 16 08:12:22 GMT 2022","3130","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Wed Feb 16 08:11:02 GMT 2022","Wed Feb 16 08:11:06 GMT 2022","3764","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Wed Feb 16 08:11:05 GMT 2022","Wed Feb 16 08:11:06 GMT 2022","829","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Wed Feb 16 08:11:07 GMT 2022","Wed Feb 16 08:11:11 GMT 2022","4008","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Wed Feb 16 08:10:46 GMT 2022","Wed Feb 16 08:10:48 GMT 2022","1664","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Wed Feb 16 08:11:00 GMT 2022","Wed Feb 16 08:11:03 GMT 2022","3040","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Wed Feb 16 08:12:08 GMT 2022","Wed Feb 16 08:12:08 GMT 2022","72","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Wed Feb 16 08:12:16 GMT 2022","Wed Feb 16 08:12:16 GMT 2022","216","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Wed Feb 16 08:12:11 GMT 2022","Wed Feb 16 08:12:11 GMT 2022","680","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Wed Feb 16 08:11:12 GMT 2022","Wed Feb 16 08:11:16 GMT 2022","3431","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Wed Feb 16 08:11:03 GMT 2022","Wed Feb 16 08:11:07 GMT 2022","3666","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Wed Feb 16 08:11:31 GMT 2022","Wed Feb 16 08:11:35 GMT 2022","3764","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Wed Feb 16 08:11:30 GMT 2022","Wed Feb 16 08:11:31 GMT 2022","1287","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Wed Feb 16 08:11:33 GMT 2022","Wed Feb 16 08:11:33 GMT 2022","793","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Wed Feb 16 08:11:33 GMT 2022","Wed Feb 16 08:11:33 GMT 2022","400","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Wed Feb 16 08:11:44 GMT 2022","Wed Feb 16 08:11:48 GMT 2022","3986","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Wed Feb 16 08:11:06 GMT 2022","Wed Feb 16 08:11:06 GMT 2022","356","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Wed Feb 16 08:11:10 GMT 2022","Wed Feb 16 08:11:10 GMT 2022","446","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Wed Feb 16 08:11:03 GMT 2022","Wed Feb 16 08:11:07 GMT 2022","4010","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Wed Feb 16 08:11:05 GMT 2022","Wed Feb 16 08:11:06 GMT 2022","651","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Wed Feb 16 08:11:20 GMT 2022","Wed Feb 16 08:11:20 GMT 2022","837","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Wed Feb 16 08:10:42 GMT 2022","Wed Feb 16 08:10:44 GMT 2022","1721","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Wed Feb 16 08:11:47 GMT 2022","Wed Feb 16 08:11:48 GMT 2022","1323","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Wed Feb 16 08:10:50 GMT 2022","Wed Feb 16 08:10:53 GMT 2022","3489","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Wed Feb 16 08:11:01 GMT 2022","Wed Feb 16 08:11:02 GMT 2022","1191","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Wed Feb 16 08:10:44 GMT 2022","Wed Feb 16 08:10:46 GMT 2022","1505","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Feb 16 08:11:44 GMT 2022","Wed Feb 16 08:11:48 GMT 2022","3642","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Wed Feb 16 08:12:07 GMT 2022","Wed Feb 16 08:12:11 GMT 2022","3681","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Wed Feb 16 08:12:12 GMT 2022","Wed Feb 16 08:12:16 GMT 2022","3849","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Wed Feb 16 08:11:42 GMT 2022","Wed Feb 16 08:11:44 GMT 2022","1874","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Wed Feb 16 08:10:48 GMT 2022","Wed Feb 16 08:10:48 GMT 2022","628","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Wed Feb 16 08:11:48 GMT 2022","Wed Feb 16 08:11:49 GMT 2022","625","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Wed Feb 16 08:11:58 GMT 2022","Wed Feb 16 08:11:59 GMT 2022","1056","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Wed Feb 16 08:11:11 GMT 2022","Wed Feb 16 08:11:15 GMT 2022","3458","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
