"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 02 08:59:50 GMT 2022","Sun Jan 02 08:59:53 GMT 2022","2618","","click","","click","singleClick ","singleClick ",""
"passed","Sun Jan 02 08:59:52 GMT 2022","Sun Jan 02 08:59:54 GMT 2022","1663","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Sun Jan 02 09:01:15 GMT 2022","Sun Jan 02 09:01:15 GMT 2022","44","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Sun Jan 02 08:59:52 GMT 2022","Sun Jan 02 08:59:53 GMT 2022","1359","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Sun Jan 02 08:59:52 GMT 2022","Sun Jan 02 08:59:53 GMT 2022","928","","execute","","execute","get string result","get string result",""
"passed","Sun Jan 02 09:00:47 GMT 2022","Sun Jan 02 09:00:49 GMT 2022","1858","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Sun Jan 02 09:01:15 GMT 2022","Sun Jan 02 09:01:16 GMT 2022","425","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Sun Jan 02 09:01:20 GMT 2022","Sun Jan 02 09:01:23 GMT 2022","3405","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Sun Jan 02 09:00:13 GMT 2022","Sun Jan 02 09:00:13 GMT 2022","309","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Sun Jan 02 09:00:24 GMT 2022","Sun Jan 02 09:00:24 GMT 2022","718","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Sun Jan 02 09:01:11 GMT 2022","Sun Jan 02 09:01:12 GMT 2022","1146","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Sun Jan 02 09:00:45 GMT 2022","Sun Jan 02 09:00:45 GMT 2022","47","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
