"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 27 11:53:24 GMT 2022","Sun Mar 27 11:53:25 GMT 2022","1222","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Sun Mar 27 11:52:11 GMT 2022","Sun Mar 27 11:52:12 GMT 2022","682","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Sun Mar 27 11:53:30 GMT 2022","Sun Mar 27 11:53:34 GMT 2022","3592","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Sun Mar 27 11:52:58 GMT 2022","Sun Mar 27 11:52:59 GMT 2022","793","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Sun Mar 27 11:52:52 GMT 2022","Sun Mar 27 11:52:52 GMT 2022","42","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Sun Mar 27 11:53:21 GMT 2022","Sun Mar 27 11:53:23 GMT 2022","1643","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Sun Mar 27 11:52:05 GMT 2022","Sun Mar 27 11:52:08 GMT 2022","3803","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Sun Mar 27 11:52:40 GMT 2022","Sun Mar 27 11:52:41 GMT 2022","1434","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Sun Mar 27 11:53:36 GMT 2022","Sun Mar 27 11:53:37 GMT 2022","1229","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Sun Mar 27 11:52:46 GMT 2022","Sun Mar 27 11:52:50 GMT 2022","3545","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Sun Mar 27 11:53:26 GMT 2022","Sun Mar 27 11:53:26 GMT 2022","34","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Sun Mar 27 11:53:26 GMT 2022","Sun Mar 27 11:53:26 GMT 2022","84","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Sun Mar 27 11:52:18 GMT 2022","Sun Mar 27 11:52:22 GMT 2022","3477","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Sun Mar 27 11:52:52 GMT 2022","Sun Mar 27 11:52:52 GMT 2022","100","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Sun Mar 27 11:53:23 GMT 2022","Sun Mar 27 11:53:27 GMT 2022","4055","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Sun Mar 27 11:52:54 GMT 2022","Sun Mar 27 11:52:58 GMT 2022","3991","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Sun Mar 27 11:53:30 GMT 2022","Sun Mar 27 11:53:30 GMT 2022","339","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Sun Mar 27 11:52:25 GMT 2022","Sun Mar 27 11:52:26 GMT 2022","747","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Sun Mar 27 11:51:46 GMT 2022","Sun Mar 27 11:51:47 GMT 2022","1328","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Sun Mar 27 11:51:44 GMT 2022","Sun Mar 27 11:51:45 GMT 2022","1304","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Sun Mar 27 11:53:26 GMT 2022","Sun Mar 27 11:53:26 GMT 2022","41","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
