"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 12:48:25 GMT 2022","Wed Feb 16 12:48:29 GMT 2022","4272","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Wed Feb 16 12:49:19 GMT 2022","Wed Feb 16 12:49:19 GMT 2022","438","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Wed Feb 16 12:49:38 GMT 2022","Wed Feb 16 12:49:38 GMT 2022","184","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Wed Feb 16 12:48:57 GMT 2022","Wed Feb 16 12:48:57 GMT 2022","43","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Wed Feb 16 12:48:25 GMT 2022","Wed Feb 16 12:48:26 GMT 2022","790","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Wed Feb 16 12:48:29 GMT 2022","Wed Feb 16 12:48:33 GMT 2022","3532","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Wed Feb 16 12:48:34 GMT 2022","Wed Feb 16 12:48:34 GMT 2022","491","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Wed Feb 16 12:48:19 GMT 2022","Wed Feb 16 12:48:20 GMT 2022","1413","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Wed Feb 16 12:49:16 GMT 2022","Wed Feb 16 12:49:17 GMT 2022","1067","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Wed Feb 16 12:48:24 GMT 2022","Wed Feb 16 12:48:28 GMT 2022","3765","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Feb 16 12:49:17 GMT 2022","Wed Feb 16 12:49:18 GMT 2022","843","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Wed Feb 16 12:49:14 GMT 2022","Wed Feb 16 12:49:15 GMT 2022","1016","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Wed Feb 16 12:48:43 GMT 2022","Wed Feb 16 12:48:44 GMT 2022","936","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Wed Feb 16 12:49:30 GMT 2022","Wed Feb 16 12:49:31 GMT 2022","389","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Wed Feb 16 12:48:26 GMT 2022","Wed Feb 16 12:48:29 GMT 2022","3489","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Wed Feb 16 12:48:46 GMT 2022","Wed Feb 16 12:48:47 GMT 2022","699","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Wed Feb 16 12:48:52 GMT 2022","Wed Feb 16 12:48:56 GMT 2022","3759","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Wed Feb 16 12:49:24 GMT 2022","Wed Feb 16 12:49:25 GMT 2022","966","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Wed Feb 16 12:49:27 GMT 2022","Wed Feb 16 12:49:27 GMT 2022","27","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Wed Feb 16 12:48:01 GMT 2022","Wed Feb 16 12:48:03 GMT 2022","1952","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Feb 16 12:48:51 GMT 2022","Wed Feb 16 12:48:52 GMT 2022","654","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Wed Feb 16 12:48:50 GMT 2022","Wed Feb 16 12:48:51 GMT 2022","1072","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
