"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 28 11:20:36 GMT 2021","Tue Dec 28 11:20:36 GMT 2021","205","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Tue Dec 28 11:21:07 GMT 2021","Tue Dec 28 11:21:08 GMT 2021","328","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Tue Dec 28 11:19:25 GMT 2021","Tue Dec 28 11:19:28 GMT 2021","2640","","click","","click","singleClick ","singleClick ",""
"passed","Tue Dec 28 11:19:25 GMT 2021","Tue Dec 28 11:19:33 GMT 2021","7688","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Tue Dec 28 11:19:42 GMT 2021","Tue Dec 28 11:19:46 GMT 2021","3390","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Tue Dec 28 11:20:33 GMT 2021","Tue Dec 28 11:20:33 GMT 2021","150","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Tue Dec 28 11:21:55 GMT 2021","Tue Dec 28 11:21:55 GMT 2021","117","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Tue Dec 28 11:19:27 GMT 2021","Tue Dec 28 11:19:29 GMT 2021","1564","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Tue Dec 28 11:20:46 GMT 2021","Tue Dec 28 11:20:49 GMT 2021","3355","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Tue Dec 28 11:21:22 GMT 2021","Tue Dec 28 11:21:25 GMT 2021","3276","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Tue Dec 28 11:19:40 GMT 2021","Tue Dec 28 11:19:41 GMT 2021","767","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Tue Dec 28 11:20:44 GMT 2021","Tue Dec 28 11:20:47 GMT 2021","3225","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Tue Dec 28 11:21:49 GMT 2021","Tue Dec 28 11:21:49 GMT 2021","155","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Tue Dec 28 11:19:39 GMT 2021","Tue Dec 28 11:19:42 GMT 2021","2562","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Tue Dec 28 11:21:06 GMT 2021","Tue Dec 28 11:22:06 GMT 2021","60234","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Tue Dec 28 11:21:08 GMT 2021","Tue Dec 28 11:21:08 GMT 2021","286","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Tue Dec 28 11:21:13 GMT 2021","Tue Dec 28 11:21:14 GMT 2021","771","","SetValue","","SetValue","setValue","setValue",""
"passed","Tue Dec 28 11:19:59 GMT 2021","Tue Dec 28 11:19:59 GMT 2021","152","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Tue Dec 28 11:20:33 GMT 2021","Tue Dec 28 11:20:33 GMT 2021","97","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Tue Dec 28 11:19:27 GMT 2021","Tue Dec 28 11:19:29 GMT 2021","1582","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Tue Dec 28 11:20:45 GMT 2021","Tue Dec 28 11:21:45 GMT 2021","60196","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Tue Dec 28 11:21:26 GMT 2021","Tue Dec 28 11:22:26 GMT 2021","60155","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Tue Dec 28 11:19:41 GMT 2021","Tue Dec 28 11:19:41 GMT 2021","881","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Tue Dec 28 11:21:21 GMT 2021","Tue Dec 28 11:21:21 GMT 2021","201","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Tue Dec 28 11:21:32 GMT 2021","Tue Dec 28 11:21:33 GMT 2021","307","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Tue Dec 28 11:22:23 GMT 2021","Tue Dec 28 11:22:25 GMT 2021","1169","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Tue Dec 28 11:19:45 GMT 2021","Tue Dec 28 11:19:45 GMT 2021","217","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Tue Dec 28 11:21:44 GMT 2021","Tue Dec 28 11:21:49 GMT 2021","4128","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Tue Dec 28 11:19:41 GMT 2021","Tue Dec 28 11:19:45 GMT 2021","3598","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Tue Dec 28 11:19:42 GMT 2021","Tue Dec 28 11:19:45 GMT 2021","3551","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
