"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Mar 10 10:13:11 GMT 2022","Thu Mar 10 10:13:13 GMT 2022","2282","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"failed","Thu Mar 10 10:12:04 GMT 2022","Thu Mar 10 10:12:06 GMT 2022","2843","","dismissAlert","","dismissAlert","no alert","no alert",""
"failed","Thu Mar 10 10:12:35 GMT 2022","Thu Mar 10 10:12:36 GMT 2022","1902","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"failed","Thu Mar 10 10:12:05 GMT 2022","Thu Mar 10 10:12:08 GMT 2022","2744","","addValue","","addValue","add value to existing input","add value to existing input",""
"failed","Thu Mar 10 10:13:48 GMT 2022","Thu Mar 10 10:13:50 GMT 2022","1237","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Thu Mar 10 10:13:14 GMT 2022","Thu Mar 10 10:13:15 GMT 2022","602","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"failed","Thu Mar 10 10:13:37 GMT 2022","Thu Mar 10 10:13:38 GMT 2022","1521","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"failed","Thu Mar 10 10:13:17 GMT 2022","Thu Mar 10 10:13:18 GMT 2022","1341","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"failed","Thu Mar 10 10:12:32 GMT 2022","Thu Mar 10 10:12:34 GMT 2022","1740","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"failed","Thu Mar 10 10:13:37 GMT 2022","Thu Mar 10 10:13:39 GMT 2022","1834","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"failed","Thu Mar 10 10:13:12 GMT 2022","Thu Mar 10 10:13:14 GMT 2022","1901","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"failed","Thu Mar 10 10:13:43 GMT 2022","Thu Mar 10 10:13:44 GMT 2022","878","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"failed","Thu Mar 10 10:13:15 GMT 2022","Thu Mar 10 10:13:17 GMT 2022","2089","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Thu Mar 10 10:13:47 GMT 2022","Thu Mar 10 10:13:47 GMT 2022","611","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Thu Mar 10 10:13:10 GMT 2022","Thu Mar 10 10:13:10 GMT 2022","55","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"failed","Thu Mar 10 10:13:36 GMT 2022","Thu Mar 10 10:13:38 GMT 2022","2019","","tab actions","","tab actions","get tab ids","get tab ids",""
"failed","Thu Mar 10 10:13:48 GMT 2022","Thu Mar 10 10:13:49 GMT 2022","909","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"failed","Thu Mar 10 10:12:07 GMT 2022","Thu Mar 10 10:12:10 GMT 2022","2096","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"failed","Thu Mar 10 10:13:29 GMT 2022","Thu Mar 10 10:13:31 GMT 2022","1815","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"failed","Thu Mar 10 10:13:34 GMT 2022","Thu Mar 10 10:13:37 GMT 2022","2545","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"failed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:05 GMT 2022","4050","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"failed","Thu Mar 10 10:12:05 GMT 2022","Thu Mar 10 10:12:07 GMT 2022","1707","","execute","","execute","get string result","get string result",""
"passed","Thu Mar 10 10:13:38 GMT 2022","Thu Mar 10 10:13:38 GMT 2022","55","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Thu Mar 10 10:12:27 GMT 2022","Thu Mar 10 10:12:28 GMT 2022","1262","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Thu Mar 10 10:12:31 GMT 2022","Thu Mar 10 10:12:31 GMT 2022","738","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Thu Mar 10 10:12:35 GMT 2022","Thu Mar 10 10:12:39 GMT 2022","3640","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Thu Mar 10 10:12:53 GMT 2022","Thu Mar 10 10:12:54 GMT 2022","1122","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:04 GMT 2022","2874","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Thu Mar 10 10:12:30 GMT 2022","Thu Mar 10 10:12:30 GMT 2022","529","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Thu Mar 10 10:12:55 GMT 2022","Thu Mar 10 10:12:55 GMT 2022","492","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Thu Mar 10 10:12:25 GMT 2022","Thu Mar 10 10:12:26 GMT 2022","1029","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"failed","Thu Mar 10 10:13:21 GMT 2022","Thu Mar 10 10:13:23 GMT 2022","1653","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"failed","Thu Mar 10 10:13:01 GMT 2022","Thu Mar 10 10:13:02 GMT 2022","1175","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"failed","Thu Mar 10 10:12:46 GMT 2022","Thu Mar 10 10:12:47 GMT 2022","1579","","getLocation","","getLocation","get element Location","get element Location",""
"failed","Thu Mar 10 10:13:11 GMT 2022","Thu Mar 10 10:13:13 GMT 2022","2157","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Thu Mar 10 10:12:23 GMT 2022","Thu Mar 10 10:12:24 GMT 2022","1098","","waitForUrl","","waitForUrl","correct url","correct url",""
"failed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:05 GMT 2022","4261","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Thu Mar 10 10:13:15 GMT 2022","Thu Mar 10 10:13:16 GMT 2022","863","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"failed","Thu Mar 10 10:12:26 GMT 2022","Thu Mar 10 10:12:29 GMT 2022","2276","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"failed","Thu Mar 10 10:12:28 GMT 2022","Thu Mar 10 10:12:31 GMT 2022","2857","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"failed","Thu Mar 10 10:13:50 GMT 2022","Thu Mar 10 10:13:51 GMT 2022","518","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Thu Mar 10 10:12:04 GMT 2022","Thu Mar 10 10:12:05 GMT 2022","809","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Thu Mar 10 10:12:27 GMT 2022","Thu Mar 10 10:12:28 GMT 2022","1393","","waitForText","","waitForText","correct text","correct text",""
"passed","Thu Mar 10 10:12:23 GMT 2022","Thu Mar 10 10:12:24 GMT 2022","1051","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"failed","Thu Mar 10 10:13:50 GMT 2022","Thu Mar 10 10:13:51 GMT 2022","585","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:04 GMT 2022","2548","","doubleClick","","doubleClick","successful double click","successful double click",""
"failed","Thu Mar 10 10:12:05 GMT 2022","Thu Mar 10 10:12:08 GMT 2022","3182","","click","","click","doubleClick","doubleClick",""
"failed","Thu Mar 10 10:12:26 GMT 2022","Thu Mar 10 10:12:28 GMT 2022","1710","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"failed","Thu Mar 10 10:12:27 GMT 2022","Thu Mar 10 10:12:30 GMT 2022","2550","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"failed","Thu Mar 10 10:12:05 GMT 2022","Thu Mar 10 10:12:08 GMT 2022","2352","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"failed","Thu Mar 10 10:12:09 GMT 2022","Thu Mar 10 10:12:10 GMT 2022","1733","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"failed","Thu Mar 10 10:12:53 GMT 2022","Thu Mar 10 10:12:54 GMT 2022","1677","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"failed","Thu Mar 10 10:12:10 GMT 2022","Thu Mar 10 10:12:11 GMT 2022","1464","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"failed","Thu Mar 10 10:12:31 GMT 2022","Thu Mar 10 10:12:33 GMT 2022","2013","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"failed","Thu Mar 10 10:12:33 GMT 2022","Thu Mar 10 10:12:35 GMT 2022","1728","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"failed","Thu Mar 10 10:13:29 GMT 2022","Thu Mar 10 10:13:31 GMT 2022","1701","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"failed","Thu Mar 10 10:12:08 GMT 2022","Thu Mar 10 10:12:10 GMT 2022","2042","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"failed","Thu Mar 10 10:12:58 GMT 2022","Thu Mar 10 10:13:00 GMT 2022","1811","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"broken","Thu Mar 10 10:13:31 GMT 2022","Thu Mar 10 10:13:32 GMT 2022","1377","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Thu Mar 10 10:13:39 GMT 2022","Thu Mar 10 10:13:39 GMT 2022","67","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Thu Mar 10 10:13:07 GMT 2022","Thu Mar 10 10:13:08 GMT 2022","664","","url","","url","navigate successfully","navigate successfully",""
"failed","Thu Mar 10 10:13:35 GMT 2022","Thu Mar 10 10:13:36 GMT 2022","1921","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"failed","Thu Mar 10 10:12:28 GMT 2022","Thu Mar 10 10:12:30 GMT 2022","2416","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"failed","Thu Mar 10 10:12:31 GMT 2022","Thu Mar 10 10:12:34 GMT 2022","2639","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"failed","Thu Mar 10 10:13:46 GMT 2022","Thu Mar 10 10:13:47 GMT 2022","1057","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"failed","Thu Mar 10 10:13:31 GMT 2022","Thu Mar 10 10:13:33 GMT 2022","1992","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Thu Mar 10 10:12:53 GMT 2022","Thu Mar 10 10:12:57 GMT 2022","3597","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"failed","Thu Mar 10 10:12:24 GMT 2022","Thu Mar 10 10:12:26 GMT 2022","1939","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"failed","Thu Mar 10 10:13:34 GMT 2022","Thu Mar 10 10:13:37 GMT 2022","2488","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"failed","Thu Mar 10 10:12:10 GMT 2022","Thu Mar 10 10:12:12 GMT 2022","1414","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"failed","Thu Mar 10 10:12:51 GMT 2022","Thu Mar 10 10:12:54 GMT 2022","2517","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Thu Mar 10 10:13:38 GMT 2022","Thu Mar 10 10:13:38 GMT 2022","46","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"failed","Thu Mar 10 10:12:30 GMT 2022","Thu Mar 10 10:12:33 GMT 2022","2319","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Thu Mar 10 10:12:24 GMT 2022","Thu Mar 10 10:12:25 GMT 2022","952","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Thu Mar 10 10:13:10 GMT 2022","Thu Mar 10 10:13:11 GMT 2022","798","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Thu Mar 10 10:12:33 GMT 2022","Thu Mar 10 10:12:34 GMT 2022","620","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"failed","Thu Mar 10 10:12:08 GMT 2022","Thu Mar 10 10:12:10 GMT 2022","1857","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"failed","Thu Mar 10 10:13:27 GMT 2022","Thu Mar 10 10:13:29 GMT 2022","2174","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Thu Mar 10 10:12:54 GMT 2022","Thu Mar 10 10:12:55 GMT 2022","445","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Thu Mar 10 10:13:10 GMT 2022","Thu Mar 10 10:13:10 GMT 2022","108","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"failed","Thu Mar 10 10:12:53 GMT 2022","Thu Mar 10 10:12:55 GMT 2022","1616","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"failed","Thu Mar 10 10:13:49 GMT 2022","Thu Mar 10 10:13:50 GMT 2022","917","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"failed","Thu Mar 10 10:12:24 GMT 2022","Thu Mar 10 10:12:26 GMT 2022","2378","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Thu Mar 10 10:12:52 GMT 2022","Thu Mar 10 10:12:53 GMT 2022","1288","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"failed","Thu Mar 10 10:12:54 GMT 2022","Thu Mar 10 10:12:55 GMT 2022","1629","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Thu Mar 10 10:13:47 GMT 2022","Thu Mar 10 10:13:47 GMT 2022","403","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"failed","Thu Mar 10 10:12:48 GMT 2022","Thu Mar 10 10:12:50 GMT 2022","2357","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Thu Mar 10 10:13:38 GMT 2022","Thu Mar 10 10:13:38 GMT 2022","34","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Thu Mar 10 10:12:51 GMT 2022","Thu Mar 10 10:12:52 GMT 2022","544","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"failed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:05 GMT 2022","3922","","clearValue","","clearValue","clear value of text","clear value of text",""
"failed","Thu Mar 10 10:13:51 GMT 2022","Thu Mar 10 10:13:51 GMT 2022","473","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Thu Mar 10 10:13:47 GMT 2022","Thu Mar 10 10:13:48 GMT 2022","320","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"failed","Thu Mar 10 10:12:11 GMT 2022","Thu Mar 10 10:12:13 GMT 2022","1607","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Thu Mar 10 10:13:39 GMT 2022","Thu Mar 10 10:13:39 GMT 2022","54","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"failed","Thu Mar 10 10:12:25 GMT 2022","Thu Mar 10 10:12:28 GMT 2022","3283","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:04 GMT 2022","2595","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"failed","Thu Mar 10 10:12:04 GMT 2022","Thu Mar 10 10:12:07 GMT 2022","3056","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"failed","Thu Mar 10 10:12:49 GMT 2022","Thu Mar 10 10:12:52 GMT 2022","2658","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"failed","Thu Mar 10 10:13:31 GMT 2022","Thu Mar 10 10:13:34 GMT 2022","2632","","SetValue","","SetValue","setValue","setValue",""
"failed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:05 GMT 2022","4339","","execute","","execute","successful execution","successful execution",""
"passed","Thu Mar 10 10:13:13 GMT 2022","Thu Mar 10 10:13:14 GMT 2022","945","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Thu Mar 10 10:13:33 GMT 2022","Thu Mar 10 10:13:33 GMT 2022","960","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"failed","Thu Mar 10 10:13:23 GMT 2022","Thu Mar 10 10:13:24 GMT 2022","1298","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"failed","Thu Mar 10 10:13:40 GMT 2022","Thu Mar 10 10:13:41 GMT 2022","1274","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"failed","Thu Mar 10 10:12:07 GMT 2022","Thu Mar 10 10:12:09 GMT 2022","1957","","execute","","execute","failing execution","failing execution",""
"failed","Thu Mar 10 10:13:33 GMT 2022","Thu Mar 10 10:13:35 GMT 2022","1956","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Thu Mar 10 10:13:44 GMT 2022","Thu Mar 10 10:13:44 GMT 2022","305","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"failed","Thu Mar 10 10:13:47 GMT 2022","Thu Mar 10 10:13:49 GMT 2022","1245","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Thu Mar 10 10:12:39 GMT 2022","Thu Mar 10 10:12:39 GMT 2022","501","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"failed","Thu Mar 10 10:13:29 GMT 2022","Thu Mar 10 10:13:30 GMT 2022","1684","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Thu Mar 10 10:13:39 GMT 2022","Thu Mar 10 10:13:39 GMT 2022","40","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"failed","Thu Mar 10 10:13:50 GMT 2022","Thu Mar 10 10:13:50 GMT 2022","831","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"failed","Thu Mar 10 10:13:27 GMT 2022","Thu Mar 10 10:13:28 GMT 2022","1874","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"failed","Thu Mar 10 10:13:00 GMT 2022","Thu Mar 10 10:13:01 GMT 2022","1274","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"failed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:05 GMT 2022","4040","","click","","click","singleClick ","singleClick ",""
"failed","Thu Mar 10 10:12:01 GMT 2022","Thu Mar 10 10:12:05 GMT 2022","4155","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Thu Mar 10 10:13:05 GMT 2022","Thu Mar 10 10:13:06 GMT 2022","884","","waitForExist","","waitForExist","existing element","existing element",""
"failed","Thu Mar 10 10:13:06 GMT 2022","Thu Mar 10 10:13:08 GMT 2022","1558","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Thu Mar 10 10:13:10 GMT 2022","Thu Mar 10 10:13:10 GMT 2022","36","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"failed","Thu Mar 10 10:13:49 GMT 2022","Thu Mar 10 10:13:50 GMT 2022","1107","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"failed","Thu Mar 10 10:12:50 GMT 2022","Thu Mar 10 10:12:53 GMT 2022","2292","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"failed","Thu Mar 10 10:12:32 GMT 2022","Thu Mar 10 10:12:34 GMT 2022","2422","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"failed","Thu Mar 10 10:12:07 GMT 2022","Thu Mar 10 10:12:09 GMT 2022","1949","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
