"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 13 13:57:23 GMT 2022","Sun Mar 13 13:57:27 GMT 2022","3932","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Sun Mar 13 13:57:40 GMT 2022","Sun Mar 13 13:57:41 GMT 2022","762","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Sun Mar 13 13:57:19 GMT 2022","Sun Mar 13 13:57:22 GMT 2022","3462","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Sun Mar 13 13:58:13 GMT 2022","Sun Mar 13 13:58:13 GMT 2022","434","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Sun Mar 13 13:57:39 GMT 2022","Sun Mar 13 13:57:40 GMT 2022","628","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Sun Mar 13 13:57:58 GMT 2022","Sun Mar 13 13:58:02 GMT 2022","3527","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Sun Mar 13 13:57:30 GMT 2022","Sun Mar 13 13:57:33 GMT 2022","3337","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Sun Mar 13 13:57:48 GMT 2022","Sun Mar 13 13:57:49 GMT 2022","884","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Sun Mar 13 13:58:11 GMT 2022","Sun Mar 13 13:58:12 GMT 2022","935","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Sun Mar 13 13:57:19 GMT 2022","Sun Mar 13 13:57:20 GMT 2022","1167","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Sun Mar 13 13:58:13 GMT 2022","Sun Mar 13 13:58:14 GMT 2022","973","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Sun Mar 13 13:57:43 GMT 2022","Sun Mar 13 13:57:47 GMT 2022","3490","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Sun Mar 13 13:57:04 GMT 2022","Sun Mar 13 13:57:08 GMT 2022","3820","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Sun Mar 13 13:58:31 GMT 2022","Sun Mar 13 13:58:32 GMT 2022","283","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Sun Mar 13 13:57:01 GMT 2022","Sun Mar 13 13:57:03 GMT 2022","2173","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Sun Mar 13 13:58:33 GMT 2022","Sun Mar 13 13:58:33 GMT 2022","147","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Sun Mar 13 13:57:26 GMT 2022","Sun Mar 13 13:57:26 GMT 2022","454","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Sun Mar 13 13:57:04 GMT 2022","Sun Mar 13 13:57:06 GMT 2022","1292","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Sun Mar 13 13:57:46 GMT 2022","Sun Mar 13 13:57:47 GMT 2022","716","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Sun Mar 13 13:57:06 GMT 2022","Sun Mar 13 13:57:09 GMT 2022","3476","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Sun Mar 13 13:58:31 GMT 2022","Sun Mar 13 13:58:32 GMT 2022","153","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Sun Mar 13 13:57:51 GMT 2022","Sun Mar 13 13:57:52 GMT 2022","836","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Sun Mar 13 13:57:20 GMT 2022","Sun Mar 13 13:57:21 GMT 2022","1288","","waitForText","","waitForText","correct text","correct text",""
"passed","Sun Mar 13 13:58:29 GMT 2022","Sun Mar 13 13:58:30 GMT 2022","331","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Sun Mar 13 13:58:26 GMT 2022","Sun Mar 13 13:58:26 GMT 2022","24","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Sun Mar 13 13:58:12 GMT 2022","Sun Mar 13 13:58:13 GMT 2022","575","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Sun Mar 13 13:57:41 GMT 2022","Sun Mar 13 13:57:42 GMT 2022","467","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Sun Mar 13 13:58:01 GMT 2022","Sun Mar 13 13:58:05 GMT 2022","3935","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Sun Mar 13 13:58:14 GMT 2022","Sun Mar 13 13:58:15 GMT 2022","773","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Sun Mar 13 13:58:31 GMT 2022","Sun Mar 13 13:58:34 GMT 2022","3209","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Sun Mar 13 13:57:26 GMT 2022","Sun Mar 13 13:57:30 GMT 2022","3358","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Sun Mar 13 13:57:00 GMT 2022","Sun Mar 13 13:57:03 GMT 2022","2231","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Sun Mar 13 13:57:55 GMT 2022","Sun Mar 13 13:57:55 GMT 2022","19","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Sun Mar 13 13:58:28 GMT 2022","Sun Mar 13 13:58:31 GMT 2022","3419","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Sun Mar 13 13:57:38 GMT 2022","Sun Mar 13 13:57:39 GMT 2022","723","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Sun Mar 13 13:58:20 GMT 2022","Sun Mar 13 13:58:24 GMT 2022","3697","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Sun Mar 13 13:58:29 GMT 2022","Sun Mar 13 13:58:29 GMT 2022","436","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Sun Mar 13 13:57:27 GMT 2022","Sun Mar 13 13:57:31 GMT 2022","3529","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Sun Mar 13 13:57:03 GMT 2022","Sun Mar 13 13:57:05 GMT 2022","2235","","click","","click","doubleClick","doubleClick",""
"passed","Sun Mar 13 13:58:09 GMT 2022","Sun Mar 13 13:58:10 GMT 2022","1451","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Sun Mar 13 13:57:00 GMT 2022","Sun Mar 13 13:57:03 GMT 2022","2629","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Sun Mar 13 13:57:29 GMT 2022","Sun Mar 13 13:57:32 GMT 2022","3295","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Sun Mar 13 13:58:10 GMT 2022","Sun Mar 13 13:58:14 GMT 2022","3875","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Sun Mar 13 13:57:03 GMT 2022","Sun Mar 13 13:57:05 GMT 2022","1635","","addValue","","addValue","add value to existing input","add value to existing input",""
