"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 09:57:20 GMT 2022","Wed Feb 16 09:57:23 GMT 2022","3695","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Wed Feb 16 09:58:15 GMT 2022","Wed Feb 16 09:58:16 GMT 2022","955","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Wed Feb 16 09:58:21 GMT 2022","Wed Feb 16 09:58:22 GMT 2022","367","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Wed Feb 16 09:58:22 GMT 2022","Wed Feb 16 09:58:22 GMT 2022","218","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Wed Feb 16 09:57:17 GMT 2022","Wed Feb 16 09:57:21 GMT 2022","3361","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Feb 16 09:56:59 GMT 2022","Wed Feb 16 09:57:00 GMT 2022","1004","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Feb 16 09:58:11 GMT 2022","Wed Feb 16 09:58:13 GMT 2022","1028","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Wed Feb 16 09:57:42 GMT 2022","Wed Feb 16 09:57:42 GMT 2022","460","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Wed Feb 16 09:57:43 GMT 2022","Wed Feb 16 09:57:43 GMT 2022","531","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Wed Feb 16 09:57:19 GMT 2022","Wed Feb 16 09:57:19 GMT 2022","420","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Wed Feb 16 09:58:20 GMT 2022","Wed Feb 16 09:58:24 GMT 2022","3694","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Wed Feb 16 09:57:42 GMT 2022","Wed Feb 16 09:57:42 GMT 2022","802","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:56:59 GMT 2022","1782","","execute","","execute","successful execution","successful execution",""
"passed","Wed Feb 16 09:57:58 GMT 2022","Wed Feb 16 09:57:58 GMT 2022","638","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Wed Feb 16 09:57:30 GMT 2022","Wed Feb 16 09:57:31 GMT 2022","884","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Wed Feb 16 09:58:16 GMT 2022","Wed Feb 16 09:58:16 GMT 2022","36","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:56:59 GMT 2022","2039","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:56:59 GMT 2022","1900","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:57:00 GMT 2022","2982","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Wed Feb 16 09:58:17 GMT 2022","Wed Feb 16 09:58:18 GMT 2022","675","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Wed Feb 16 09:58:18 GMT 2022","Wed Feb 16 09:58:18 GMT 2022","298","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Wed Feb 16 09:58:15 GMT 2022","Wed Feb 16 09:58:15 GMT 2022","36","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Wed Feb 16 09:58:21 GMT 2022","Wed Feb 16 09:58:25 GMT 2022","3310","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Wed Feb 16 09:57:36 GMT 2022","Wed Feb 16 09:57:37 GMT 2022","693","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Wed Feb 16 09:57:57 GMT 2022","Wed Feb 16 09:57:58 GMT 2022","859","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Wed Feb 16 09:58:00 GMT 2022","Wed Feb 16 09:58:01 GMT 2022","873","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Wed Feb 16 09:57:53 GMT 2022","Wed Feb 16 09:57:57 GMT 2022","3845","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Wed Feb 16 09:57:55 GMT 2022","Wed Feb 16 09:57:56 GMT 2022","1556","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Wed Feb 16 09:58:24 GMT 2022","Wed Feb 16 09:58:24 GMT 2022","142","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:57:05 GMT 2022","7596","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Wed Feb 16 09:57:04 GMT 2022","Wed Feb 16 09:57:08 GMT 2022","3483","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Wed Feb 16 09:57:47 GMT 2022","Wed Feb 16 09:57:47 GMT 2022","21","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Wed Feb 16 09:57:15 GMT 2022","Wed Feb 16 09:57:19 GMT 2022","3823","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Wed Feb 16 09:58:22 GMT 2022","Wed Feb 16 09:58:25 GMT 2022","3280","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Wed Feb 16 09:57:24 GMT 2022","Wed Feb 16 09:57:27 GMT 2022","3417","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Wed Feb 16 09:57:42 GMT 2022","Wed Feb 16 09:57:43 GMT 2022","443","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Wed Feb 16 09:57:16 GMT 2022","Wed Feb 16 09:57:17 GMT 2022","769","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Wed Feb 16 09:57:46 GMT 2022","Wed Feb 16 09:57:47 GMT 2022","705","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Wed Feb 16 09:57:47 GMT 2022","Wed Feb 16 09:57:51 GMT 2022","3629","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Wed Feb 16 09:57:14 GMT 2022","Wed Feb 16 09:57:15 GMT 2022","1046","","waitForText","","waitForText","correct text","correct text",""
"passed","Wed Feb 16 09:57:37 GMT 2022","Wed Feb 16 09:57:41 GMT 2022","3690","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Wed Feb 16 09:57:00 GMT 2022","Wed Feb 16 09:57:01 GMT 2022","1086","","execute","","execute","failing execution","failing execution",""
"passed","Wed Feb 16 09:58:25 GMT 2022","Wed Feb 16 09:58:28 GMT 2022","3142","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Wed Feb 16 09:58:18 GMT 2022","Wed Feb 16 09:58:18 GMT 2022","238","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Wed Feb 16 09:57:31 GMT 2022","Wed Feb 16 09:57:32 GMT 2022","787","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Wed Feb 16 09:58:01 GMT 2022","Wed Feb 16 09:58:02 GMT 2022","694","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Wed Feb 16 09:57:20 GMT 2022","Wed Feb 16 09:57:23 GMT 2022","3338","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Wed Feb 16 09:58:06 GMT 2022","Wed Feb 16 09:58:07 GMT 2022","493","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Wed Feb 16 09:57:38 GMT 2022","Wed Feb 16 09:57:39 GMT 2022","512","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Wed Feb 16 09:58:01 GMT 2022","Wed Feb 16 09:58:01 GMT 2022","873","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Wed Feb 16 09:58:22 GMT 2022","Wed Feb 16 09:58:26 GMT 2022","4279","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Wed Feb 16 09:57:47 GMT 2022","Wed Feb 16 09:57:47 GMT 2022","40","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Wed Feb 16 09:57:15 GMT 2022","Wed Feb 16 09:57:16 GMT 2022","840","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Wed Feb 16 09:57:32 GMT 2022","Wed Feb 16 09:57:32 GMT 2022","554","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Wed Feb 16 09:57:00 GMT 2022","Wed Feb 16 09:57:02 GMT 2022","1252","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Wed Feb 16 09:58:26 GMT 2022","Wed Feb 16 09:58:26 GMT 2022","176","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Wed Feb 16 09:57:47 GMT 2022","Wed Feb 16 09:57:47 GMT 2022","21","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Wed Feb 16 09:57:24 GMT 2022","Wed Feb 16 09:57:25 GMT 2022","956","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Wed Feb 16 09:57:35 GMT 2022","Wed Feb 16 09:57:36 GMT 2022","616","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Wed Feb 16 09:57:45 GMT 2022","Wed Feb 16 09:57:45 GMT 2022","571","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Wed Feb 16 09:57:16 GMT 2022","Wed Feb 16 09:57:20 GMT 2022","3604","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Wed Feb 16 09:57:47 GMT 2022","Wed Feb 16 09:57:47 GMT 2022","15","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Wed Feb 16 09:57:45 GMT 2022","Wed Feb 16 09:57:46 GMT 2022","350","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Wed Feb 16 09:57:17 GMT 2022","Wed Feb 16 09:57:20 GMT 2022","3486","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Wed Feb 16 09:57:20 GMT 2022","Wed Feb 16 09:57:21 GMT 2022","400","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Wed Feb 16 09:58:21 GMT 2022","Wed Feb 16 09:58:21 GMT 2022","668","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Wed Feb 16 09:57:31 GMT 2022","Wed Feb 16 09:57:32 GMT 2022","1085","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Wed Feb 16 09:57:08 GMT 2022","Wed Feb 16 09:57:11 GMT 2022","3470","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Wed Feb 16 09:58:01 GMT 2022","Wed Feb 16 09:58:02 GMT 2022","974","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Wed Feb 16 09:58:08 GMT 2022","Wed Feb 16 09:58:08 GMT 2022","667","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Wed Feb 16 09:57:25 GMT 2022","Wed Feb 16 09:57:29 GMT 2022","3512","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Wed Feb 16 09:58:20 GMT 2022","Wed Feb 16 09:58:22 GMT 2022","1711","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Wed Feb 16 09:58:26 GMT 2022","Wed Feb 16 09:58:29 GMT 2022","3130","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Wed Feb 16 09:58:20 GMT 2022","Wed Feb 16 09:58:23 GMT 2022","3729","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Wed Feb 16 09:58:08 GMT 2022","Wed Feb 16 09:58:09 GMT 2022","697","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Wed Feb 16 09:57:36 GMT 2022","Wed Feb 16 09:57:36 GMT 2022","264","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Wed Feb 16 09:57:02 GMT 2022","Wed Feb 16 09:57:02 GMT 2022","427","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Wed Feb 16 09:57:31 GMT 2022","Wed Feb 16 09:57:32 GMT 2022","566","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Wed Feb 16 09:58:18 GMT 2022","Wed Feb 16 09:58:19 GMT 2022","388","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Wed Feb 16 09:57:29 GMT 2022","Wed Feb 16 09:57:29 GMT 2022","350","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:56:59 GMT 2022","1575","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:57:00 GMT 2022","2365","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Feb 16 09:57:47 GMT 2022","Wed Feb 16 09:57:48 GMT 2022","901","","url","","url","navigate successfully","navigate successfully",""
"passed","Wed Feb 16 09:58:04 GMT 2022","Wed Feb 16 09:58:05 GMT 2022","1133","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Wed Feb 16 09:57:14 GMT 2022","Wed Feb 16 09:57:17 GMT 2022","3519","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Wed Feb 16 09:57:00 GMT 2022","Wed Feb 16 09:57:01 GMT 2022","1549","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Wed Feb 16 09:57:23 GMT 2022","Wed Feb 16 09:57:23 GMT 2022","250","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Wed Feb 16 09:57:14 GMT 2022","Wed Feb 16 09:57:15 GMT 2022","1105","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Feb 16 09:57:23 GMT 2022","Wed Feb 16 09:57:27 GMT 2022","3566","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Wed Feb 16 09:56:57 GMT 2022","Wed Feb 16 09:56:59 GMT 2022","1852","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Wed Feb 16 09:57:01 GMT 2022","Wed Feb 16 09:57:05 GMT 2022","3842","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Feb 16 09:57:00 GMT 2022","Wed Feb 16 09:57:02 GMT 2022","2039","","click","","click","doubleClick","doubleClick",""
"passed","Wed Feb 16 09:57:18 GMT 2022","Wed Feb 16 09:57:19 GMT 2022","590","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Wed Feb 16 09:57:22 GMT 2022","Wed Feb 16 09:57:22 GMT 2022","393","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Wed Feb 16 09:57:21 GMT 2022","Wed Feb 16 09:57:24 GMT 2022","3516","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Wed Feb 16 09:58:15 GMT 2022","Wed Feb 16 09:58:15 GMT 2022","49","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Wed Feb 16 09:57:01 GMT 2022","Wed Feb 16 09:57:02 GMT 2022","1055","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Wed Feb 16 09:58:16 GMT 2022","Wed Feb 16 09:58:16 GMT 2022","67","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Wed Feb 16 09:56:59 GMT 2022","Wed Feb 16 09:57:00 GMT 2022","962","","execute","","execute","get string result","get string result",""
"passed","Wed Feb 16 09:58:02 GMT 2022","Wed Feb 16 09:58:06 GMT 2022","3761","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Wed Feb 16 09:57:15 GMT 2022","Wed Feb 16 09:57:18 GMT 2022","3589","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Wed Feb 16 09:56:59 GMT 2022","Wed Feb 16 09:57:00 GMT 2022","1114","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Wed Feb 16 09:58:15 GMT 2022","Wed Feb 16 09:58:16 GMT 2022","38","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Wed Feb 16 09:57:21 GMT 2022","Wed Feb 16 09:57:24 GMT 2022","3486","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Wed Feb 16 09:57:37 GMT 2022","Wed Feb 16 09:57:37 GMT 2022","680","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Wed Feb 16 09:56:59 GMT 2022","Wed Feb 16 09:57:00 GMT 2022","1138","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Wed Feb 16 09:58:07 GMT 2022","Wed Feb 16 09:58:07 GMT 2022","483","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Wed Feb 16 09:57:50 GMT 2022","Wed Feb 16 09:57:52 GMT 2022","1763","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Wed Feb 16 09:58:17 GMT 2022","Wed Feb 16 09:58:17 GMT 2022","576","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Wed Feb 16 09:57:57 GMT 2022","Wed Feb 16 09:57:57 GMT 2022","416","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Wed Feb 16 09:58:11 GMT 2022","Wed Feb 16 09:58:12 GMT 2022","1271","","SetValue","","SetValue","setValue","setValue",""
"passed","Wed Feb 16 09:57:43 GMT 2022","Wed Feb 16 09:57:44 GMT 2022","975","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Wed Feb 16 09:57:47 GMT 2022","Wed Feb 16 09:57:47 GMT 2022","18","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Wed Feb 16 09:57:02 GMT 2022","Wed Feb 16 09:57:06 GMT 2022","3341","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Wed Feb 16 09:57:00 GMT 2022","Wed Feb 16 09:57:04 GMT 2022","4021","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Wed Feb 16 09:57:24 GMT 2022","Wed Feb 16 09:57:28 GMT 2022","3529","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Wed Feb 16 09:57:55 GMT 2022","Wed Feb 16 09:57:57 GMT 2022","1128","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
