"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 15 08:55:42 GMT 2022","Tue Nov 15 08:55:44 GMT 2022","2068","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Tue Nov 15 08:56:41 GMT 2022","Tue Nov 15 08:56:43 GMT 2022","1890","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Tue Nov 15 08:56:46 GMT 2022","Tue Nov 15 08:56:47 GMT 2022","1087","","isDisplayedInViewport","","isDisplayedInViewport","element displayed in viewport","element displayed in viewport",""
"passed","Tue Nov 15 08:55:38 GMT 2022","Tue Nov 15 08:55:42 GMT 2022","3052","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Tue Nov 15 08:55:42 GMT 2022","Tue Nov 15 08:55:45 GMT 2022","2692","","click","","click","doubleClick","doubleClick",""
"passed","Tue Nov 15 08:57:38 GMT 2022","Tue Nov 15 08:57:38 GMT 2022","411","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Tue Nov 15 08:57:11 GMT 2022","Tue Nov 15 08:57:12 GMT 2022","1440","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Tue Nov 15 08:55:41 GMT 2022","Tue Nov 15 08:55:43 GMT 2022","1614","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Tue Nov 15 08:56:05 GMT 2022","Tue Nov 15 08:56:06 GMT 2022","1317","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Tue Nov 15 08:57:47 GMT 2022","Tue Nov 15 08:57:48 GMT 2022","1409","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Tue Nov 15 08:57:07 GMT 2022","Tue Nov 15 08:57:08 GMT 2022","867","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Tue Nov 15 08:56:40 GMT 2022","Tue Nov 15 08:56:42 GMT 2022","1295","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Tue Nov 15 08:56:11 GMT 2022","Tue Nov 15 08:56:12 GMT 2022","1051","","waitForText","","waitForText","correct text","correct text",""
