"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 10:33:42 GMT 2022","Wed Feb 16 10:33:43 GMT 2022","1228","","click","","click","singleClick ","singleClick ",""
"passed","Wed Feb 16 10:33:46 GMT 2022","Wed Feb 16 10:33:47 GMT 2022","902","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Wed Feb 16 10:33:42 GMT 2022","Wed Feb 16 10:33:43 GMT 2022","809","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Wed Feb 16 10:33:43 GMT 2022","Wed Feb 16 10:33:44 GMT 2022","842","","click","","click","doubleClick","doubleClick",""
"passed","Wed Feb 16 10:33:47 GMT 2022","Wed Feb 16 10:33:48 GMT 2022","819","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Wed Feb 16 10:33:56 GMT 2022","Wed Feb 16 10:33:56 GMT 2022","511","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Wed Feb 16 10:33:56 GMT 2022","Wed Feb 16 10:33:57 GMT 2022","480","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Wed Feb 16 10:33:57 GMT 2022","Wed Feb 16 10:34:00 GMT 2022","3319","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Feb 16 10:33:43 GMT 2022","Wed Feb 16 10:33:44 GMT 2022","597","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Wed Feb 16 10:33:48 GMT 2022","Wed Feb 16 10:33:49 GMT 2022","891","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Wed Feb 16 10:33:46 GMT 2022","Wed Feb 16 10:33:51 GMT 2022","5044","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Wed Feb 16 10:34:00 GMT 2022","Wed Feb 16 10:34:03 GMT 2022","3204","","addValue","","addValue","add value to not existing input","add value to not existing input",""
