"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 28 11:05:14 GMT 2022","Mon Nov 28 11:05:15 GMT 2022","415","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Mon Nov 28 11:02:51 GMT 2022","Mon Nov 28 11:02:51 GMT 2022","279","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Mon Nov 28 11:03:19 GMT 2022","Mon Nov 28 11:04:19 GMT 2022","60195","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Mon Nov 28 11:02:16 GMT 2022","Mon Nov 28 11:02:16 GMT 2022","490","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Mon Nov 28 11:05:33 GMT 2022","Mon Nov 28 11:05:35 GMT 2022","1793","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Mon Nov 28 11:02:34 GMT 2022","Mon Nov 28 11:02:34 GMT 2022","156","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Mon Nov 28 11:04:48 GMT 2022","Mon Nov 28 11:04:48 GMT 2022","367","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Mon Nov 28 11:02:38 GMT 2022","Mon Nov 28 11:02:38 GMT 2022","264","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Mon Nov 28 11:05:13 GMT 2022","Mon Nov 28 11:05:17 GMT 2022","3409","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Mon Nov 28 11:02:24 GMT 2022","Mon Nov 28 11:02:24 GMT 2022","196","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Mon Nov 28 11:05:03 GMT 2022","Mon Nov 28 11:05:04 GMT 2022","468","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Mon Nov 28 11:05:10 GMT 2022","Mon Nov 28 11:05:10 GMT 2022","362","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Mon Nov 28 11:02:23 GMT 2022","Mon Nov 28 11:03:23 GMT 2022","60339","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Mon Nov 28 11:04:14 GMT 2022","Mon Nov 28 11:04:14 GMT 2022","10","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Mon Nov 28 11:06:35 GMT 2022","Mon Nov 28 11:07:36 GMT 2022","60231","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Mon Nov 28 11:05:23 GMT 2022","Mon Nov 28 11:05:23 GMT 2022","597","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Mon Nov 28 11:03:42 GMT 2022","Mon Nov 28 11:03:42 GMT 2022","272","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Mon Nov 28 11:02:22 GMT 2022","Mon Nov 28 11:02:22 GMT 2022","823","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Mon Nov 28 11:04:14 GMT 2022","Mon Nov 28 11:04:14 GMT 2022","10","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Mon Nov 28 11:05:15 GMT 2022","Mon Nov 28 11:05:15 GMT 2022","157","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Mon Nov 28 11:04:35 GMT 2022","Mon Nov 28 11:04:35 GMT 2022","333","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Mon Nov 28 11:03:30 GMT 2022","Mon Nov 28 11:03:30 GMT 2022","166","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Mon Nov 28 11:05:15 GMT 2022","Mon Nov 28 11:05:15 GMT 2022","457","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Mon Nov 28 11:03:34 GMT 2022","Mon Nov 28 11:03:35 GMT 2022","282","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Mon Nov 28 11:05:21 GMT 2022","Mon Nov 28 11:05:21 GMT 2022","10","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Mon Nov 28 11:04:08 GMT 2022","Mon Nov 28 11:04:09 GMT 2022","390","","isSelected","","isSelected","element selected","element selected",""
