"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 28 13:33:26 GMT 2021","Tue Dec 28 13:33:30 GMT 2021","3368","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Tue Dec 28 13:34:26 GMT 2021","Tue Dec 28 13:34:26 GMT 2021","7","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Tue Dec 28 13:33:15 GMT 2021","Tue Dec 28 13:33:18 GMT 2021","3445","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Tue Dec 28 13:34:07 GMT 2021","Tue Dec 28 13:34:08 GMT 2021","1107","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Tue Dec 28 13:33:30 GMT 2021","Tue Dec 28 13:33:30 GMT 2021","315","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Tue Dec 28 13:33:58 GMT 2021","Tue Dec 28 13:34:00 GMT 2021","1944","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Tue Dec 28 13:34:27 GMT 2021","Tue Dec 28 13:34:31 GMT 2021","3454","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Tue Dec 28 13:34:01 GMT 2021","Tue Dec 28 13:34:05 GMT 2021","3800","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Tue Dec 28 13:33:55 GMT 2021","Tue Dec 28 13:33:56 GMT 2021","759","","url","","url","navigate successfully","navigate successfully",""
"passed","Tue Dec 28 13:34:21 GMT 2021","Tue Dec 28 13:34:22 GMT 2021","1110","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Tue Dec 28 13:33:37 GMT 2021","Tue Dec 28 13:33:37 GMT 2021","635","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Tue Dec 28 13:34:24 GMT 2021","Tue Dec 28 13:34:25 GMT 2021","956","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Tue Dec 28 13:33:23 GMT 2021","Tue Dec 28 13:33:27 GMT 2021","4123","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Tue Dec 28 13:34:09 GMT 2021","Tue Dec 28 13:34:10 GMT 2021","1052","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Tue Dec 28 13:34:14 GMT 2021","Tue Dec 28 13:34:14 GMT 2021","734","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Tue Dec 28 13:33:27 GMT 2021","Tue Dec 28 13:33:31 GMT 2021","3568","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Tue Dec 28 13:33:50 GMT 2021","Tue Dec 28 13:33:51 GMT 2021","1034","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Tue Dec 28 13:33:22 GMT 2021","Tue Dec 28 13:33:23 GMT 2021","941","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Tue Dec 28 13:33:30 GMT 2021","Tue Dec 28 13:33:30 GMT 2021","217","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Tue Dec 28 13:34:13 GMT 2021","Tue Dec 28 13:34:16 GMT 2021","3505","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Tue Dec 28 13:33:54 GMT 2021","Tue Dec 28 13:33:54 GMT 2021","398","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Tue Dec 28 13:33:27 GMT 2021","Tue Dec 28 13:33:27 GMT 2021","415","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Tue Dec 28 13:33:53 GMT 2021","Tue Dec 28 13:33:53 GMT 2021","614","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Tue Dec 28 13:34:15 GMT 2021","Tue Dec 28 13:34:15 GMT 2021","330","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Tue Dec 28 13:33:24 GMT 2021","Tue Dec 28 13:33:28 GMT 2021","3555","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Tue Dec 28 13:33:56 GMT 2021","Tue Dec 28 13:33:56 GMT 2021","8","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Tue Dec 28 13:33:05 GMT 2021","Tue Dec 28 13:33:06 GMT 2021","1887","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Tue Dec 28 13:33:43 GMT 2021","Tue Dec 28 13:33:44 GMT 2021","319","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Tue Dec 28 13:33:23 GMT 2021","Tue Dec 28 13:33:24 GMT 2021","625","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Tue Dec 28 13:33:56 GMT 2021","Tue Dec 28 13:33:56 GMT 2021","60","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Tue Dec 28 13:34:26 GMT 2021","Tue Dec 28 13:34:26 GMT 2021","1","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Tue Dec 28 13:33:09 GMT 2021","Tue Dec 28 13:33:10 GMT 2021","1031","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Tue Dec 28 13:33:08 GMT 2021","Tue Dec 28 13:33:12 GMT 2021","4179","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Tue Dec 28 13:33:30 GMT 2021","Tue Dec 28 13:33:33 GMT 2021","3447","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Tue Dec 28 13:33:36 GMT 2021","Tue Dec 28 13:33:36 GMT 2021","436","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
