"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 23 12:39:07 GMT 2022","Wed Mar 23 12:39:09 GMT 2022","1339","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Wed Mar 23 12:39:08 GMT 2022","Wed Mar 23 12:39:10 GMT 2022","1791","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Wed Mar 23 12:39:55 GMT 2022","Wed Mar 23 12:39:56 GMT 2022","572","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Wed Mar 23 12:40:01 GMT 2022","Wed Mar 23 12:40:03 GMT 2022","1069","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Wed Mar 23 12:39:09 GMT 2022","Wed Mar 23 12:39:10 GMT 2022","1160","","execute","","execute","failing execution","failing execution",""
"passed","Wed Mar 23 12:40:19 GMT 2022","Wed Mar 23 12:40:20 GMT 2022","1602","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Wed Mar 23 12:40:45 GMT 2022","Wed Mar 23 12:40:46 GMT 2022","1188","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Wed Mar 23 12:39:53 GMT 2022","Wed Mar 23 12:39:53 GMT 2022","487","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Wed Mar 23 12:39:30 GMT 2022","Wed Mar 23 12:39:34 GMT 2022","3375","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Wed Mar 23 12:39:52 GMT 2022","Wed Mar 23 12:39:53 GMT 2022","1071","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Wed Mar 23 12:40:44 GMT 2022","Wed Mar 23 12:40:45 GMT 2022","1040","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Wed Mar 23 12:40:21 GMT 2022","Wed Mar 23 12:40:21 GMT 2022","844","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Wed Mar 23 12:40:20 GMT 2022","Wed Mar 23 12:40:21 GMT 2022","847","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Wed Mar 23 12:39:09 GMT 2022","Wed Mar 23 12:39:13 GMT 2022","3965","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Wed Mar 23 12:39:51 GMT 2022","Wed Mar 23 12:39:52 GMT 2022","768","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Wed Mar 23 12:40:02 GMT 2022","Wed Mar 23 12:40:02 GMT 2022","674","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Wed Mar 23 12:40:09 GMT 2022","Wed Mar 23 12:40:10 GMT 2022","971","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Wed Mar 23 12:39:10 GMT 2022","Wed Mar 23 12:39:11 GMT 2022","914","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Wed Mar 23 12:40:11 GMT 2022","Wed Mar 23 12:40:11 GMT 2022","132","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Wed Mar 23 12:40:51 GMT 2022","Wed Mar 23 12:40:54 GMT 2022","3585","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Wed Mar 23 12:40:58 GMT 2022","Wed Mar 23 12:40:58 GMT 2022","239","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Wed Mar 23 12:39:07 GMT 2022","Wed Mar 23 12:39:09 GMT 2022","1543","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Mar 23 12:40:32 GMT 2022","Wed Mar 23 12:40:33 GMT 2022","985","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Wed Mar 23 12:40:03 GMT 2022","Wed Mar 23 12:40:07 GMT 2022","3449","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Wed Mar 23 12:40:35 GMT 2022","Wed Mar 23 12:40:35 GMT 2022","818","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Wed Mar 23 12:40:50 GMT 2022","Wed Mar 23 12:40:54 GMT 2022","3623","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Wed Mar 23 12:40:38 GMT 2022","Wed Mar 23 12:40:40 GMT 2022","1366","","SetValue","","SetValue","setValue","setValue",""
"passed","Wed Mar 23 12:40:21 GMT 2022","Wed Mar 23 12:40:23 GMT 2022","1821","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Wed Mar 23 12:40:20 GMT 2022","Wed Mar 23 12:40:21 GMT 2022","992","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Wed Mar 23 12:40:03 GMT 2022","Wed Mar 23 12:40:03 GMT 2022","522","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Wed Mar 23 12:40:46 GMT 2022","Wed Mar 23 12:40:46 GMT 2022","41","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Wed Mar 23 12:39:37 GMT 2022","Wed Mar 23 12:39:40 GMT 2022","3329","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Wed Mar 23 12:39:10 GMT 2022","Wed Mar 23 12:39:14 GMT 2022","3831","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Mar 23 12:40:46 GMT 2022","Wed Mar 23 12:40:46 GMT 2022","31","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Wed Mar 23 12:40:53 GMT 2022","Wed Mar 23 12:40:54 GMT 2022","651","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Wed Mar 23 12:39:27 GMT 2022","Wed Mar 23 12:39:28 GMT 2022","1219","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Mar 23 12:40:49 GMT 2022","Wed Mar 23 12:40:49 GMT 2022","492","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Wed Mar 23 12:40:54 GMT 2022","Wed Mar 23 12:40:55 GMT 2022","203","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Wed Mar 23 12:40:33 GMT 2022","Wed Mar 23 12:40:35 GMT 2022","1046","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Wed Mar 23 12:40:53 GMT 2022","Wed Mar 23 12:40:56 GMT 2022","3533","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Wed Mar 23 12:39:34 GMT 2022","Wed Mar 23 12:39:35 GMT 2022","826","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Wed Mar 23 12:39:05 GMT 2022","Wed Mar 23 12:39:08 GMT 2022","3029","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Wed Mar 23 12:40:31 GMT 2022","Wed Mar 23 12:40:32 GMT 2022","1171","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Wed Mar 23 12:40:00 GMT 2022","Wed Mar 23 12:40:01 GMT 2022","742","","getValue","","getValue","get value of text area","get value of text area",""
