"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 11 12:32:03 GMT 2022","Tue Oct 11 12:32:03 GMT 2022","297","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Tue Oct 11 12:32:06 GMT 2022","Tue Oct 11 12:32:06 GMT 2022","175","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Tue Oct 11 12:29:16 GMT 2022","Tue Oct 11 12:29:16 GMT 2022","275","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Tue Oct 11 12:27:37 GMT 2022","Tue Oct 11 12:27:37 GMT 2022","217","","execute","","execute","failing execution","failing execution",""
"passed","Tue Oct 11 12:27:13 GMT 2022","Tue Oct 11 12:27:16 GMT 2022","3184","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Tue Oct 11 12:30:56 GMT 2022","Tue Oct 11 12:30:56 GMT 2022","12","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Tue Oct 11 12:29:25 GMT 2022","Tue Oct 11 12:29:25 GMT 2022","185","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Tue Oct 11 12:27:36 GMT 2022","Tue Oct 11 12:27:37 GMT 2022","183","","execute","","execute","get string result","get string result",""
"passed","Tue Oct 11 12:27:41 GMT 2022","Tue Oct 11 12:27:43 GMT 2022","1442","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Tue Oct 11 12:32:06 GMT 2022","Tue Oct 11 12:32:06 GMT 2022","227","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Tue Oct 11 12:30:26 GMT 2022","Tue Oct 11 12:30:26 GMT 2022","268","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Tue Oct 11 12:29:41 GMT 2022","Tue Oct 11 12:29:41 GMT 2022","251","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
