"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 31 09:37:28 GMT 2022","Thu Mar 31 09:37:32 GMT 2022","3762","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Thu Mar 31 09:36:27 GMT 2022","Thu Mar 31 09:36:30 GMT 2022","3544","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Thu Mar 31 09:37:42 GMT 2022","Thu Mar 31 09:37:42 GMT 2022","77","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Thu Mar 31 09:36:22 GMT 2022","Thu Mar 31 09:36:23 GMT 2022","1612","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Thu Mar 31 09:37:47 GMT 2022","Thu Mar 31 09:37:49 GMT 2022","1700","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Thu Mar 31 09:36:36 GMT 2022","Thu Mar 31 09:36:38 GMT 2022","1179","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Thu Mar 31 09:36:55 GMT 2022","Thu Mar 31 09:36:56 GMT 2022","833","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Thu Mar 31 09:37:32 GMT 2022","Thu Mar 31 09:37:33 GMT 2022","870","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Thu Mar 31 09:37:50 GMT 2022","Thu Mar 31 09:37:51 GMT 2022","1188","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Thu Mar 31 09:36:19 GMT 2022","Thu Mar 31 09:36:29 GMT 2022","9850","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Thu Mar 31 09:36:42 GMT 2022","Thu Mar 31 09:36:47 GMT 2022","4308","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Thu Mar 31 09:36:21 GMT 2022","Thu Mar 31 09:36:23 GMT 2022","1231","","execute","","execute","get string result","get string result",""
"passed","Thu Mar 31 09:36:44 GMT 2022","Thu Mar 31 09:36:45 GMT 2022","411","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Thu Mar 31 09:36:56 GMT 2022","Thu Mar 31 09:36:56 GMT 2022","401","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Thu Mar 31 09:37:46 GMT 2022","Thu Mar 31 09:37:50 GMT 2022","3730","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Thu Mar 31 09:36:19 GMT 2022","Thu Mar 31 09:36:22 GMT 2022","2357","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Thu Mar 31 09:36:42 GMT 2022","Thu Mar 31 09:36:43 GMT 2022","1418","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Thu Mar 31 09:37:50 GMT 2022","Thu Mar 31 09:37:50 GMT 2022","143","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Thu Mar 31 09:37:49 GMT 2022","Thu Mar 31 09:37:52 GMT 2022","3141","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Thu Mar 31 09:37:48 GMT 2022","Thu Mar 31 09:37:48 GMT 2022","148","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Thu Mar 31 09:36:45 GMT 2022","Thu Mar 31 09:36:48 GMT 2022","3342","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Thu Mar 31 09:36:42 GMT 2022","Thu Mar 31 09:36:43 GMT 2022","1031","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Thu Mar 31 09:37:33 GMT 2022","Thu Mar 31 09:37:34 GMT 2022","1308","","SetValue","","SetValue","setValue","setValue",""
"passed","Thu Mar 31 09:37:12 GMT 2022","Thu Mar 31 09:37:12 GMT 2022","61","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Thu Mar 31 09:37:27 GMT 2022","Thu Mar 31 09:37:28 GMT 2022","818","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Thu Mar 31 09:36:51 GMT 2022","Thu Mar 31 09:36:51 GMT 2022","387","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Thu Mar 31 09:36:36 GMT 2022","Thu Mar 31 09:36:38 GMT 2022","1409","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Thu Mar 31 09:37:33 GMT 2022","Thu Mar 31 09:37:34 GMT 2022","719","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Thu Mar 31 09:37:45 GMT 2022","Thu Mar 31 09:37:46 GMT 2022","573","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Thu Mar 31 09:37:26 GMT 2022","Thu Mar 31 09:37:27 GMT 2022","1590","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Thu Mar 31 09:36:39 GMT 2022","Thu Mar 31 09:36:43 GMT 2022","3348","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Thu Mar 31 09:36:23 GMT 2022","Thu Mar 31 09:36:23 GMT 2022","786","","execute","","execute","failing execution","failing execution",""
"passed","Thu Mar 31 09:37:08 GMT 2022","Thu Mar 31 09:37:09 GMT 2022","468","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Thu Mar 31 09:37:07 GMT 2022","Thu Mar 31 09:37:08 GMT 2022","515","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Thu Mar 31 09:37:41 GMT 2022","Thu Mar 31 09:37:42 GMT 2022","1138","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Thu Mar 31 09:36:22 GMT 2022","Thu Mar 31 09:36:24 GMT 2022","2082","","click","","click","doubleClick","doubleClick",""
"passed","Thu Mar 31 09:37:43 GMT 2022","Thu Mar 31 09:37:44 GMT 2022","361","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Thu Mar 31 09:37:47 GMT 2022","Thu Mar 31 09:37:48 GMT 2022","691","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Thu Mar 31 09:36:27 GMT 2022","Thu Mar 31 09:36:31 GMT 2022","3385","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Thu Mar 31 09:37:50 GMT 2022","Thu Mar 31 09:37:53 GMT 2022","3192","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Thu Mar 31 09:36:23 GMT 2022","Thu Mar 31 09:36:27 GMT 2022","3901","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Thu Mar 31 09:36:48 GMT 2022","Thu Mar 31 09:36:51 GMT 2022","3287","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Thu Mar 31 09:37:26 GMT 2022","Thu Mar 31 09:37:27 GMT 2022","1306","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Thu Mar 31 09:36:56 GMT 2022","Thu Mar 31 09:36:57 GMT 2022","430","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Thu Mar 31 09:36:37 GMT 2022","Thu Mar 31 09:36:39 GMT 2022","1231","","waitForText","","waitForText","correct text","correct text",""
"passed","Thu Mar 31 09:37:40 GMT 2022","Thu Mar 31 09:37:43 GMT 2022","3629","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Thu Mar 31 09:36:43 GMT 2022","Thu Mar 31 09:36:44 GMT 2022","839","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Thu Mar 31 09:37:13 GMT 2022","Thu Mar 31 09:37:13 GMT 2022","38","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Thu Mar 31 09:37:42 GMT 2022","Thu Mar 31 09:37:43 GMT 2022","933","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Thu Mar 31 09:36:21 GMT 2022","Thu Mar 31 09:36:23 GMT 2022","1226","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Thu Mar 31 09:37:21 GMT 2022","Thu Mar 31 09:37:22 GMT 2022","1309","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Thu Mar 31 09:36:23 GMT 2022","Thu Mar 31 09:36:24 GMT 2022","754","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Thu Mar 31 09:37:06 GMT 2022","Thu Mar 31 09:37:06 GMT 2022","632","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Thu Mar 31 09:36:44 GMT 2022","Thu Mar 31 09:36:44 GMT 2022","545","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
