"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 15 09:25:26 GMT 2022","Tue Nov 15 09:25:27 GMT 2022","1314","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Tue Nov 15 09:26:50 GMT 2022","Tue Nov 15 09:26:52 GMT 2022","2726","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Tue Nov 15 09:25:48 GMT 2022","Tue Nov 15 09:25:50 GMT 2022","1369","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Tue Nov 15 09:27:14 GMT 2022","Tue Nov 15 09:27:16 GMT 2022","2072","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Tue Nov 15 09:27:23 GMT 2022","Tue Nov 15 09:27:23 GMT 2022","35","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Tue Nov 15 09:26:29 GMT 2022","Tue Nov 15 09:26:30 GMT 2022","937","","isDisplayedInViewport","","isDisplayedInViewport","element displayed in viewport","element displayed in viewport",""
"passed","Tue Nov 15 09:25:27 GMT 2022","Tue Nov 15 09:25:29 GMT 2022","1983","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Tue Nov 15 09:25:55 GMT 2022","Tue Nov 15 09:25:56 GMT 2022","734","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Tue Nov 15 09:26:24 GMT 2022","Tue Nov 15 09:26:25 GMT 2022","1210","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Tue Nov 15 09:27:03 GMT 2022","Tue Nov 15 09:27:06 GMT 2022","2279","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Tue Nov 15 09:25:48 GMT 2022","Tue Nov 15 09:25:49 GMT 2022","1539","","execute","","execute","successful execution","successful execution",""
"passed","Tue Nov 15 09:27:16 GMT 2022","Tue Nov 15 09:27:18 GMT 2022","1489","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Tue Nov 15 09:25:58 GMT 2022","Tue Nov 15 09:25:58 GMT 2022","346","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Tue Nov 15 09:25:56 GMT 2022","Tue Nov 15 09:26:00 GMT 2022","3911","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Tue Nov 15 09:26:23 GMT 2022","Tue Nov 15 09:26:26 GMT 2022","3823","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Tue Nov 15 09:26:41 GMT 2022","Tue Nov 15 09:26:42 GMT 2022","1372","","url","","url","navigate successfully","navigate successfully",""
"passed","Tue Nov 15 09:25:28 GMT 2022","Tue Nov 15 09:25:29 GMT 2022","1060","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Tue Nov 15 09:26:18 GMT 2022","Tue Nov 15 09:26:19 GMT 2022","1009","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Tue Nov 15 09:26:55 GMT 2022","Tue Nov 15 09:26:56 GMT 2022","844","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Tue Nov 15 09:25:25 GMT 2022","Tue Nov 15 09:25:27 GMT 2022","1536","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Tue Nov 15 09:26:48 GMT 2022","Tue Nov 15 09:26:51 GMT 2022","3490","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Tue Nov 15 09:27:26 GMT 2022","Tue Nov 15 09:27:29 GMT 2022","2465","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Tue Nov 15 09:26:15 GMT 2022","Tue Nov 15 09:26:16 GMT 2022","1103","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Tue Nov 15 09:25:23 GMT 2022","Tue Nov 15 09:25:27 GMT 2022","3740","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Tue Nov 15 09:26:43 GMT 2022","Tue Nov 15 09:26:43 GMT 2022","34","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Tue Nov 15 09:25:50 GMT 2022","Tue Nov 15 09:25:52 GMT 2022","1318","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Tue Nov 15 09:25:27 GMT 2022","Tue Nov 15 09:25:30 GMT 2022","2605","","click","","click","doubleClick","doubleClick",""
"passed","Tue Nov 15 09:27:23 GMT 2022","Tue Nov 15 09:27:23 GMT 2022","28","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Tue Nov 15 09:25:52 GMT 2022","Tue Nov 15 09:25:53 GMT 2022","727","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Tue Nov 15 09:27:20 GMT 2022","Tue Nov 15 09:27:24 GMT 2022","3808","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Tue Nov 15 09:27:26 GMT 2022","Tue Nov 15 09:27:27 GMT 2022","439","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Tue Nov 15 09:26:43 GMT 2022","Tue Nov 15 09:26:43 GMT 2022","51","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Tue Nov 15 09:25:48 GMT 2022","Tue Nov 15 09:25:52 GMT 2022","3632","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Tue Nov 15 09:27:29 GMT 2022","Tue Nov 15 09:27:32 GMT 2022","3568","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Tue Nov 15 09:27:05 GMT 2022","Tue Nov 15 09:27:06 GMT 2022","629","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Tue Nov 15 09:27:02 GMT 2022","Tue Nov 15 09:27:03 GMT 2022","974","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Tue Nov 15 09:25:50 GMT 2022","Tue Nov 15 09:25:53 GMT 2022","3538","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
