"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 15 08:55:10 GMT 2022","Tue Nov 15 08:55:12 GMT 2022","1980","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Tue Nov 15 08:55:13 GMT 2022","Tue Nov 15 08:55:14 GMT 2022","1453","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Tue Nov 15 08:56:27 GMT 2022","Tue Nov 15 08:56:28 GMT 2022","1026","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Tue Nov 15 08:56:12 GMT 2022","Tue Nov 15 08:56:12 GMT 2022","39","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Tue Nov 15 08:56:42 GMT 2022","Tue Nov 15 08:56:42 GMT 2022","30","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Tue Nov 15 08:55:53 GMT 2022","Tue Nov 15 08:55:54 GMT 2022","1038","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Tue Nov 15 08:55:30 GMT 2022","Tue Nov 15 08:55:31 GMT 2022","1057","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Tue Nov 15 08:55:18 GMT 2022","Tue Nov 15 08:55:21 GMT 2022","3514","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Tue Nov 15 08:55:10 GMT 2022","Tue Nov 15 08:55:12 GMT 2022","1896","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Tue Nov 15 08:55:46 GMT 2022","Tue Nov 15 08:55:47 GMT 2022","637","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Tue Nov 15 08:56:21 GMT 2022","Tue Nov 15 08:56:21 GMT 2022","567","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Tue Nov 15 08:55:35 GMT 2022","Tue Nov 15 08:55:36 GMT 2022","640","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Tue Nov 15 08:56:43 GMT 2022","Tue Nov 15 08:56:43 GMT 2022","22","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Tue Nov 15 08:55:52 GMT 2022","Tue Nov 15 08:55:53 GMT 2022","442","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Tue Nov 15 08:56:19 GMT 2022","Tue Nov 15 08:56:20 GMT 2022","917","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Tue Nov 15 08:55:38 GMT 2022","Tue Nov 15 08:55:39 GMT 2022","1485","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Tue Nov 15 08:55:28 GMT 2022","Tue Nov 15 08:55:31 GMT 2022","2676","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Tue Nov 15 08:56:48 GMT 2022","Tue Nov 15 08:56:52 GMT 2022","3375","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Tue Nov 15 08:55:12 GMT 2022","Tue Nov 15 08:55:14 GMT 2022","1468","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Tue Nov 15 08:55:13 GMT 2022","Tue Nov 15 08:55:14 GMT 2022","1370","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Tue Nov 15 08:55:20 GMT 2022","Tue Nov 15 08:55:24 GMT 2022","3638","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"passed","Tue Nov 15 08:55:54 GMT 2022","Tue Nov 15 08:55:55 GMT 2022","626","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Tue Nov 15 08:56:12 GMT 2022","Tue Nov 15 08:56:12 GMT 2022","29","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Tue Nov 15 08:56:26 GMT 2022","Tue Nov 15 08:56:26 GMT 2022","446","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"passed","Tue Nov 15 08:56:49 GMT 2022","Tue Nov 15 08:56:53 GMT 2022","4349","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Tue Nov 15 08:56:02 GMT 2022","Tue Nov 15 08:56:03 GMT 2022","978","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Tue Nov 15 08:55:35 GMT 2022","Tue Nov 15 08:55:39 GMT 2022","3805","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Tue Nov 15 08:56:33 GMT 2022","Tue Nov 15 08:56:34 GMT 2022","797","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Tue Nov 15 08:56:40 GMT 2022","Tue Nov 15 08:56:40 GMT 2022","441","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Tue Nov 15 08:56:49 GMT 2022","Tue Nov 15 08:56:52 GMT 2022","3329","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Tue Nov 15 08:55:54 GMT 2022","Tue Nov 15 08:55:55 GMT 2022","882","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Tue Nov 15 08:56:04 GMT 2022","Tue Nov 15 08:56:07 GMT 2022","3697","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Tue Nov 15 08:56:45 GMT 2022","Tue Nov 15 08:56:45 GMT 2022","343","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Tue Nov 15 08:55:42 GMT 2022","Tue Nov 15 08:55:45 GMT 2022","3323","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Tue Nov 15 08:55:28 GMT 2022","Tue Nov 15 08:55:29 GMT 2022","749","","execute","","execute","get string result","get string result",""
"passed","Tue Nov 15 08:56:25 GMT 2022","Tue Nov 15 08:56:28 GMT 2022","3542","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Tue Nov 15 08:55:55 GMT 2022","Tue Nov 15 08:55:55 GMT 2022","600","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Tue Nov 15 08:56:02 GMT 2022","Tue Nov 15 08:56:03 GMT 2022","1128","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Tue Nov 15 08:56:24 GMT 2022","Tue Nov 15 08:56:25 GMT 2022","639","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Tue Nov 15 08:56:29 GMT 2022","Tue Nov 15 08:56:31 GMT 2022","1633","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Tue Nov 15 08:55:37 GMT 2022","Tue Nov 15 08:55:40 GMT 2022","3359","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"passed","Tue Nov 15 08:56:35 GMT 2022","Tue Nov 15 08:56:37 GMT 2022","1411","","SetValue","","SetValue","setValue","setValue",""
"passed","Tue Nov 15 08:55:37 GMT 2022","Tue Nov 15 08:55:37 GMT 2022","515","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Tue Nov 15 08:55:10 GMT 2022","Tue Nov 15 08:55:13 GMT 2022","2583","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Tue Nov 15 08:55:50 GMT 2022","Tue Nov 15 08:55:51 GMT 2022","949","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Tue Nov 15 08:55:37 GMT 2022","Tue Nov 15 08:55:37 GMT 2022","474","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"passed","Tue Nov 15 08:55:10 GMT 2022","Tue Nov 15 08:55:13 GMT 2022","2515","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Tue Nov 15 08:55:17 GMT 2022","Tue Nov 15 08:55:20 GMT 2022","3415","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Tue Nov 15 08:55:57 GMT 2022","Tue Nov 15 08:55:59 GMT 2022","1061","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Tue Nov 15 08:55:43 GMT 2022","Tue Nov 15 08:55:46 GMT 2022","3591","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Tue Nov 15 08:55:14 GMT 2022","Tue Nov 15 08:55:15 GMT 2022","1269","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Tue Nov 15 08:56:20 GMT 2022","Tue Nov 15 08:56:22 GMT 2022","2081","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Tue Nov 15 08:55:30 GMT 2022","Tue Nov 15 08:55:33 GMT 2022","3474","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Tue Nov 15 08:55:35 GMT 2022","Tue Nov 15 08:55:39 GMT 2022","4060","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Tue Nov 15 08:55:29 GMT 2022","Tue Nov 15 08:55:29 GMT 2022","762","","execute","","execute","failing execution","failing execution",""
"passed","Tue Nov 15 08:55:36 GMT 2022","Tue Nov 15 08:55:39 GMT 2022","3739","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Tue Nov 15 08:55:55 GMT 2022","Tue Nov 15 08:55:55 GMT 2022","839","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Tue Nov 15 08:55:30 GMT 2022","Tue Nov 15 08:55:33 GMT 2022","3382","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Tue Nov 15 08:55:13 GMT 2022","Tue Nov 15 08:55:17 GMT 2022","3895","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Tue Nov 15 08:56:47 GMT 2022","Tue Nov 15 08:56:50 GMT 2022","3330","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Tue Nov 15 08:56:43 GMT 2022","Tue Nov 15 08:56:47 GMT 2022","3496","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Tue Nov 15 08:56:38 GMT 2022","Tue Nov 15 08:56:40 GMT 2022","1524","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Tue Nov 15 08:55:42 GMT 2022","Tue Nov 15 08:55:42 GMT 2022","621","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Tue Nov 15 08:56:29 GMT 2022","Tue Nov 15 08:56:32 GMT 2022","3709","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Tue Nov 15 08:56:42 GMT 2022","Tue Nov 15 08:56:42 GMT 2022","64","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Tue Nov 15 08:56:12 GMT 2022","Tue Nov 15 08:56:12 GMT 2022","31","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Tue Nov 15 08:56:49 GMT 2022","Tue Nov 15 08:56:49 GMT 2022","161","","waitForClickable","","waitForClickable","clickable element","clickable element",""
