"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 07 13:10:36 GMT 2022","Mon Mar 07 13:10:37 GMT 2022","941","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Mon Mar 07 13:11:29 GMT 2022","Mon Mar 07 13:11:30 GMT 2022","595","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Mon Mar 07 13:09:45 GMT 2022","Mon Mar 07 13:09:47 GMT 2022","2332","","execute","","execute","successful execution","successful execution",""
"passed","Mon Mar 07 13:11:14 GMT 2022","Mon Mar 07 13:11:15 GMT 2022","528","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Mon Mar 07 13:10:17 GMT 2022","Mon Mar 07 13:10:21 GMT 2022","3745","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Mon Mar 07 13:10:18 GMT 2022","Mon Mar 07 13:10:21 GMT 2022","3088","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Mon Mar 07 13:09:48 GMT 2022","Mon Mar 07 13:09:50 GMT 2022","1842","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Mon Mar 07 13:11:29 GMT 2022","Mon Mar 07 13:11:29 GMT 2022","34","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Mon Mar 07 13:10:12 GMT 2022","Mon Mar 07 13:10:16 GMT 2022","3585","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Mon Mar 07 13:10:44 GMT 2022","Mon Mar 07 13:10:48 GMT 2022","3897","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"passed","Mon Mar 07 13:10:35 GMT 2022","Mon Mar 07 13:10:36 GMT 2022","1259","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Mon Mar 07 13:11:14 GMT 2022","Mon Mar 07 13:11:14 GMT 2022","566","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Mon Mar 07 13:10:51 GMT 2022","Mon Mar 07 13:10:52 GMT 2022","1045","","url","","url","navigate successfully","navigate successfully",""
"passed","Mon Mar 07 13:09:45 GMT 2022","Mon Mar 07 13:09:47 GMT 2022","2104","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Mon Mar 07 13:09:54 GMT 2022","Mon Mar 07 13:09:58 GMT 2022","3675","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Mon Mar 07 13:10:44 GMT 2022","Mon Mar 07 13:10:45 GMT 2022","561","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Mon Mar 07 13:10:59 GMT 2022","Mon Mar 07 13:11:01 GMT 2022","1701","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Mon Mar 07 13:11:13 GMT 2022","Mon Mar 07 13:11:16 GMT 2022","3537","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Mon Mar 07 13:09:45 GMT 2022","Mon Mar 07 13:09:48 GMT 2022","3084","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Mon Mar 07 13:10:20 GMT 2022","Mon Mar 07 13:10:23 GMT 2022","3518","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Mon Mar 07 13:11:29 GMT 2022","Mon Mar 07 13:11:29 GMT 2022","42","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Mon Mar 07 13:11:29 GMT 2022","Mon Mar 07 13:11:29 GMT 2022","65","","TestUtilsSpec: extractNumbersFromString","","TestUtilsSpec: extractNumbersFromString","string contains letters and numbers","string contains letters and numbers",""
"passed","Mon Mar 07 13:10:09 GMT 2022","Mon Mar 07 13:10:10 GMT 2022","1319","","waitForText","","waitForText","correct text","correct text",""
"passed","Mon Mar 07 13:10:13 GMT 2022","Mon Mar 07 13:10:14 GMT 2022","1193","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Mon Mar 07 13:11:28 GMT 2022","Mon Mar 07 13:11:29 GMT 2022","67","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Mon Mar 07 13:10:28 GMT 2022","Mon Mar 07 13:10:29 GMT 2022","956","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Mon Mar 07 13:10:31 GMT 2022","Mon Mar 07 13:10:32 GMT 2022","1027","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Mon Mar 07 13:10:06 GMT 2022","Mon Mar 07 13:10:09 GMT 2022","3213","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Mon Mar 07 13:09:48 GMT 2022","Mon Mar 07 13:09:50 GMT 2022","1999","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Mon Mar 07 13:11:22 GMT 2022","Mon Mar 07 13:11:23 GMT 2022","1351","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Mon Mar 07 13:10:09 GMT 2022","Mon Mar 07 13:10:13 GMT 2022","4101","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Mon Mar 07 13:11:34 GMT 2022","Mon Mar 07 13:11:35 GMT 2022","818","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
