"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 13 07:17:17 GMT 2023","Sun Aug 13 07:17:17 GMT 2023","25","","NormalizeUrl","","","","empty string",""
"passed","Sun Aug 13 07:17:55 GMT 2023","Sun Aug 13 07:17:56 GMT 2023","414","","selectByValue","","","","select by none existing value",""
"passed","Sun Aug 13 07:18:31 GMT 2023","Sun Aug 13 07:18:32 GMT 2023","721","","waitForDisplayed - reverse: true","","","","not exist element ",""
"passed","Sun Aug 13 07:18:20 GMT 2023","Sun Aug 13 07:18:24 GMT 2023","3689","","switchToIframe","","","","iframe 2 not available after switch to iframe 1",""
"passed","Sun Aug 13 07:14:33 GMT 2023","Sun Aug 13 07:15:34 GMT 2023","61015","","addValue","","","","add value to disabled input",""
"passed","Sun Aug 13 07:14:28 GMT 2023","Sun Aug 13 07:14:33 GMT 2023","4711","","CloseNewTabSpec","","","","Open new tab and then close it",""
"passed","Sun Aug 13 07:18:30 GMT 2023","Sun Aug 13 07:18:31 GMT 2023","765","","SwitchToParentIframe","","","","Check to parent iframe without error",""
"passed","Sun Aug 13 07:14:31 GMT 2023","Sun Aug 13 07:14:34 GMT 2023","2588","","dragAndDrop","","","","drag and drop to element",""
"passed","Sun Aug 13 07:18:37 GMT 2023","Sun Aug 13 07:18:37 GMT 2023","147","","TestUtilsSpec: randomStringTest","","","","default random string length",""
"passed","Sun Aug 13 07:14:32 GMT 2023","Sun Aug 13 07:15:34 GMT 2023","61743","","doubleClick","","","","double click not existing element",""
"passed","Sun Aug 13 07:18:32 GMT 2023","Sun Aug 13 07:18:34 GMT 2023","2114","","waitForDisplayed - reverse: true","","","","disappearing element",""
"passed","Sun Aug 13 07:17:56 GMT 2023","Sun Aug 13 07:18:56 GMT 2023","60353","","selectByValue","","","","select hidden element by value",""
"passed","Sun Aug 13 07:17:47 GMT 2023","Sun Aug 13 07:17:48 GMT 2023","480","","ScrollingIntoViewSpec","","","","scrollIntoView to element in viewport",""
"passed","Sun Aug 13 07:14:46 GMT 2023","Sun Aug 13 07:14:46 GMT 2023","619","","execute","","","","successful execution",""
"passed","Sun Aug 13 07:15:57 GMT 2023","Sun Aug 13 07:15:57 GMT 2023","445","","GetText of BrowserUtils Tests","","","","Validate multiple result select first one ",""
"passed","Sun Aug 13 07:19:09 GMT 2023","Sun Aug 13 07:19:09 GMT 2023","523","","isDisplayedInViewport","","","","element is not displayed in viewport",""
"passed","Sun Aug 13 07:15:57 GMT 2023","Sun Aug 13 07:16:57 GMT 2023","60294","","GetText of BrowserUtils Tests","","","","Validate element not exist error thrown",""
"passed","Sun Aug 13 07:18:27 GMT 2023","Sun Aug 13 07:19:28 GMT 2023","60536","","switchToIframe","","","","Incorrect iframe selector",""
"passed","Sun Aug 13 07:16:09 GMT 2023","Sun Aug 13 07:17:09 GMT 2023","60348","","waitForText","","","","fail on case sensitive",""
