"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 08:12:59 GMT 2022","Wed Feb 16 08:12:59 GMT 2022","390","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Wed Feb 16 08:12:45 GMT 2022","Wed Feb 16 08:12:45 GMT 2022","983","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Wed Feb 16 08:13:38 GMT 2022","Wed Feb 16 08:13:39 GMT 2022","906","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Wed Feb 16 08:13:29 GMT 2022","Wed Feb 16 08:13:30 GMT 2022","473","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Wed Feb 16 08:13:37 GMT 2022","Wed Feb 16 08:13:38 GMT 2022","994","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Wed Feb 16 08:13:22 GMT 2022","Wed Feb 16 08:13:22 GMT 2022","24","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Wed Feb 16 08:13:58 GMT 2022","Wed Feb 16 08:14:01 GMT 2022","3142","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Wed Feb 16 08:13:35 GMT 2022","Wed Feb 16 08:13:35 GMT 2022","525","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Wed Feb 16 08:12:56 GMT 2022","Wed Feb 16 08:12:59 GMT 2022","3423","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Wed Feb 16 08:12:53 GMT 2022","Wed Feb 16 08:12:53 GMT 2022","346","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Wed Feb 16 08:12:53 GMT 2022","Wed Feb 16 08:12:53 GMT 2022","291","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Wed Feb 16 08:13:48 GMT 2022","Wed Feb 16 08:13:48 GMT 2022","37","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Wed Feb 16 08:12:58 GMT 2022","Wed Feb 16 08:12:59 GMT 2022","388","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Wed Feb 16 08:12:28 GMT 2022","Wed Feb 16 08:12:29 GMT 2022","1552","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Wed Feb 16 08:12:48 GMT 2022","Wed Feb 16 08:12:52 GMT 2022","3589","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
