"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:48 GMT 2022","1788","","doubleClick","","doubleClick","successful double click","successful double click",""
"failed","Thu Mar 10 10:24:34 GMT 2022","Thu Mar 10 10:24:35 GMT 2022","1257","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"failed","Thu Mar 10 10:25:05 GMT 2022","Thu Mar 10 10:25:07 GMT 2022","1570","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Thu Mar 10 10:24:09 GMT 2022","Thu Mar 10 10:24:11 GMT 2022","1311","","waitForText","","waitForText","correct text","correct text",""
"passed","Thu Mar 10 10:24:30 GMT 2022","Thu Mar 10 10:24:30 GMT 2022","721","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"failed","Thu Mar 10 10:24:10 GMT 2022","Thu Mar 10 10:24:12 GMT 2022","2391","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Thu Mar 10 10:24:20 GMT 2022","Thu Mar 10 10:24:20 GMT 2022","424","","getCssProperty","","getCssProperty","null params","null params",""
"failed","Thu Mar 10 10:25:14 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","1796","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Thu Mar 10 10:24:47 GMT 2022","Thu Mar 10 10:24:47 GMT 2022","20","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"failed","Thu Mar 10 10:24:25 GMT 2022","Thu Mar 10 10:24:27 GMT 2022","1585","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Thu Mar 10 10:24:47 GMT 2022","Thu Mar 10 10:24:47 GMT 2022","32","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"failed","Thu Mar 10 10:23:54 GMT 2022","Thu Mar 10 10:23:55 GMT 2022","1011","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"failed","Thu Mar 10 10:25:10 GMT 2022","Thu Mar 10 10:25:12 GMT 2022","1793","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"failed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:50 GMT 2022","3480","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Thu Mar 10 10:24:45 GMT 2022","Thu Mar 10 10:24:46 GMT 2022","871","","url","","url","navigate successfully","navigate successfully",""
"passed","Thu Mar 10 10:24:35 GMT 2022","Thu Mar 10 10:24:35 GMT 2022","448","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"failed","Thu Mar 10 10:25:11 GMT 2022","Thu Mar 10 10:25:14 GMT 2022","2228","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"failed","Thu Mar 10 10:23:50 GMT 2022","Thu Mar 10 10:23:52 GMT 2022","2026","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"failed","Thu Mar 10 10:24:59 GMT 2022","Thu Mar 10 10:25:01 GMT 2022","1213","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"failed","Thu Mar 10 10:24:10 GMT 2022","Thu Mar 10 10:24:12 GMT 2022","1803","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
"failed","Thu Mar 10 10:25:13 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","1818","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Thu Mar 10 10:24:20 GMT 2022","Thu Mar 10 10:24:20 GMT 2022","454","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Thu Mar 10 10:23:54 GMT 2022","Thu Mar 10 10:23:57 GMT 2022","3523","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"failed","Thu Mar 10 10:23:53 GMT 2022","Thu Mar 10 10:23:54 GMT 2022","1433","","doubleClick","","doubleClick","double click disabled element","double click disabled element",""
"failed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:49 GMT 2022","3273","","execute","","execute","successful execution","successful execution",""
"failed","Thu Mar 10 10:25:26 GMT 2022","Thu Mar 10 10:25:26 GMT 2022","513","","setWindowSize","","setWindowSize","change window size","change window size",""
"failed","Thu Mar 10 10:25:19 GMT 2022","Thu Mar 10 10:25:20 GMT 2022","760","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"failed","Thu Mar 10 10:24:08 GMT 2022","Thu Mar 10 10:24:10 GMT 2022","1905","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"failed","Thu Mar 10 10:25:26 GMT 2022","Thu Mar 10 10:25:26 GMT 2022","497","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"failed","Thu Mar 10 10:25:24 GMT 2022","Thu Mar 10 10:25:25 GMT 2022","928","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Thu Mar 10 10:25:15 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","46","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Thu Mar 10 10:25:05 GMT 2022","Thu Mar 10 10:25:06 GMT 2022","461","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Thu Mar 10 10:24:31 GMT 2022","Thu Mar 10 10:24:32 GMT 2022","1127","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"failed","Thu Mar 10 10:25:26 GMT 2022","Thu Mar 10 10:25:27 GMT 2022","434","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"failed","Thu Mar 10 10:25:06 GMT 2022","Thu Mar 10 10:25:08 GMT 2022","1769","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Thu Mar 10 10:24:32 GMT 2022","Thu Mar 10 10:24:36 GMT 2022","3650","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"failed","Thu Mar 10 10:23:50 GMT 2022","Thu Mar 10 10:23:52 GMT 2022","2637","","click","","click","doubleClick","doubleClick",""
"failed","Thu Mar 10 10:24:31 GMT 2022","Thu Mar 10 10:24:32 GMT 2022","1611","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"failed","Thu Mar 10 10:24:27 GMT 2022","Thu Mar 10 10:24:29 GMT 2022","1745","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"failed","Thu Mar 10 10:24:11 GMT 2022","Thu Mar 10 10:24:14 GMT 2022","2249","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"failed","Thu Mar 10 10:25:22 GMT 2022","Thu Mar 10 10:25:23 GMT 2022","1200","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"failed","Thu Mar 10 10:23:51 GMT 2022","Thu Mar 10 10:23:53 GMT 2022","1401","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Thu Mar 10 10:25:14 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","86","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Thu Mar 10 10:24:35 GMT 2022","Thu Mar 10 10:24:36 GMT 2022","570","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Thu Mar 10 10:25:09 GMT 2022","Thu Mar 10 10:25:10 GMT 2022","797","","startNetworkAudit","","startNetworkAudit","successfully start and read network audit","successfully start and read network audit",""
"passed","Thu Mar 10 10:25:23 GMT 2022","Thu Mar 10 10:25:23 GMT 2022","316","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"failed","Thu Mar 10 10:24:55 GMT 2022","Thu Mar 10 10:24:56 GMT 2022","1563","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"failed","Thu Mar 10 10:25:14 GMT 2022","Thu Mar 10 10:25:16 GMT 2022","1517","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"failed","Thu Mar 10 10:25:15 GMT 2022","Thu Mar 10 10:25:16 GMT 2022","1649","","tab actions","","tab actions","switch to tab","switch to tab",""
"failed","Thu Mar 10 10:24:37 GMT 2022","Thu Mar 10 10:24:39 GMT 2022","1618","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Thu Mar 10 10:24:47 GMT 2022","Thu Mar 10 10:24:47 GMT 2022","36","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Thu Mar 10 10:24:08 GMT 2022","Thu Mar 10 10:24:09 GMT 2022","1092","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"failed","Thu Mar 10 10:24:12 GMT 2022","Thu Mar 10 10:24:14 GMT 2022","1938","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Thu Mar 10 10:24:05 GMT 2022","Thu Mar 10 10:24:07 GMT 2022","1663","","waitForAlertText","","waitForAlertText","correct text","correct text",""
"passed","Thu Mar 10 10:25:15 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","47","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"failed","Thu Mar 10 10:25:15 GMT 2022","Thu Mar 10 10:25:17 GMT 2022","1382","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"failed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:50 GMT 2022","3700","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Thu Mar 10 10:24:47 GMT 2022","Thu Mar 10 10:24:47 GMT 2022","33","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"failed","Thu Mar 10 10:25:04 GMT 2022","Thu Mar 10 10:25:06 GMT 2022","1714","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"failed","Thu Mar 10 10:25:20 GMT 2022","Thu Mar 10 10:25:21 GMT 2022","671","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Thu Mar 10 10:24:54 GMT 2022","Thu Mar 10 10:24:55 GMT 2022","796","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"failed","Thu Mar 10 10:24:06 GMT 2022","Thu Mar 10 10:24:08 GMT 2022","1839","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Thu Mar 10 10:24:54 GMT 2022","Thu Mar 10 10:24:54 GMT 2022","530","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"failed","Thu Mar 10 10:23:52 GMT 2022","Thu Mar 10 10:23:54 GMT 2022","1616","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Thu Mar 10 10:23:48 GMT 2022","Thu Mar 10 10:23:49 GMT 2022","916","","acceptAlert","","acceptAlert","no alert","no alert",""
"failed","Thu Mar 10 10:24:07 GMT 2022","Thu Mar 10 10:24:09 GMT 2022","2675","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"failed","Thu Mar 10 10:25:08 GMT 2022","Thu Mar 10 10:25:10 GMT 2022","1933","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"failed","Thu Mar 10 10:25:17 GMT 2022","Thu Mar 10 10:25:18 GMT 2022","1131","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"failed","Thu Mar 10 10:24:15 GMT 2022","Thu Mar 10 10:24:17 GMT 2022","1458","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"failed","Thu Mar 10 10:24:10 GMT 2022","Thu Mar 10 10:24:13 GMT 2022","2277","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"failed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:50 GMT 2022","3483","","click","","click","singleClick ","singleClick ",""
"passed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:48 GMT 2022","1735","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Thu Mar 10 10:25:15 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","46","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"failed","Thu Mar 10 10:24:06 GMT 2022","Thu Mar 10 10:24:08 GMT 2022","1852","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Thu Mar 10 10:24:43 GMT 2022","Thu Mar 10 10:24:44 GMT 2022","800","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Thu Mar 10 10:24:05 GMT 2022","Thu Mar 10 10:24:06 GMT 2022","1196","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Thu Mar 10 10:24:47 GMT 2022","Thu Mar 10 10:24:47 GMT 2022","85","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"failed","Thu Mar 10 10:24:51 GMT 2022","Thu Mar 10 10:24:53 GMT 2022","2262","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"failed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:50 GMT 2022","3738","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Thu Mar 10 10:24:47 GMT 2022","Thu Mar 10 10:24:47 GMT 2022","20","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Thu Mar 10 10:24:13 GMT 2022","Thu Mar 10 10:24:13 GMT 2022","642","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Fail to obtain element due to wrong path","Fail to obtain element due to wrong path",""
"failed","Thu Mar 10 10:24:52 GMT 2022","Thu Mar 10 10:24:55 GMT 2022","2358","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Thu Mar 10 10:25:15 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","34","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Thu Mar 10 10:24:14 GMT 2022","Thu Mar 10 10:24:15 GMT 2022","555","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Thu Mar 10 10:25:05 GMT 2022","Thu Mar 10 10:25:05 GMT 2022","925","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"failed","Thu Mar 10 10:25:23 GMT 2022","Thu Mar 10 10:25:24 GMT 2022","1110","","waitForClickable","","waitForClickable","custom options","custom options",""
"passed","Thu Mar 10 10:24:34 GMT 2022","Thu Mar 10 10:24:35 GMT 2022","833","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"failed","Thu Mar 10 10:24:44 GMT 2022","Thu Mar 10 10:24:46 GMT 2022","1530","","waitForExist","","waitForExist","not existing element","not existing element",""
"failed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:49 GMT 2022","3103","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"failed","Thu Mar 10 10:23:50 GMT 2022","Thu Mar 10 10:23:51 GMT 2022","1822","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"failed","Thu Mar 10 10:24:52 GMT 2022","Thu Mar 10 10:24:55 GMT 2022","2449","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"failed","Thu Mar 10 10:24:11 GMT 2022","Thu Mar 10 10:24:13 GMT 2022","2022","","waitForText","","waitForText","hidden text","hidden text",""
"failed","Thu Mar 10 10:25:23 GMT 2022","Thu Mar 10 10:25:25 GMT 2022","1471","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"failed","Thu Mar 10 10:23:51 GMT 2022","Thu Mar 10 10:23:53 GMT 2022","1552","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"failed","Thu Mar 10 10:24:07 GMT 2022","Thu Mar 10 10:24:09 GMT 2022","1788","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"failed","Thu Mar 10 10:24:09 GMT 2022","Thu Mar 10 10:24:12 GMT 2022","2426","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Thu Mar 10 10:24:30 GMT 2022","Thu Mar 10 10:24:31 GMT 2022","610","","GetTestDataFileSpec","","GetTestDataFileSpec","Check incorrect user","Check incorrect user",""
"passed","Thu Mar 10 10:23:50 GMT 2022","Thu Mar 10 10:23:54 GMT 2022","3687","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"failed","Thu Mar 10 10:24:55 GMT 2022","Thu Mar 10 10:24:56 GMT 2022","1501","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"failed","Thu Mar 10 10:24:09 GMT 2022","Thu Mar 10 10:24:11 GMT 2022","1953","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"failed","Thu Mar 10 10:25:25 GMT 2022","Thu Mar 10 10:25:26 GMT 2022","729","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"failed","Thu Mar 10 10:24:09 GMT 2022","Thu Mar 10 10:24:11 GMT 2022","2427","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Thu Mar 10 10:24:06 GMT 2022","Thu Mar 10 10:24:07 GMT 2022","741","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"failed","Thu Mar 10 10:25:12 GMT 2022","Thu Mar 10 10:25:14 GMT 2022","1942","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Thu Mar 10 10:25:23 GMT 2022","Thu Mar 10 10:25:23 GMT 2022","273","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"failed","Thu Mar 10 10:23:51 GMT 2022","Thu Mar 10 10:23:53 GMT 2022","1679","","execute","","execute","failing execution","failing execution",""
"failed","Thu Mar 10 10:24:30 GMT 2022","Thu Mar 10 10:24:33 GMT 2022","2189","","getValue","","getValue","get value of input element","get value of input element",""
"failed","Thu Mar 10 10:25:22 GMT 2022","Thu Mar 10 10:25:23 GMT 2022","922","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Thu Mar 10 10:24:16 GMT 2022","Thu Mar 10 10:24:20 GMT 2022","3421","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"failed","Thu Mar 10 10:24:32 GMT 2022","Thu Mar 10 10:24:34 GMT 2022","1420","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"failed","Thu Mar 10 10:24:31 GMT 2022","Thu Mar 10 10:24:33 GMT 2022","2208","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate single result ","Validate single result ",""
"passed","Thu Mar 10 10:24:13 GMT 2022","Thu Mar 10 10:24:13 GMT 2022","615","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Thu Mar 10 10:25:02 GMT 2022","Thu Mar 10 10:25:03 GMT 2022","696","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Thu Mar 10 10:25:20 GMT 2022","Thu Mar 10 10:25:20 GMT 2022","272","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Thu Mar 10 10:25:19 GMT 2022","Thu Mar 10 10:25:19 GMT 2022","668","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"failed","Thu Mar 10 10:24:33 GMT 2022","Thu Mar 10 10:24:34 GMT 2022","1460","","getValue","","getValue","get value of text area","get value of text area",""
"failed","Thu Mar 10 10:23:53 GMT 2022","Thu Mar 10 10:23:54 GMT 2022","1300","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"failed","Thu Mar 10 10:24:40 GMT 2022","Thu Mar 10 10:24:41 GMT 2022","1263","","isEnabled","","isEnabled","check not existing element","check not existing element",""
"failed","Thu Mar 10 10:24:33 GMT 2022","Thu Mar 10 10:24:34 GMT 2022","1302","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"failed","Thu Mar 10 10:24:56 GMT 2022","Thu Mar 10 10:24:57 GMT 2022","1357","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Thu Mar 10 10:24:15 GMT 2022","Thu Mar 10 10:24:15 GMT 2022","539","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"failed","Thu Mar 10 10:24:29 GMT 2022","Thu Mar 10 10:24:32 GMT 2022","2261","","GetUrlSpec","","GetUrlSpec","get url","get url",""
"passed","Thu Mar 10 10:25:06 GMT 2022","Thu Mar 10 10:25:07 GMT 2022","623","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"failed","Thu Mar 10 10:25:02 GMT 2022","Thu Mar 10 10:25:04 GMT 2022","2445","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"failed","Thu Mar 10 10:25:06 GMT 2022","Thu Mar 10 10:25:08 GMT 2022","1874","","SetValue","","SetValue","setValue","setValue",""
"passed","Thu Mar 10 10:25:22 GMT 2022","Thu Mar 10 10:25:22 GMT 2022","556","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Thu Mar 10 10:24:15 GMT 2022","Thu Mar 10 10:24:16 GMT 2022","879","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Thu Mar 10 10:24:11 GMT 2022","Thu Mar 10 10:24:12 GMT 2022","624","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"failed","Thu Mar 10 10:23:48 GMT 2022","Thu Mar 10 10:23:51 GMT 2022","3149","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"failed","Thu Mar 10 10:24:48 GMT 2022","Thu Mar 10 10:24:49 GMT 2022","1656","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"failed","Thu Mar 10 10:24:12 GMT 2022","Thu Mar 10 10:24:14 GMT 2022","2115","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"failed","Thu Mar 10 10:24:14 GMT 2022","Thu Mar 10 10:24:15 GMT 2022","1430","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"failed","Thu Mar 10 10:25:03 GMT 2022","Thu Mar 10 10:25:05 GMT 2022","1748","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"failed","Thu Mar 10 10:24:58 GMT 2022","Thu Mar 10 10:24:59 GMT 2022","1555","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Thu Mar 10 10:24:13 GMT 2022","Thu Mar 10 10:24:14 GMT 2022","1197","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"failed","Thu Mar 10 10:25:25 GMT 2022","Thu Mar 10 10:25:26 GMT 2022","676","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"failed","Thu Mar 10 10:23:49 GMT 2022","Thu Mar 10 10:23:51 GMT 2022","1825","","execute","","execute","get string result","get string result",""
"failed","Thu Mar 10 10:25:24 GMT 2022","Thu Mar 10 10:25:25 GMT 2022","1115","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:48 GMT 2022","2189","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"failed","Thu Mar 10 10:24:13 GMT 2022","Thu Mar 10 10:24:15 GMT 2022","1905","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Thu Mar 10 10:25:15 GMT 2022","Thu Mar 10 10:25:15 GMT 2022","40","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"failed","Thu Mar 10 10:25:16 GMT 2022","Thu Mar 10 10:25:18 GMT 2022","1293","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"failed","Thu Mar 10 10:24:49 GMT 2022","Thu Mar 10 10:24:51 GMT 2022","2405","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Thu Mar 10 10:23:46 GMT 2022","Thu Mar 10 10:23:49 GMT 2022","2430","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Thu Mar 10 10:24:53 GMT 2022","Thu Mar 10 10:24:54 GMT 2022","715","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"failed","Thu Mar 10 10:25:12 GMT 2022","Thu Mar 10 10:25:13 GMT 2022","1884","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
