"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 28 14:26:10 GMT 2021","Tue Dec 28 14:26:15 GMT 2021","4264","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Tue Dec 28 14:25:49 GMT 2021","Tue Dec 28 14:25:51 GMT 2021","1675","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Tue Dec 28 14:25:10 GMT 2021","Tue Dec 28 14:25:12 GMT 2021","1389","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Tue Dec 28 14:26:06 GMT 2021","Tue Dec 28 14:26:10 GMT 2021","4658","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Tue Dec 28 14:25:02 GMT 2021","Tue Dec 28 14:25:03 GMT 2021","1010","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Tue Dec 28 14:24:29 GMT 2021","Tue Dec 28 14:24:34 GMT 2021","4251","","click","","click","singleClick ","singleClick ",""
"passed","Tue Dec 28 14:26:17 GMT 2021","Tue Dec 28 14:26:22 GMT 2021","4592","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Tue Dec 28 14:25:52 GMT 2021","Tue Dec 28 14:25:53 GMT 2021","1563","","ScrollTo","","ScrollTo","scroll to x value","scroll to x value",""
"passed","Tue Dec 28 14:25:26 GMT 2021","Tue Dec 28 14:25:28 GMT 2021","1977","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Tue Dec 28 14:25:01 GMT 2021","Tue Dec 28 14:25:05 GMT 2021","4233","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Tue Dec 28 14:25:42 GMT 2021","Tue Dec 28 14:25:45 GMT 2021","3275","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Tue Dec 28 14:26:13 GMT 2021","Tue Dec 28 14:26:14 GMT 2021","586","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
