"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 14 08:51:42 GMT 2022","Thu Apr 14 08:51:43 GMT 2022","909","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Thu Apr 14 08:52:07 GMT 2022","Thu Apr 14 08:52:08 GMT 2022","677","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Thu Apr 14 08:51:11 GMT 2022","Thu Apr 14 08:51:14 GMT 2022","3580","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Thu Apr 14 08:51:23 GMT 2022","Thu Apr 14 08:51:24 GMT 2022","338","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Thu Apr 14 08:51:38 GMT 2022","Thu Apr 14 08:51:39 GMT 2022","1366","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Thu Apr 14 08:52:04 GMT 2022","Thu Apr 14 08:52:04 GMT 2022","536","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Thu Apr 14 08:51:11 GMT 2022","Thu Apr 14 08:51:15 GMT 2022","4147","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Thu Apr 14 08:50:56 GMT 2022","Thu Apr 14 08:50:57 GMT 2022","509","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Thu Apr 14 08:51:08 GMT 2022","Thu Apr 14 08:51:10 GMT 2022","1407","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Thu Apr 14 08:52:14 GMT 2022","Thu Apr 14 08:52:16 GMT 2022","1256","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Thu Apr 14 08:52:03 GMT 2022","Thu Apr 14 08:52:03 GMT 2022","737","","setCookies","","setCookies","expect unique cookie","expect unique cookie",""
"passed","Thu Apr 14 08:51:13 GMT 2022","Thu Apr 14 08:51:16 GMT 2022","3341","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Thu Apr 14 08:51:37 GMT 2022","Thu Apr 14 08:51:38 GMT 2022","747","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Thu Apr 14 08:50:50 GMT 2022","Thu Apr 14 08:50:54 GMT 2022","3024","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Thu Apr 14 08:51:24 GMT 2022","Thu Apr 14 08:51:24 GMT 2022","398","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Thu Apr 14 08:52:27 GMT 2022","Thu Apr 14 08:52:28 GMT 2022","188","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Thu Apr 14 08:52:17 GMT 2022","Thu Apr 14 08:52:17 GMT 2022","420","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Thu Apr 14 08:51:17 GMT 2022","Thu Apr 14 08:51:18 GMT 2022","349","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Thu Apr 14 08:52:04 GMT 2022","Thu Apr 14 08:52:05 GMT 2022","888","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Thu Apr 14 08:50:54 GMT 2022","Thu Apr 14 08:50:56 GMT 2022","1939","","click","","click","doubleClick","doubleClick",""
"passed","Thu Apr 14 08:52:02 GMT 2022","Thu Apr 14 08:52:06 GMT 2022","3654","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Thu Apr 14 08:50:50 GMT 2022","Thu Apr 14 08:50:52 GMT 2022","1997","","execute","","execute","successful execution","successful execution",""
"passed","Thu Apr 14 08:50:54 GMT 2022","Thu Apr 14 08:50:55 GMT 2022","1029","","execute","","execute","failing execution","failing execution",""
"passed","Thu Apr 14 08:50:50 GMT 2022","Thu Apr 14 08:50:53 GMT 2022","2587","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Thu Apr 14 08:51:56 GMT 2022","Thu Apr 14 08:51:57 GMT 2022","1167","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Thu Apr 14 08:50:50 GMT 2022","Thu Apr 14 08:50:53 GMT 2022","2754","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Thu Apr 14 08:52:20 GMT 2022","Thu Apr 14 08:52:20 GMT 2022","380","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Thu Apr 14 08:51:26 GMT 2022","Thu Apr 14 08:51:27 GMT 2022","911","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Thu Apr 14 08:51:30 GMT 2022","Thu Apr 14 08:51:30 GMT 2022","442","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Thu Apr 14 08:51:53 GMT 2022","Thu Apr 14 08:51:55 GMT 2022","2593","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Thu Apr 14 08:51:56 GMT 2022","Thu Apr 14 08:51:57 GMT 2022","1943","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Thu Apr 14 08:50:50 GMT 2022","Thu Apr 14 08:51:01 GMT 2022","10670","","BackSpec","","BackSpec","back browser","back browser",""
"passed","Thu Apr 14 08:52:23 GMT 2022","Thu Apr 14 08:52:27 GMT 2022","4257","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Thu Apr 14 08:51:14 GMT 2022","Thu Apr 14 08:51:15 GMT 2022","640","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Thu Apr 14 08:52:23 GMT 2022","Thu Apr 14 08:52:26 GMT 2022","3284","","waitForEnabled","","waitForEnabled","element disabled","element disabled",""
"passed","Thu Apr 14 08:51:17 GMT 2022","Thu Apr 14 08:51:17 GMT 2022","268","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Thu Apr 14 08:50:55 GMT 2022","Thu Apr 14 08:50:59 GMT 2022","3654","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Thu Apr 14 08:51:10 GMT 2022","Thu Apr 14 08:51:14 GMT 2022","3747","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Thu Apr 14 08:50:51 GMT 2022","Thu Apr 14 08:50:53 GMT 2022","2272","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Thu Apr 14 08:51:14 GMT 2022","Thu Apr 14 08:51:16 GMT 2022","1257","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Thu Apr 14 08:51:19 GMT 2022","Thu Apr 14 08:51:20 GMT 2022","722","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Thu Apr 14 08:52:20 GMT 2022","Thu Apr 14 08:52:24 GMT 2022","3720","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Thu Apr 14 08:51:12 GMT 2022","Thu Apr 14 08:51:15 GMT 2022","3328","","waitForText","","waitForText","hidden text","hidden text",""
"passed","Thu Apr 14 08:51:17 GMT 2022","Thu Apr 14 08:51:17 GMT 2022","455","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Thu Apr 14 08:52:10 GMT 2022","Thu Apr 14 08:52:11 GMT 2022","1114","","SetValue","","SetValue","setValue","setValue",""
