"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 27 08:37:28 GMT 2022","Wed Jul 27 08:37:28 GMT 2022","911","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Wed Jul 27 08:38:29 GMT 2022","Wed Jul 27 08:38:29 GMT 2022","171","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Wed Jul 27 08:37:51 GMT 2022","Wed Jul 27 08:37:51 GMT 2022","42","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Wed Jul 27 08:38:22 GMT 2022","Wed Jul 27 08:38:22 GMT 2022","42","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Wed Jul 27 08:37:59 GMT 2022","Wed Jul 27 08:38:00 GMT 2022","680","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Wed Jul 27 08:38:27 GMT 2022","Wed Jul 27 08:38:30 GMT 2022","3364","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Wed Jul 27 08:37:28 GMT 2022","Wed Jul 27 08:37:28 GMT 2022","500","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Wed Jul 27 08:37:21 GMT 2022","Wed Jul 27 08:37:24 GMT 2022","3488","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Wed Jul 27 08:37:14 GMT 2022","Wed Jul 27 08:37:17 GMT 2022","3452","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Wed Jul 27 08:38:23 GMT 2022","Wed Jul 27 08:38:23 GMT 2022","39","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return false","expect to return false",""
"passed","Wed Jul 27 08:37:15 GMT 2022","Wed Jul 27 08:37:16 GMT 2022","810","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Wed Jul 27 08:37:23 GMT 2022","Wed Jul 27 08:37:24 GMT 2022","748","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Wed Jul 27 08:38:00 GMT 2022","Wed Jul 27 08:38:01 GMT 2022","1227","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Wed Jul 27 08:38:32 GMT 2022","Wed Jul 27 08:38:35 GMT 2022","3138","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Wed Jul 27 08:38:27 GMT 2022","Wed Jul 27 08:38:27 GMT 2022","157","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Wed Jul 27 08:38:01 GMT 2022","Wed Jul 27 08:38:02 GMT 2022","589","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Wed Jul 27 08:37:26 GMT 2022","Wed Jul 27 08:37:26 GMT 2022","663","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Wed Jul 27 08:37:51 GMT 2022","Wed Jul 27 08:37:51 GMT 2022","26","","NormalizeUrl","","NormalizeUrl","expect // removed","expect // removed",""
"passed","Wed Jul 27 08:38:26 GMT 2022","Wed Jul 27 08:38:27 GMT 2022","796","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Wed Jul 27 08:37:19 GMT 2022","Wed Jul 27 08:37:21 GMT 2022","1740","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Wed Jul 27 08:38:18 GMT 2022","Wed Jul 27 08:38:19 GMT 2022","1096","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Wed Jul 27 08:38:13 GMT 2022","Wed Jul 27 08:38:15 GMT 2022","1523","","SetValue","","SetValue","setValue","setValue",""
"passed","Wed Jul 27 08:38:28 GMT 2022","Wed Jul 27 08:38:29 GMT 2022","164","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Wed Jul 27 08:37:49 GMT 2022","Wed Jul 27 08:37:51 GMT 2022","1326","","url","","url","navigate successfully","navigate successfully",""
"passed","Wed Jul 27 08:37:39 GMT 2022","Wed Jul 27 08:37:40 GMT 2022","389","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Wed Jul 27 08:38:17 GMT 2022","Wed Jul 27 08:38:18 GMT 2022","1143","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Wed Jul 27 08:37:51 GMT 2022","Wed Jul 27 08:37:51 GMT 2022","65","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Wed Jul 27 08:37:51 GMT 2022","Wed Jul 27 08:37:51 GMT 2022","87","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Wed Jul 27 08:38:19 GMT 2022","Wed Jul 27 08:38:20 GMT 2022","541","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Wed Jul 27 08:38:25 GMT 2022","Wed Jul 27 08:38:29 GMT 2022","3318","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Wed Jul 27 08:38:10 GMT 2022","Wed Jul 27 08:38:11 GMT 2022","1034","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Wed Jul 27 08:37:15 GMT 2022","Wed Jul 27 08:37:19 GMT 2022","4020","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Wed Jul 27 08:38:27 GMT 2022","Wed Jul 27 08:38:27 GMT 2022","708","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Wed Jul 27 08:38:23 GMT 2022","Wed Jul 27 08:38:23 GMT 2022","280","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Wed Jul 27 08:37:08 GMT 2022","Wed Jul 27 08:37:09 GMT 2022","1084","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Jul 27 08:37:12 GMT 2022","Wed Jul 27 08:37:16 GMT 2022","3333","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Wed Jul 27 08:37:24 GMT 2022","Wed Jul 27 08:37:28 GMT 2022","3500","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Wed Jul 27 08:36:50 GMT 2022","Wed Jul 27 08:36:53 GMT 2022","2688","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Jul 27 08:37:36 GMT 2022","Wed Jul 27 08:37:37 GMT 2022","839","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
