"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 07 13:09:00 GMT 2022","Mon Mar 07 13:09:03 GMT 2022","3351","","doubleClick","","doubleClick","double click hidden element","double click hidden element",""
"passed","Mon Mar 07 13:08:53 GMT 2022","Mon Mar 07 13:08:56 GMT 2022","3041","","doubleClick","","doubleClick","successful double click","successful double click",""
"passed","Mon Mar 07 13:10:15 GMT 2022","Mon Mar 07 13:10:16 GMT 2022","730","","verifyFilesInZip","","verifyFilesInZip","correct list without size","correct list without size",""
"passed","Mon Mar 07 13:10:10 GMT 2022","Mon Mar 07 13:10:11 GMT 2022","974","","SwitchToParentIframe","","SwitchToParentIframe","Switch from iframe to Iframe parent","Switch from iframe to Iframe parent",""
"passed","Mon Mar 07 13:09:10 GMT 2022","Mon Mar 07 13:09:14 GMT 2022","3596","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Mon Mar 07 13:09:17 GMT 2022","Mon Mar 07 13:09:21 GMT 2022","3475","","waitForText","","waitForText","fail on case sensitive","fail on case sensitive",""
"passed","Mon Mar 07 13:08:53 GMT 2022","Mon Mar 07 13:08:55 GMT 2022","1784","","acceptAlert","","acceptAlert","accept existing alert","accept existing alert",""
"passed","Mon Mar 07 13:10:01 GMT 2022","Mon Mar 07 13:10:01 GMT 2022","349","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Mon Mar 07 13:09:39 GMT 2022","Mon Mar 07 13:09:40 GMT 2022","614","","isEnabled","","isEnabled","check enabled element","check enabled element",""
"passed","Mon Mar 07 13:09:37 GMT 2022","Mon Mar 07 13:09:38 GMT 2022","867","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Mon Mar 07 13:10:18 GMT 2022","Mon Mar 07 13:10:18 GMT 2022","142","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Mon Mar 07 13:08:55 GMT 2022","Mon Mar 07 13:08:56 GMT 2022","1162","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Mon Mar 07 13:09:27 GMT 2022","Mon Mar 07 13:09:28 GMT 2022","360","","getNumberOfElements","","getNumberOfElements","get number of not existing elements","get number of not existing elements",""
"passed","Mon Mar 07 13:09:28 GMT 2022","Mon Mar 07 13:09:28 GMT 2022","521","","getNumberOfElements","","getNumberOfElements","undefined selector value","undefined selector value",""
"passed","Mon Mar 07 13:08:53 GMT 2022","Mon Mar 07 13:08:55 GMT 2022","1946","","execute","","execute","successful execution","successful execution",""
"passed","Mon Mar 07 13:09:43 GMT 2022","Mon Mar 07 13:09:43 GMT 2022","36","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Mon Mar 07 13:09:32 GMT 2022","Mon Mar 07 13:09:35 GMT 2022","3700","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate element not exist error thrown","Validate element not exist error thrown",""
"passed","Mon Mar 07 13:08:55 GMT 2022","Mon Mar 07 13:08:56 GMT 2022","1649","","acceptAlert","","acceptAlert","no alert","no alert",""
"passed","Mon Mar 07 13:10:14 GMT 2022","Mon Mar 07 13:10:14 GMT 2022","48","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","default random string length","default random string length",""
"passed","Mon Mar 07 13:10:18 GMT 2022","Mon Mar 07 13:10:18 GMT 2022","280","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within given timeout ","Validate text found within given timeout ",""
"passed","Mon Mar 07 13:08:56 GMT 2022","Mon Mar 07 13:08:57 GMT 2022","1083","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Mon Mar 07 13:09:21 GMT 2022","Mon Mar 07 13:09:24 GMT 2022","3374","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Mon Mar 07 13:09:36 GMT 2022","Mon Mar 07 13:09:37 GMT 2022","916","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Mon Mar 07 13:09:11 GMT 2022","Mon Mar 07 13:09:12 GMT 2022","1179","","waitForText","","waitForText","correct text","correct text",""
"passed","Mon Mar 07 13:09:19 GMT 2022","Mon Mar 07 13:09:23 GMT 2022","3462","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Mon Mar 07 13:10:16 GMT 2022","Mon Mar 07 13:10:18 GMT 2022","1781","","waitForDisplayed","","waitForDisplayed","wait for visible element","wait for visible element",""
"passed","Mon Mar 07 13:09:16 GMT 2022","Mon Mar 07 13:09:20 GMT 2022","3866","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Mon Mar 07 13:10:21 GMT 2022","Mon Mar 07 13:10:24 GMT 2022","3138","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Mon Mar 07 13:09:16 GMT 2022","Mon Mar 07 13:09:19 GMT 2022","3357","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Mon Mar 07 13:09:58 GMT 2022","Mon Mar 07 13:09:59 GMT 2022","1032","","SendKeysSpec","","SendKeysSpec","send string","send string",""
"passed","Mon Mar 07 13:09:38 GMT 2022","Mon Mar 07 13:09:39 GMT 2022","553","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Mon Mar 07 13:10:11 GMT 2022","Mon Mar 07 13:10:12 GMT 2022","942","","tab actions","","tab actions","switch to tab","switch to tab",""
"passed","Mon Mar 07 13:08:53 GMT 2022","Mon Mar 07 13:08:55 GMT 2022","2341","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Mon Mar 07 13:10:02 GMT 2022","Mon Mar 07 13:10:03 GMT 2022","608","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
"passed","Mon Mar 07 13:09:57 GMT 2022","Mon Mar 07 13:09:58 GMT 2022","598","","scrollTo","","scrollTo","scroll to already loaded element","scroll to already loaded element",""
"passed","Mon Mar 07 13:09:45 GMT 2022","Mon Mar 07 13:09:47 GMT 2022","1751","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Mon Mar 07 13:10:16 GMT 2022","Mon Mar 07 13:10:16 GMT 2022","279","","verifyFilesInZip","","verifyFilesInZip","correct list with incorrect size","correct list with incorrect size",""
"passed","Mon Mar 07 13:08:57 GMT 2022","Mon Mar 07 13:08:58 GMT 2022","457","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Mon Mar 07 13:08:55 GMT 2022","Mon Mar 07 13:08:56 GMT 2022","877","","execute","","execute","get string result","get string result",""
"passed","Mon Mar 07 13:09:22 GMT 2022","Mon Mar 07 13:09:22 GMT 2022","321","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Mon Mar 07 13:10:11 GMT 2022","Mon Mar 07 13:10:12 GMT 2022","510","","SwitchToParentIframe","","SwitchToParentIframe","Check to parent iframe without error","Check to parent iframe without error",""
"passed","Mon Mar 07 13:09:11 GMT 2022","Mon Mar 07 13:09:12 GMT 2022","737","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Mon Mar 07 13:09:43 GMT 2022","Mon Mar 07 13:09:43 GMT 2022","53","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
"passed","Mon Mar 07 13:09:40 GMT 2022","Mon Mar 07 13:09:40 GMT 2022","391","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Mon Mar 07 13:09:31 GMT 2022","Mon Mar 07 13:09:32 GMT 2022","540","","GetText of BrowserUtils Tests","","GetText of BrowserUtils Tests","Validate multiple result select first one ","Validate multiple result select first one ",""
"passed","Mon Mar 07 13:09:12 GMT 2022","Mon Mar 07 13:09:16 GMT 2022","3544","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Mon Mar 07 13:09:43 GMT 2022","Mon Mar 07 13:09:43 GMT 2022","26","","NormalizeUrl","","NormalizeUrl","throw if url is undefined","throw if url is undefined",""
"passed","Mon Mar 07 13:09:53 GMT 2022","Mon Mar 07 13:09:54 GMT 2022","1174","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Mon Mar 07 13:09:16 GMT 2022","Mon Mar 07 13:09:17 GMT 2022","1817","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Mon Mar 07 13:08:55 GMT 2022","Mon Mar 07 13:08:57 GMT 2022","1502","","addValue","","addValue","add value to existing input","add value to existing input",""
"passed","Mon Mar 07 13:10:19 GMT 2022","Mon Mar 07 13:10:19 GMT 2022","128","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Mon Mar 07 13:10:07 GMT 2022","Mon Mar 07 13:10:08 GMT 2022","918","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Mon Mar 07 13:09:22 GMT 2022","Mon Mar 07 13:09:22 GMT 2022","352","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Mon Mar 07 13:08:53 GMT 2022","Mon Mar 07 13:08:55 GMT 2022","2381","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Mon Mar 07 13:09:39 GMT 2022","Mon Mar 07 13:09:39 GMT 2022","422","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Mon Mar 07 13:10:01 GMT 2022","Mon Mar 07 13:10:02 GMT 2022","721","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Mon Mar 07 13:08:55 GMT 2022","Mon Mar 07 13:08:57 GMT 2022","1764","","click","","click","doubleClick","doubleClick",""
"passed","Mon Mar 07 13:09:37 GMT 2022","Mon Mar 07 13:09:38 GMT 2022","1073","","moveToSpec","","moveToSpec","hoverTrue","hoverTrue",""
"passed","Mon Mar 07 13:09:18 GMT 2022","Mon Mar 07 13:09:18 GMT 2022","272","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Mon Mar 07 13:09:38 GMT 2022","Mon Mar 07 13:09:42 GMT 2022","3763","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Mon Mar 07 13:08:56 GMT 2022","Mon Mar 07 13:09:00 GMT 2022","3899","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Mon Mar 07 13:09:58 GMT 2022","Mon Mar 07 13:09:59 GMT 2022","1173","","ScrollTo","","ScrollTo","scroll to y value","scroll to y value",""
"passed","Mon Mar 07 13:10:16 GMT 2022","Mon Mar 07 13:10:16 GMT 2022","293","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Mon Mar 07 13:10:10 GMT 2022","Mon Mar 07 13:10:11 GMT 2022","1107","","tab actions","","tab actions","get tab ids","get tab ids",""
"passed","Mon Mar 07 13:09:53 GMT 2022","Mon Mar 07 13:09:55 GMT 2022","1648","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","disappearing element","disappearing element",""
"passed","Mon Mar 07 13:09:11 GMT 2022","Mon Mar 07 13:09:15 GMT 2022","4206","","waitForAlertText","","waitForAlertText","incorrect text","incorrect text",""
"passed","Mon Mar 07 13:10:08 GMT 2022","Mon Mar 07 13:10:11 GMT 2022","3623","","switchToIframe","","switchToIframe","iframe 2 not available after switch to iframe 1","iframe 2 not available after switch to iframe 1",""
"passed","Mon Mar 07 13:09:17 GMT 2022","Mon Mar 07 13:09:18 GMT 2022","603","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Mon Mar 07 13:10:15 GMT 2022","Mon Mar 07 13:10:19 GMT 2022","3508","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Mon Mar 07 13:10:01 GMT 2022","Mon Mar 07 13:10:01 GMT 2022","400","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Mon Mar 07 13:09:59 GMT 2022","Mon Mar 07 13:10:00 GMT 2022","969","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Mon Mar 07 13:08:55 GMT 2022","Mon Mar 07 13:08:56 GMT 2022","1440","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Mon Mar 07 13:10:17 GMT 2022","Mon Mar 07 13:10:18 GMT 2022","513","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Mon Mar 07 13:09:53 GMT 2022","Mon Mar 07 13:09:53 GMT 2022","546","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","not exist element ","not exist element ",""
"passed","Mon Mar 07 13:09:56 GMT 2022","Mon Mar 07 13:09:57 GMT 2022","1076","","scrollTo","","scrollTo","scroll to element with lazy load","scroll to element with lazy load",""
"passed","Mon Mar 07 13:10:14 GMT 2022","Mon Mar 07 13:10:14 GMT 2022","10","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Mon Mar 07 13:09:49 GMT 2022","Mon Mar 07 13:09:51 GMT 2022","1381","","RefreshSpec","","RefreshSpec","RefreshTrue","RefreshTrue",""
"passed","Mon Mar 07 13:10:14 GMT 2022","Mon Mar 07 13:10:14 GMT 2022","41","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","random string of provided length","random string of provided length",""
"passed","Mon Mar 07 13:10:21 GMT 2022","Mon Mar 07 13:10:24 GMT 2022","3149","","waitForEnabled","","waitForEnabled","element not exists","element not exists",""
"passed","Mon Mar 07 13:08:56 GMT 2022","Mon Mar 07 13:08:57 GMT 2022","1242","","execute","","execute","failing execution","failing execution",""
"passed","Mon Mar 07 13:10:19 GMT 2022","Mon Mar 07 13:10:19 GMT 2022","160","","waitForClickable","","waitForClickable","reverse: true","reverse: true",""
"passed","Mon Mar 07 13:09:52 GMT 2022","Mon Mar 07 13:09:53 GMT 2022","421","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","notDisplayed but exist element ","notDisplayed but exist element ",""
"passed","Mon Mar 07 13:09:11 GMT 2022","Mon Mar 07 13:09:12 GMT 2022","1028","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements equals","Expect number of elements equals",""
"passed","Mon Mar 07 13:09:12 GMT 2022","Mon Mar 07 13:09:15 GMT 2022","3798","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements not equals","Expect number of elements not equals",""
"passed","Mon Mar 07 13:10:14 GMT 2022","Mon Mar 07 13:10:14 GMT 2022","40","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Mon Mar 07 13:09:09 GMT 2022","Mon Mar 07 13:09:10 GMT 2022","1230","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Mon Mar 07 13:09:58 GMT 2022","Mon Mar 07 13:10:02 GMT 2022","3993","","scrollTo","","scrollTo","fail to scroll","fail to scroll",""
"passed","Mon Mar 07 13:08:57 GMT 2022","Mon Mar 07 13:09:01 GMT 2022","3795","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Mon Mar 07 13:09:42 GMT 2022","Mon Mar 07 13:09:45 GMT 2022","3659","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Mon Mar 07 13:09:42 GMT 2022","Mon Mar 07 13:09:43 GMT 2022","927","","url","","url","navigate successfully","navigate successfully",""
"passed","Mon Mar 07 13:09:41 GMT 2022","Mon Mar 07 13:09:42 GMT 2022","714","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Mon Mar 07 13:09:37 GMT 2022","Mon Mar 07 13:09:38 GMT 2022","497","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Mon Mar 07 13:09:18 GMT 2022","Mon Mar 07 13:09:18 GMT 2022","240","","GetCookieSpec","","GetCookieSpec","get cookie by name","get cookie by name",""
"passed","Mon Mar 07 13:10:12 GMT 2022","Mon Mar 07 13:10:13 GMT 2022","430","","tab actions","","tab actions","switch to incorrect window id","switch to incorrect window id",""
"passed","Mon Mar 07 13:09:43 GMT 2022","Mon Mar 07 13:09:43 GMT 2022","22","","NormalizeUrl","","NormalizeUrl","//// to be empty","//// to be empty",""
"passed","Mon Mar 07 13:10:11 GMT 2022","Mon Mar 07 13:10:15 GMT 2022","3619","","switchToIframe","","switchToIframe","Outside iframe context not accessible after switch","Outside iframe context not accessible after switch",""
"passed","Mon Mar 07 13:09:47 GMT 2022","Mon Mar 07 13:09:50 GMT 2022","3561","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Mon Mar 07 13:10:18 GMT 2022","Mon Mar 07 13:10:21 GMT 2022","3378","","waitForDisplayed","","waitForDisplayed","not existing element","not existing element",""
"passed","Mon Mar 07 13:09:59 GMT 2022","Mon Mar 07 13:10:00 GMT 2022","701","","SendKeysSpec","","SendKeysSpec","send an array of strings","send an array of strings",""
"passed","Mon Mar 07 13:10:16 GMT 2022","Mon Mar 07 13:10:17 GMT 2022","370","","verifyFilesInZip","","verifyFilesInZip","incorrect zip link","incorrect zip link",""
"passed","Mon Mar 07 13:09:58 GMT 2022","Mon Mar 07 13:09:59 GMT 2022","1460","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Mon Mar 07 13:09:43 GMT 2022","Mon Mar 07 13:09:43 GMT 2022","19","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Mon Mar 07 13:09:15 GMT 2022","Mon Mar 07 13:09:15 GMT 2022","748","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Mon Mar 07 13:09:14 GMT 2022","Mon Mar 07 13:09:17 GMT 2022","3365","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Mon Mar 07 13:09:20 GMT 2022","Mon Mar 07 13:09:23 GMT 2022","3568","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Mon Mar 07 13:09:10 GMT 2022","Mon Mar 07 13:09:11 GMT 2022","1193","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Mon Mar 07 13:08:56 GMT 2022","Mon Mar 07 13:08:58 GMT 2022","1318","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
"passed","Mon Mar 07 13:09:30 GMT 2022","Mon Mar 07 13:09:30 GMT 2022","512","","GetTestDataFileSpec","","GetTestDataFileSpec","Check get test data from env file","Check get test data from env file",""
"passed","Mon Mar 07 13:10:23 GMT 2022","Mon Mar 07 13:10:23 GMT 2022","154","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text found within default timeout ","Validate text found within default timeout ",""
"passed","Mon Mar 07 13:08:58 GMT 2022","Mon Mar 07 13:09:01 GMT 2022","3414","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Mon Mar 07 13:09:54 GMT 2022","Mon Mar 07 13:09:54 GMT 2022","436","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Mon Mar 07 13:10:23 GMT 2022","Mon Mar 07 13:10:26 GMT 2022","3121","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Mon Mar 07 13:10:00 GMT 2022","Mon Mar 07 13:10:00 GMT 2022","921","","SendKeysSpec","","SendKeysSpec","send string twice","send string twice",""
"passed","Mon Mar 07 13:09:27 GMT 2022","Mon Mar 07 13:09:27 GMT 2022","818","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Mon Mar 07 13:10:18 GMT 2022","Mon Mar 07 13:10:23 GMT 2022","4162","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found withing timeout and error message shown ","Validate text not found withing timeout and error message shown ",""
"passed","Mon Mar 07 13:10:14 GMT 2022","Mon Mar 07 13:10:14 GMT 2022","22","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Mon Mar 07 13:10:00 GMT 2022","Mon Mar 07 13:10:01 GMT 2022","992","","SendKeysSpec","","SendKeysSpec","Add text after sending enter for new line","Add text after sending enter for new line",""
"passed","Mon Mar 07 13:09:15 GMT 2022","Mon Mar 07 13:09:15 GMT 2022","290","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","First Element Returned","First Element Returned",""
"passed","Mon Mar 07 13:08:53 GMT 2022","Mon Mar 07 13:08:55 GMT 2022","1923","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Mon Mar 07 13:09:18 GMT 2022","Mon Mar 07 13:09:18 GMT 2022","456","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Mon Mar 07 13:09:15 GMT 2022","Mon Mar 07 13:09:16 GMT 2022","686","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Mon Mar 07 13:09:15 GMT 2022","Mon Mar 07 13:09:19 GMT 2022","3690","","waitForAlertText","","waitForAlertText","no alert","no alert",""
"passed","Mon Mar 07 13:09:15 GMT 2022","Mon Mar 07 13:09:16 GMT 2022","677","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","should return null on not existing attribute","should return null on not existing attribute",""
"passed","Mon Mar 07 13:10:00 GMT 2022","Mon Mar 07 13:10:04 GMT 2022","3638","","selectByValue","","selectByValue","select hidden element by value","select hidden element by value",""
"passed","Mon Mar 07 13:09:17 GMT 2022","Mon Mar 07 13:09:21 GMT 2022","3508","","waitForAttributeValue","","waitForAttributeValue","incorrect attribute","incorrect attribute",""
