"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 16 08:27:20 GMT 2022","Wed Feb 16 08:27:20 GMT 2022","470","","dismissAlert","","dismissAlert","no alert","no alert",""
"passed","Wed Feb 16 08:27:19 GMT 2022","Wed Feb 16 08:27:20 GMT 2022","681","","clearValue","","clearValue","clear value of text","clear value of text",""
"passed","Wed Feb 16 08:27:25 GMT 2022","Wed Feb 16 08:27:29 GMT 2022","3267","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Wed Feb 16 08:27:25 GMT 2022","Wed Feb 16 08:27:25 GMT 2022","383","","dragAndDrop","","dragAndDrop","drag and drop to non integer coordinate","drag and drop to non integer coordinate",""
"passed","Wed Feb 16 08:27:45 GMT 2022","Wed Feb 16 08:27:48 GMT 2022","3229","","expectNoAttributeValue","","expectNoAttributeValue","Attribute not exists","Attribute not exists",""
"passed","Wed Feb 16 08:27:38 GMT 2022","Wed Feb 16 08:27:38 GMT 2022","416","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Wed Feb 16 08:27:42 GMT 2022","Wed Feb 16 08:27:45 GMT 2022","3314","","expectNoAttributeValue","","expectNoAttributeValue","Element not exists","Element not exists",""
"passed","Wed Feb 16 08:27:23 GMT 2022","Wed Feb 16 08:27:24 GMT 2022","856","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Feb 16 08:27:25 GMT 2022","Wed Feb 16 08:27:25 GMT 2022","358","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Wed Feb 16 08:27:38 GMT 2022","Wed Feb 16 08:27:38 GMT 2022","287","","expectNoAttributeValue","","expectNoAttributeValue","Contains word substring","Contains word substring",""
"passed","Wed Feb 16 08:27:23 GMT 2022","Wed Feb 16 08:27:24 GMT 2022","604","","DeleteCookieSpec","","DeleteCookieSpec","expect empty cookie","expect empty cookie",""
"passed","Wed Feb 16 08:27:38 GMT 2022","Wed Feb 16 08:27:42 GMT 2022","3187","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Wed Feb 16 08:27:33 GMT 2022","Wed Feb 16 08:27:33 GMT 2022","234","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Wed Feb 16 08:27:19 GMT 2022","Wed Feb 16 08:27:20 GMT 2022","743","","dismissAlert","","dismissAlert","dismiss existing alert","dismiss existing alert",""
"passed","Wed Feb 16 08:27:24 GMT 2022","Wed Feb 16 08:27:25 GMT 2022","590","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Wed Feb 16 08:27:33 GMT 2022","Wed Feb 16 08:27:36 GMT 2022","3187","","waitForUrl","","waitForUrl","incorrect url","incorrect url",""
"passed","Wed Feb 16 08:27:20 GMT 2022","Wed Feb 16 08:27:20 GMT 2022","496","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Wed Feb 16 08:27:20 GMT 2022","Wed Feb 16 08:27:21 GMT 2022","541","","clearValue","","clearValue","clear value of disable input selector","clear value of disable input selector",""
