"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 16 13:15:19 GMT 2022","Wed Mar 16 13:15:19 GMT 2022","47","","NormalizeUrl","","NormalizeUrl","expect / removed","expect / removed",""
"passed","Wed Mar 16 13:14:39 GMT 2022","Wed Mar 16 13:14:41 GMT 2022","2287","","waitForText","","waitForText","dynamic text","dynamic text",""
"passed","Wed Mar 16 13:15:57 GMT 2022","Wed Mar 16 13:16:01 GMT 2022","3675","","waitForClickable","","waitForClickable","not clickable element","not clickable element",""
"passed","Wed Mar 16 13:15:34 GMT 2022","Wed Mar 16 13:15:35 GMT 2022","906","","selectByValue","","selectByValue","select by none existing value","select by none existing value",""
"passed","Wed Mar 16 13:15:19 GMT 2022","Wed Mar 16 13:15:21 GMT 2022","2023","","waitForExist reverse:true","","waitForExist reverse:true","disappearing element","disappearing element",""
"passed","Wed Mar 16 13:14:37 GMT 2022","Wed Mar 16 13:14:38 GMT 2022","736","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Wed Mar 16 13:14:32 GMT 2022","Wed Mar 16 13:14:33 GMT 2022","1656","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Wed Mar 16 13:15:39 GMT 2022","Wed Mar 16 13:15:40 GMT 2022","567","","setCookies","","setCookies","validate cookie name","validate cookie name",""
"passed","Wed Mar 16 13:14:56 GMT 2022","Wed Mar 16 13:14:57 GMT 2022","967","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Wed Mar 16 13:15:59 GMT 2022","Wed Mar 16 13:16:00 GMT 2022","714","","waitForEnabled","","waitForEnabled","element enabled","element enabled",""
"passed","Wed Mar 16 13:14:50 GMT 2022","Wed Mar 16 13:14:51 GMT 2022","502","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Wed Mar 16 13:16:01 GMT 2022","Wed Mar 16 13:16:01 GMT 2022","211","","setWindowSize","","setWindowSize","change window size","change window size",""
"passed","Wed Mar 16 13:15:55 GMT 2022","Wed Mar 16 13:15:59 GMT 2022","3494","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Wed Mar 16 13:14:47 GMT 2022","Wed Mar 16 13:14:50 GMT 2022","3539","","getCssProperty","","getCssProperty","incorrect selector of an element","incorrect selector of an element",""
"passed","Wed Mar 16 13:15:40 GMT 2022","Wed Mar 16 13:15:40 GMT 2022","602","","setCookies","","setCookies","validate cookie value","validate cookie value",""
"passed","Wed Mar 16 13:15:12 GMT 2022","Wed Mar 16 13:15:15 GMT 2022","3675","","waitForExist","","waitForExist","not existing element","not existing element",""
"passed","Wed Mar 16 13:15:42 GMT 2022","Wed Mar 16 13:15:42 GMT 2022","911","","SendKeysSpec","","SendKeysSpec","Array of Special Keys","Array of Special Keys",""
"passed","Wed Mar 16 13:14:43 GMT 2022","Wed Mar 16 13:14:43 GMT 2022","383","","GetCookieSpec","","GetCookieSpec","get cookie by value","get cookie by value",""
"passed","Wed Mar 16 13:14:50 GMT 2022","Wed Mar 16 13:14:51 GMT 2022","973","","getLocation","","getLocation","get element Location","get element Location",""
"passed","Wed Mar 16 13:15:56 GMT 2022","Wed Mar 16 13:15:57 GMT 2022","373","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Wed Mar 16 13:15:16 GMT 2022","Wed Mar 16 13:15:17 GMT 2022","869","","url","","url","navigate successfully","navigate successfully",""
"passed","Wed Mar 16 13:14:33 GMT 2022","Wed Mar 16 13:14:37 GMT 2022","3560","","waitForAttributeValue","","waitForAttributeValue","incorrect value","incorrect value",""
"passed","Wed Mar 16 13:14:16 GMT 2022","Wed Mar 16 13:14:19 GMT 2022","3625","","dragAndDrop","","dragAndDrop","drag and drop to non existing element","drag and drop to non existing element",""
"passed","Wed Mar 16 13:14:43 GMT 2022","Wed Mar 16 13:14:47 GMT 2022","3466","","waitForNumberOfElements","","waitForNumberOfElements","Expect number of elements, element doesn't exists","Expect number of elements, element doesn't exists",""
"passed","Wed Mar 16 13:15:33 GMT 2022","Wed Mar 16 13:15:34 GMT 2022","1001","","selectByValue","","selectByValue","select by existing value","select by existing value",""
"passed","Wed Mar 16 13:15:07 GMT 2022","Wed Mar 16 13:15:08 GMT 2022","964","","IsDisplayed","","IsDisplayed","displayed true","displayed true",""
"passed","Wed Mar 16 13:14:38 GMT 2022","Wed Mar 16 13:14:39 GMT 2022","998","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements equals","Expect 0 elements equals",""
"passed","Wed Mar 16 13:14:14 GMT 2022","Wed Mar 16 13:14:18 GMT 2022","4041","","addValue","","addValue","add value to disabled input","add value to disabled input",""
"passed","Wed Mar 16 13:15:05 GMT 2022","Wed Mar 16 13:15:06 GMT 2022","747","","getValue","","getValue","get value of text area","get value of text area",""
"passed","Wed Mar 16 13:14:44 GMT 2022","Wed Mar 16 13:14:48 GMT 2022","3546","","waitForText","","waitForText","fail on wrong text","fail on wrong text",""
"passed","Wed Mar 16 13:14:42 GMT 2022","Wed Mar 16 13:14:42 GMT 2022","497","","GetCookieSpec","","GetCookieSpec","expect unique cookie","expect unique cookie",""
"passed","Wed Mar 16 13:16:06 GMT 2022","Wed Mar 16 13:16:09 GMT 2022","3165","","WaitUntilSpec of BrowserUtils Tests","","WaitUntilSpec of BrowserUtils Tests","Validate text not found within default timeout and default error message shown","Validate text not found within default timeout and default error message shown",""
"passed","Wed Mar 16 13:15:29 GMT 2022","Wed Mar 16 13:15:30 GMT 2022","729","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Wed Mar 16 13:16:03 GMT 2022","Wed Mar 16 13:16:06 GMT 2022","3151","","waitForDisplayed","","waitForDisplayed","hidden element","hidden element",""
"passed","Wed Mar 16 13:14:09 GMT 2022","Wed Mar 16 13:14:12 GMT 2022","2481","","dragAndDrop","","dragAndDrop","drag and drop to coordinate","drag and drop to coordinate",""
"passed","Wed Mar 16 13:15:18 GMT 2022","Wed Mar 16 13:15:19 GMT 2022","166","","NormalizeUrl","","NormalizeUrl","throw if url is null","throw if url is null",""
