"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 24 10:11:29 GMT 2022","Mon Jan 24 10:11:30 GMT 2022","506","","getCssProperty","","getCssProperty","incorrect css property","incorrect css property",""
"passed","Mon Jan 24 10:11:50 GMT 2022","Mon Jan 24 10:11:51 GMT 2022","650","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Mon Jan 24 10:12:10 GMT 2022","Mon Jan 24 10:12:11 GMT 2022","1089","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element in viewport","scrollIntoView to element in viewport",""
"passed","Mon Jan 24 10:11:17 GMT 2022","Mon Jan 24 10:11:19 GMT 2022","1214","","GetAttributeSpec of BrowserUtils Tests","","GetAttributeSpec of BrowserUtils Tests","Validate positive result ","Validate positive result ",""
"passed","Mon Jan 24 10:10:45 GMT 2022","Mon Jan 24 10:10:49 GMT 2022","3344","","click","","click","singleClick ","singleClick ",""
"passed","Mon Jan 24 10:12:31 GMT 2022","Mon Jan 24 10:12:32 GMT 2022","1356","","switchToIframe","","switchToIframe","Switch to iframe, header text at iFrame 2","Switch to iframe, header text at iFrame 2",""
"passed","Mon Jan 24 10:12:37 GMT 2022","Mon Jan 24 10:12:38 GMT 2022","376","","verifyFilesInZip","","verifyFilesInZip","correct list with size","correct list with size",""
"passed","Mon Jan 24 10:11:29 GMT 2022","Mon Jan 24 10:11:29 GMT 2022","567","","getCssProperty","","getCssProperty","null params","null params",""
"passed","Mon Jan 24 10:11:11 GMT 2022","Mon Jan 24 10:11:13 GMT 2022","1937","","expectNoAttributeValue","","expectNoAttributeValue","Doesn't contains value","Doesn't contains value",""
"passed","Mon Jan 24 10:11:13 GMT 2022","Mon Jan 24 10:11:15 GMT 2022","1291","","waitForText","","waitForText","correct text","correct text",""
"passed","Mon Jan 24 10:12:34 GMT 2022","Mon Jan 24 10:12:34 GMT 2022","18","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Mon Jan 24 10:11:24 GMT 2022","Mon Jan 24 10:11:25 GMT 2022","853","","getCssProperty","","getCssProperty","retrieve css property","retrieve css property",""
"passed","Mon Jan 24 10:10:45 GMT 2022","Mon Jan 24 10:10:48 GMT 2022","3439","","addValue","","addValue","add value to empty input","add value to empty input",""
"passed","Mon Jan 24 10:11:51 GMT 2022","Mon Jan 24 10:11:52 GMT 2022","721","","IsDisplayed","","IsDisplayed","not exist element","not exist element",""
"passed","Mon Jan 24 10:12:41 GMT 2022","Mon Jan 24 10:12:41 GMT 2022","497","","waitForClickable","","waitForClickable","clickable element","clickable element",""
"passed","Mon Jan 24 10:12:08 GMT 2022","Mon Jan 24 10:12:10 GMT 2022","1815","","RightClickSpec","","RightClickSpec","RightClick ","RightClick ",""
"passed","Mon Jan 24 10:11:14 GMT 2022","Mon Jan 24 10:11:18 GMT 2022","3789","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Mon Jan 24 10:10:45 GMT 2022","Mon Jan 24 10:10:47 GMT 2022","2433","","execute","","execute","successful execution","successful execution",""
"passed","Mon Jan 24 10:12:04 GMT 2022","Mon Jan 24 10:12:08 GMT 2022","3796","","waitForExist reverse:true","","waitForExist reverse:true","fail on existing element","fail on existing element",""
"passed","Mon Jan 24 10:11:18 GMT 2022","Mon Jan 24 10:11:19 GMT 2022","1078","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Mon Jan 24 10:12:34 GMT 2022","Mon Jan 24 10:12:34 GMT 2022","36","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","strings are randoms","strings are randoms",""
"passed","Mon Jan 24 10:11:10 GMT 2022","Mon Jan 24 10:11:12 GMT 2022","1741","","waitForAttributeValue","","waitForAttributeValue","correct value","correct value",""
"passed","Mon Jan 24 10:11:38 GMT 2022","Mon Jan 24 10:11:39 GMT 2022","954","","getSizeSpec","","getSizeSpec","get element size","get element size",""
"passed","Mon Jan 24 10:10:49 GMT 2022","Mon Jan 24 10:10:54 GMT 2022","4215","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Mon Jan 24 10:11:46 GMT 2022","Mon Jan 24 10:11:50 GMT 2022","3929","","moveToSpec","","moveToSpec","hoverFalse","hoverFalse",""
"passed","Mon Jan 24 10:12:27 GMT 2022","Mon Jan 24 10:12:28 GMT 2022","811","","SendKeysSpec","","SendKeysSpec","Special Key Emoji","Special Key Emoji",""
