"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 11:06:51 GMT 2022","Tue Nov 08 11:06:52 GMT 2022","1186","","waitForExist","","waitForExist","existing element","existing element",""
"passed","Tue Nov 08 11:06:13 GMT 2022","Tue Nov 08 11:06:17 GMT 2022","3918","","waitForNumberOfElements","","waitForNumberOfElements","Expect 0 elements not equals","Expect 0 elements not equals",""
"passed","Tue Nov 08 11:05:44 GMT 2022","Tue Nov 08 11:05:48 GMT 2022","4165","","doubleClick","","doubleClick","double click not existing element","double click not existing element",""
"passed","Tue Nov 08 11:06:09 GMT 2022","Tue Nov 08 11:06:13 GMT 2022","3622","","expectNoAttributeValue","","expectNoAttributeValue","Exact match error thrown","Exact match error thrown",""
"passed","Tue Nov 08 11:07:38 GMT 2022","Tue Nov 08 11:07:39 GMT 2022","91","","TestUtilsSpec: randomStringTest","","TestUtilsSpec: randomStringTest","letters only","letters only",""
"passed","Tue Nov 08 11:06:51 GMT 2022","Tue Nov 08 11:06:51 GMT 2022","676","","isEnabled","","isEnabled","check disabled element","check disabled element",""
"passed","Tue Nov 08 11:07:07 GMT 2022","Tue Nov 08 11:07:08 GMT 2022","1305","","ScrollingIntoViewSpec","","ScrollingIntoViewSpec","scrollIntoView to element outside of viewport","scrollIntoView to element outside of viewport",""
"passed","Tue Nov 08 11:06:56 GMT 2022","Tue Nov 08 11:06:56 GMT 2022","47","","NormalizeUrl","","NormalizeUrl","empty string","empty string",""
"passed","Tue Nov 08 11:07:38 GMT 2022","Tue Nov 08 11:07:41 GMT 2022","3425","","switchToIframe","","switchToIframe","Incorrect iframe selector","Incorrect iframe selector",""
"passed","Tue Nov 08 11:07:01 GMT 2022","Tue Nov 08 11:07:05 GMT 2022","4325","","waitForDisplayed - reverse: true","","waitForDisplayed - reverse: true","displayed element","displayed element",""
"passed","Tue Nov 08 11:07:39 GMT 2022","Tue Nov 08 11:07:39 GMT 2022","81","","TestUtilsSpec: isTimePassed","","TestUtilsSpec: isTimePassed","expect to return true","expect to return true",""
"passed","Tue Nov 08 11:05:43 GMT 2022","Tue Nov 08 11:05:45 GMT 2022","1986","","clearValue","","clearValue","clear value of text area","clear value of text area",""
"passed","Tue Nov 08 11:06:11 GMT 2022","Tue Nov 08 11:06:15 GMT 2022","3436","","waitForAttributeValue","","waitForAttributeValue","incorrect selector","incorrect selector",""
"passed","Tue Nov 08 11:06:04 GMT 2022","Tue Nov 08 11:06:06 GMT 2022","1612","","execute","","execute","successful execution","successful execution",""
"passed","Tue Nov 08 11:05:45 GMT 2022","Tue Nov 08 11:05:46 GMT 2022","944","","dragAndDrop","","dragAndDrop","drag and drop to undefined element","drag and drop to undefined element",""
"passed","Tue Nov 08 11:05:49 GMT 2022","Tue Nov 08 11:05:53 GMT 2022","3756","","addValue","","addValue","add value to not existing input","add value to not existing input",""
"passed","Tue Nov 08 11:06:06 GMT 2022","Tue Nov 08 11:06:08 GMT 2022","1770","","waitForUrl","","waitForUrl","correct url","correct url",""
"passed","Tue Nov 08 11:05:43 GMT 2022","Tue Nov 08 11:05:45 GMT 2022","2042","","dragAndDrop","","dragAndDrop","drag and drop to element","drag and drop to element",""
"passed","Tue Nov 08 11:06:34 GMT 2022","Tue Nov 08 11:06:35 GMT 2022","909","","getNumberOfElements","","getNumberOfElements","get number of existing elements","get number of existing elements",""
"passed","Tue Nov 08 11:06:39 GMT 2022","Tue Nov 08 11:06:41 GMT 2022","1347","","getValue","","getValue","get value of input element","get value of input element",""
"passed","Tue Nov 08 11:06:46 GMT 2022","Tue Nov 08 11:06:47 GMT 2022","765","","IsDisplayed","","IsDisplayed","displayed false","displayed false",""
"passed","Tue Nov 08 11:06:14 GMT 2022","Tue Nov 08 11:06:15 GMT 2022","837","","findElement of BrowserUtils Tests","","findElement of BrowserUtils Tests","Check Result contains element key (object)","Check Result contains element key (object)",""
"passed","Tue Nov 08 11:06:50 GMT 2022","Tue Nov 08 11:06:51 GMT 2022","971","","isEnabled","","isEnabled","check enabled element","check enabled element",""
